kind,cik10,path,sha256,source
price,0001693256,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/WTTR.csv.gz,bcd1deaaea7c2be64194dbdd3207a9d23ac67c2d3ccad0410e1b3e9c2b10bfe4,yahoo_adjusted
price,0001693577,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/MNSB.csv.gz,cb022b579b333278b63d6bb22fed06a58f7b271cd62d31c3bbd04f43134cb84e,yahoo_adjusted
price,0001694028,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/LBRT.csv.gz,2fd6a79a505d26a532ca7a0582e42ff98f981e54754804db6ed3e263180e6579,yahoo_adjusted
price,0001694426,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/DK.csv.gz,a02817ac0e2315f038b5dffb5a5e6e2ea0db5d3ad6a1ce4e6ade34b0a5ac1d69,yahoo_adjusted
price,0001695295,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/HYFM.csv.gz,51eaf98438dfc7998e6de819d4f5efa52fe39c4e35871ca3f7f12cb920986595,yahoo_adjusted
price,0001695357,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/PRVB/prices.csv.gz,27d4e73c391a0de18a8adf0ad07f376f8785626dbf5b07ace319542e8b382bf1,tiingo_adjusted
price,0001697500,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/SEI.csv.gz,26e84d11899efbe73be77bcc335facf6b01e906d827ae8979b1ecd08468cc438,yahoo_adjusted
price,0001698514,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/NESR.csv.gz,a3c21ea6c646ddfa4c8e9099d60c4912264f635921b87facef48fa06759c7ca7,yahoo_adjusted
price,0001698990,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/MGY.csv.gz,faedf52fc8381ca1e9fea081ff7db5e7a11892fe59e765445ee3aaad97de00e5,yahoo_adjusted
price,0001698991,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/ACEL.csv.gz,0aad5ddb18b6eb329d04b2b56feef9a4cb8f504c52568a7473d2208a38e3f8c5,yahoo_adjusted
price,0001699039,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/RNGR.csv.gz,b1087b6fb8e36c8db04522a09fd819b18ba1df4ca0795db176d4b3d3add43e15,yahoo_adjusted
price,0001699136,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/WHD.csv.gz,78b9da7705aba4aa9febda19d6b288e903e72d79bec9802683ed4e132d3c89dc,yahoo_adjusted
price,0001699150,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/IR.csv.gz,cf9a2309ab02cef738b6ddcecbf2f8efad295045cff464c22f22c3a6681e591b,yahoo_adjusted
price,0001699382,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/PMVP.csv.gz,f8a997e48ffe1e3a9c4935faff68193c46edaa21a718de5807be52c1f66af1bc,yahoo_adjusted
price,0001699838,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/CFLT/prices.csv.gz,8497b2e9b58c6a64e7c0c5511049468ea7452d2e92af944cd22ceb0b63ce0a1e,tiingo_adjusted
price,0001701051,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/WOW/prices.csv.gz,145e65924ef54c53e6233f2a7de73512f2562f7158eb48920e4b903c543ff4ff,tiingo_adjusted
price,0001701114,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/APRN/prices.csv.gz,22739e1b19c0e2b156da70b085e3a95cba0bade31b706f51ccca14647a8aee0a,tiingo_adjusted
price,0001701605,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/BKR.csv.gz,6a386e2bd046aef8a844c5d13f0cbff58f804ebcb06dd2d2a40fb7c31b7ae505,yahoo_adjusted
price,0001701732,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/ALTR/prices.csv.gz,bb32a5e83d7822ab20e66c040dfdadcfff066db575c687059279aa3d07926d93,tiingo_adjusted
price,0001701758,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/LOVE.csv.gz,228dfd081142cc28b11688e382af9e1310a5f916c96d3e35f88d6c712582ec48,yahoo_adjusted
price,0001702744,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/SMPL.csv.gz,4819c16b09ce98712a06f5af914e7af4cfb508e5f06c44df3e6e72fa16e23e3b,yahoo_adjusted
price,0001702750,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003029Z-broad-v2-acquire_price_and_facts-o40-n40/histories/BY.csv.gz,fefa4724ad6e8524d913ee3d6bbc867860aed5d4652e2a8de28f38099b321015,yahoo_adjusted
price,0001702780,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/OPTU.csv.gz,1410d6c7ca0a42755a68db057c3a36aff39fa5d6ccfa1ea4097c9588816a447d,yahoo_adjusted
price,0001703056,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/ADT.csv.gz,100cb22ac99e035ded519a541c76c8c16aee233d0958734855c9af87fbb27705,yahoo_adjusted
price,0001703057,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/ABCL.csv.gz,d06bb684ec5d321211d61dccf1638224eb6e62e0ccc08e7c38c17673881402ff,yahoo_adjusted
price,0001703644,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/GPMT.csv.gz,4371e765935f6c6553d2729a63a3adc98239666804855a89b6c63f5e42f89f24,yahoo_adjusted
price,0001703956,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/BBCP.csv.gz,19faa3cdda16d25b5f317a7e7d1aea4d6f2263a1bca4f3bd3692907685782926,yahoo_adjusted
price,0001704292,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/ZLAB.csv.gz,f113f4748456f789b53cd6133fee9dd6c9b631ef2c4e56679c65447857038dba,yahoo_adjusted
price,0001704596,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/EVOP/prices.csv.gz,457b79b4d4bef3ee60d7ea3efaa9bcc167839d2144fbbc4b278f0fc5dec32b75,tiingo_adjusted
price,0001704711,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/FNKO.csv.gz,ca3cb5bd4e21a6a49eb95119deaf2ef9b6df6436fb7d985430bc07c1321bd484,yahoo_adjusted
price,0001704715,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/AMR.csv.gz,d4cc0e479a910e3e31fb1b8b787abae6847b9ba95d678affcfb8331babc12a31,yahoo_adjusted
price,0001704720,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013058Z-broad-v2-acquire_price_and_facts-o800-n200/histories/CNNE.csv.gz,83f09a6262bb017d230f1627a2fc57f089c3c26343cb75ac71bf5050a2305bbd,yahoo_adjusted
price,0001705110,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/ANGI.csv.gz,6c0408c315f1faf75c3809bbe46614b2477e0caa0449953fd7ee85e2d4465659,yahoo_adjusted
price,0001705181,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003029Z-broad-v2-acquire_price_and_facts-o40-n40/histories/ETCG.csv.gz,75745f64b4477a675144c213f77c72433ea3d6d4592902e0ed45d71a80464e01,yahoo_adjusted
price,0001705696,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003029Z-broad-v2-acquire_price_and_facts-o40-n40/histories/VICI.csv.gz,a5f075fd0e8f3bd769dd25778f3149d10e91f95abdd58eef3d39fba5f4d47b05,yahoo_adjusted
price,0001705873,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/BRY/prices.csv.gz,a64d0945d799311d59b62220d9b4c4f1ebf5200e33f2a5c6831d881692495622,tiingo_adjusted
price,0001706431,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/VIR.csv.gz,3d9c7d627e9fd5956120d1cd39ecb31be1b08dca2541caaf8e38f7b60e644b1d,yahoo_adjusted
price,0001706946,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/SPCE.csv.gz,683c26f7b1b6bdd9ac769d78838b4577f9011091b17b86d00c0db5cd94b1714c,yahoo_adjusted
price,0001707753,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/ESTC.csv.gz,4aa6f7accf1da58fc55fb93f9172f3b33c6960d062f523080ae963b82166880a,yahoo_adjusted
price,0001707925,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/LIN.csv.gz,91e2089a2e8f1c9dac2abeb06d060228cd7ea4778e2eb2fb54bf9a1af9bf9bd2,yahoo_adjusted
price,0001708035,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/ECVT.csv.gz,e0b94d96e13bf28a67e7d9e97ec2a009e329610a2a6186725948f8062beecef0,yahoo_adjusted
price,0001708055,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/RBBN.csv.gz,697308f4b2cb2721091a05c42e9d0c5547ce769a36781bc45667717b9b98b9d7,yahoo_adjusted
price,0001708646,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003029Z-broad-v2-acquire_price_and_facts-o40-n40/histories/AAAU.csv.gz,60817f42d3628a853b001429f468babb866a526af243b0dd0058bd1279650042,yahoo_adjusted
price,0001709164,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/HBB.csv.gz,c23b327bed6040220643660ccd4f3b6bef85b184048e194f5ee496f68ac23b80,yahoo_adjusted
price,0001709401,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/RUBY/prices.csv.gz,9c9dd6b0fe3d224ba255420b570b0278cacbf4accbea124a022449ea3dbf0705,tiingo_adjusted
price,0001709442,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003029Z-broad-v2-acquire_price_and_facts-o40-n40/histories/FSUN.csv.gz,97606d7f42ba872fd23b805ae956676501dce32134c109a98b88254a81bdfe69,yahoo_adjusted
price,0001709682,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/CTOS.csv.gz,200837ecbf9302f7bd55003441f4dbf05fb24153633b1fad19ea00daae976e7b,yahoo_adjusted
price,0001710072,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/EWTX.csv.gz,fa711881ad37496d1861ed50b01c45129320ada2f7c570afb56731bd345277d4,yahoo_adjusted
price,0001710155,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/EYE.csv.gz,cd6b943c4648a6005276f9d4add24971b2d15e85d5a7fa997269453ca561f3e4,yahoo_adjusted
price,0001710366,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/CNR.csv.gz,7bb27cfad7976918100e508d1a44a6f954d448a2451ea8935e1e41586548214b,yahoo_adjusted
price,0001710482,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003029Z-broad-v2-acquire_price_and_facts-o40-n40/histories/JMSB.csv.gz,946bc6a6c82ce6157b4820628d22dacd8d92a2d7241deca5b8ccb9bd30f1e574,yahoo_adjusted
price,0001711269,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013304Z-broad-v2-acquire_price_and_facts-o1200-n197/histories/EVRG.csv.gz,e0f269404bf852654c97be3b953905b70e11921b3218bd39357154376627a287,yahoo_adjusted
price,0001711279,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/KRYS.csv.gz,7724822f5b33c4a35af011fe961c1c7d81c4ba1fd241a9e873ce173211b06a6b,yahoo_adjusted
price,0001712184,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020701Z-sec-broad-multi-primary-v2-o200-n72/histories/LILA.csv.gz,556e5e51f39862dc577cc722ecc67472596ca0fc9a097bb4936852ad361cd85f,yahoo_adjusted
price,0001712189,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/TH.csv.gz,956268a1236d5acd0687e2558884be816378aad9a9b048a1579a32e51a836f04,yahoo_adjusted
price,0001712463,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/PACK.csv.gz,5c08772cbdd559528c82aaa4da8dc0e041179e473be394091b76019c100e3e76,yahoo_adjusted
price,0001713445,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/RDDT.csv.gz,04c39f5604c300804a09a27ce7e53fa30a7513ef355777391ea762d96a02145f,yahoo_adjusted
price,0001713683,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/ZS.csv.gz,cf6b9b01ac2dac248379c204430ac55ad6162edbb871ce6c738c5dd55c55a1f6,yahoo_adjusted
price,0001713952,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/VVNT/prices.csv.gz,cd5928557ad13755f9ed1c3cae60f4c95d9892bc9bdc67cacbcc208716e7bf38,tiingo_adjusted
price,0001714174,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/BUR.csv.gz,1f53c13b8370101c3d7ef167e970040e1d10db401fd16cfec8eae9ee92d7187f,yahoo_adjusted
price,0001714899,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/DNLI.csv.gz,746525aa4f39a69048e8ce0ad44a81d1cb97c12c5f73d1180c541ca39597408c,yahoo_adjusted
price,0001717115,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/TEM.csv.gz,eb9165ac93ee9aa1257831989279803aec38b6a3f21d556cdd756f79d025bcdc,yahoo_adjusted
price,0001717307,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/ILPT.csv.gz,d736f0b2281c6097da513b71d60735502e213a9fb894a464fe5673c416ca2f35,yahoo_adjusted
price,0001717547,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/BRSP.csv.gz,584d43d362efa394190b5344a14d05138c823659052bda43d8168f4ae1bc2c76,yahoo_adjusted
price,0001718227,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260821T233202Z-broad-v2-acquire_price_and_facts-o40-n40/histories/ROAD.csv.gz,7100c747a74eb09794bc22751c4a9e46d1b36fad1ffd2f48ca28c928bc677473,yahoo_adjusted
price,0001718512,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/GTES.csv.gz,cd947596cf660a48fc722f7a523cf451903139fb43839580dcd4c5c70a5c3ac5,yahoo_adjusted
price,0001718852,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/RXDX/prices.csv.gz,0b48c6eba66c2357b0e1e1608e075c0f34eb2760b300be3dd7fc2c143b0686ab,tiingo_adjusted
price,0001719395,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/EAR/prices.csv.gz,f83b68e348fdcd4f4a518ae208a90ec55421d61ff72d6e1820be39f4189e70f7,tiingo_adjusted
price,0001719489,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/KLR/prices.csv.gz,916ec1745e094a32526920c78a9f7f6ad619226c2f71d2deee5a26900ca0a267,tiingo_adjusted
price,0001720420,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/IBEX.csv.gz,39c60ab0381415a1d413baa0ddf11e7191e14f91d51437b2bb76ec64d257486b,yahoo_adjusted
price,0001720592,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/RPAY.csv.gz,9e25c2aa0f9f04b881269216ed8de772cfe5aa592fe8522c89ea9054e5d60d81,yahoo_adjusted
price,0001720635,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/NVT.csv.gz,6e246ae7979c0660db47b081c71344b2e5e38d10911394b6271daaf7d43be1b6,yahoo_adjusted
price,0001720671,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/HCP/prices.csv.gz,6e6de9478d18969073a81052a3a3cacd9e3a87ae0b669edbfb0e6292164b9468,tiingo_adjusted
price,0001721386,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/LSEA/prices.csv.gz,0a6672e01e95914d3968760d70ce77c67613765ccafae4a8a4a7ad232b0837ee,tiingo_adjusted
price,0001721741,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/GORV/prices.csv.gz,886933ed9a9c062261d0a4e972af473088c3055b890d0c4f0c569c8f4ff56248,tiingo_adjusted
price,0001721947,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/JAMF/prices.csv.gz,36aa9307ebb556e1b86f59e9dd1735ca3b9f3b613b20a04019a27b95ec6a7576,tiingo_adjusted
price,0001722010,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/OPBK.csv.gz,4167aeaa1c9275988bdbc2439a43aebd9b67ed17c0deaaeecd320b1972cdae2d,yahoo_adjusted
price,0001722438,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/DOMA/prices.csv.gz,76f001dc0c778584029818433ef973bca8205277688c2c2d831bb34f4c2ed5cf,tiingo_adjusted
price,0001722482,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/AVTR.csv.gz,5e6c36b4391f312061fdf5666e103f16e2ccd36113d0cd2068f7eace3880b402,yahoo_adjusted
price,0001722684,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/WH.csv.gz,c5831ef99a460fa1dcddd4d2d725b3315c7557bcf015dadf3890fe477911ef03,yahoo_adjusted
price,0001722964,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/YMAB/prices.csv.gz,99af71c357c5f72b7601dcaa13415b736edb81b9a9af11a272e72b963a4b4fb1,tiingo_adjusted
price,0001723089,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/CHX/prices.csv.gz,985a65c396f2957d2d20a90ad58e2f76b6b34e4f340908b2d66e9102c8508484,tiingo_adjusted
price,0001723128,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/AMRX.csv.gz,6f2ea5967fc5e5c344e5cbf002da816235c1719fc89aa4f48a6ec8acca1e708e,yahoo_adjusted
price,0001723596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_recovered_data_vintages/20260822T014239Z-sec-broad-recovered-data-v2-o0-n200/histories/CLBK.csv.gz,c15ed05208d880a134327b24c7b5b83f1c12a3562f476c34473c503d171f7463,yahoo_adjusted
price,0001723648,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/sec_broad_tiingo_cache_v2/LVOX/prices.csv.gz,814e57f1d8d2f3c8cb72c9769ac00065989f88819cbd37f4d893d6fc434d85b0,tiingo_adjusted
price,0001723788,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/BITW.csv.gz,76e36458135818c49bf6b5cb912a96a1b381e246463f8b241bf5b9fbdf877f77,yahoo_adjusted
price,0001724521,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T012859Z-broad-v2-acquire_price_and_facts-o400-n200/histories/RCUS.csv.gz,9917ef780f0fe00768e10d31149d74e09e8615438c79f9d1706cb1a01f0ffb2c,yahoo_adjusted
price,0001724965,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/TALO.csv.gz,0542d971f15bbba3d365f0b4af4ca4a29ea3954cc8511eb005fe1307d82d85db,yahoo_adjusted
price,0001725057,/Users/nicholasturangan/Documents/Portfolio Optimizer/2.0/data/tiingo_delisted_price_probe_cache_v1/DAY/prices.csv.gz,dd4494723d1002a06585496982db4fd085c70ebdfda9367a75eb3e18117bf5e5,tiingo_adjusted
price,0001725160,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013000Z-broad-v2-acquire_price_and_facts-o600-n200/histories/ZNTL.csv.gz,9cee4c66619fc3c637be8114c27b196ff89f0cc3575c3b904eb075fd4d07f714,yahoo_adjusted
price,0001725210,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/ETHE.csv.gz,3eef200faec370488a99179527449e248783a0bc87e514a223e544310169311c,yahoo_adjusted
price,0001725255,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T013207Z-broad-v2-acquire_price_and_facts-o1000-n200/histories/AHCO.csv.gz,9df7b4edb36ba1f36e60f4fdfc0f879f45116bc7b41d83ef75c8aed395b6ec9e,yahoo_adjusted
price,0001726173,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_multi_symbol_data_vintages/20260822T020634Z-sec-broad-multi-primary-v2-o0-n200/histories/BH-A.csv.gz,85c9de47776f2ef16f089bc14adfbe5f8fe4f4fb72fda379a754ce55369bf493,yahoo_adjusted
price,0001726445,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/yahoo_recent_current_sec_price_vintages/20260813T205326Z-yahoo-recent-current-sec-v1/histories/SEER.csv.gz,e2571745ec0a36ac5751fd394c5de98355a1c47b9566adb933057df04d7e3cf8,yahoo_adjusted
price,0001726978,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_current_data_vintages/20260822T003245Z-broad-v2-acquire_price_and_facts-o80-n40/histories/GSHD.csv.gz,54812e0d98dcdea149f031e2392c2b1acbf1764258b72330bd9b1f62788c5d46,yahoo_adjusted
