date,forward_sessions,rank_ic,assets
2018-06-18,2,-0.3054945054945055,14
2018-06-19,2,0.041758241758241756,14
2018-06-20,2,0.1956043956043956,14
2018-06-21,2,-0.3230769230769231,14
2018-06-22,2,-0.6307692307692307,14
2018-06-25,2,-0.14285714285714285,14
2018-06-26,2,-0.4153846153846154,14
2018-06-27,2,0.7670329670329671,14
2018-06-28,2,0.006593406593406593,14
2018-06-29,2,-0.07252747252747253,14
2018-07-02,2,-0.03300332030104183,14
2018-07-03,2,0.5164835164835165,14
2018-07-05,2,0.16923076923076924,14
2018-07-06,2,-0.2043956043956044,14
2018-07-09,2,-0.27912087912087913,14
2018-07-10,2,-0.041758241758241756,14
2018-07-11,2,0.2175824175824176,14
2018-07-12,2,-0.23956043956043957,14
2018-07-13,2,0.10329670329670329,14
2018-07-16,2,0.7538461538461538,14
2018-07-17,2,0.09010989010989011,14
2018-07-18,2,0.07692307692307693,14
2018-07-19,2,0.7626373626373626,14
2018-07-20,2,0.22637362637362637,14
2018-07-23,2,0.367032967032967,14
2018-07-24,2,0.45494505494505494,14
2018-07-25,2,0.08131868131868132,14
2018-07-26,2,0.23982412752090396,14
2018-07-27,2,0.07252747252747253,14
2018-07-30,2,-0.33186813186813185,14
2018-07-31,2,-0.2879120879120879,14
2018-08-01,2,-0.24395604395604395,14
2018-08-02,2,0.42417582417582417,14
2018-08-03,2,0.38461538461538464,14
2018-08-06,2,-0.367032967032967,14
2018-08-07,2,-0.3230769230769231,14
2018-08-08,2,0.12967032967032968,14
2018-08-09,2,-0.42857142857142855,14
2018-08-10,2,0.35384615384615387,14
2018-08-13,2,-0.1824175824175824,14
2018-08-14,2,-0.23516483516483516,14
2018-08-15,2,0.42417582417582417,14
2018-08-16,2,0.3626373626373626,14
2018-08-17,2,0.024175824175824177,14
2018-08-20,2,0.05054945054945055,14
2018-08-21,2,-0.23516483516483516,14
2018-08-22,2,-0.4945054945054945,14
2018-08-23,2,0.6659340659340659,14
2018-08-24,2,0.08131868131868132,14
2018-08-27,2,-0.0945054945054945,14
2018-08-28,2,-0.21318681318681318,14
2018-08-29,2,-0.16043956043956045,14
2018-08-30,2,0.0989010989010989,14
2018-08-31,2,-0.3758241758241758,14
2018-09-04,2,-0.3010989010989011,14
2018-09-05,2,-0.02857142857142857,14
2018-09-06,2,-0.24395604395604395,14
2018-09-07,2,0.12967032967032968,14
2018-09-10,2,0.5296703296703297,14
2018-09-11,2,-0.12967032967032968,14
2018-09-12,2,-0.1824175824175824,14
2018-09-13,2,0.17802197802197803,14
2018-09-14,2,0.2175824175824176,14
2018-09-17,2,0.7714285714285715,14
2018-09-18,2,-0.27472527472527475,14
2018-09-19,2,0.41098901098901097,14
2018-09-20,2,0.05934065934065934,14
2018-09-21,2,-0.08571428571428572,14
2018-09-24,2,0.2571428571428571,14
2018-09-25,2,-0.4593406593406593,14
2018-09-26,2,0.17802197802197803,14
2018-09-27,2,0.0989010989010989,14
2018-09-28,2,-0.07692307692307693,14
2018-10-01,2,-0.6835164835164835,14
2018-10-02,2,0.024175824175824177,14
2018-10-03,2,-0.07252747252747253,14
2018-10-04,2,0.34945054945054943,14
2018-10-05,2,0.4725274725274725,14
2018-10-08,2,0.006593406593406593,14
2018-10-09,2,-0.7582417582417582,14
2018-10-10,2,-0.2175824175824176,14
2018-10-11,2,0.24835164835164836,14
2018-10-12,2,0.21318681318681318,14
2018-10-15,2,0.4461538461538462,14
2018-10-16,2,-0.17802197802197803,14
2018-10-17,2,0.08131868131868132,14
2018-10-18,2,0.35384615384615387,14
2018-10-19,2,-0.27912087912087913,14
2018-10-22,2,-0.22197802197802197,14
2018-10-23,2,0.2,14
2018-10-24,2,0.621978021978022,14
2018-10-25,2,-0.33186813186813185,14
2018-10-26,2,0.512087912087912,14
2018-10-29,2,0.4725274725274725,14
2018-10-30,2,-0.015384615384615385,14
2018-10-31,2,0.07252747252747253,14
2018-11-01,2,-0.12087912087912088,14
2018-11-02,2,0.5252747252747253,14
2018-11-05,2,0.3230769230769231,14
2018-11-06,2,0.13406593406593406,14
2018-11-07,2,-0.46373626373626375,14
2018-11-08,2,-0.7406593406593407,14
2018-11-09,2,-0.3098901098901099,14
2018-11-12,2,-0.006593406593406593,14
2018-11-13,2,0.6483516483516484,14
2018-11-14,2,0.43736263736263736,14
2018-11-15,2,-0.10329670329670329,14
2018-11-16,2,-0.6131868131868132,14
2018-11-19,2,-0.3274725274725275,14
2018-11-20,2,0.15164835164835164,14
2018-11-21,2,0.054945054945054944,14
2018-11-23,2,0.7582417582417582,14
2018-11-26,2,0.0989010989010989,14
2018-11-27,2,0.37142857142857144,14
2018-11-28,2,0.3054945054945055,14
2018-11-29,2,0.35824175824175825,14
2018-11-30,2,-0.45494505494505494,14
2018-12-03,2,-0.3131868131868132,13
2018-12-04,2,-0.7362637362637363,14
2018-12-06,2,-0.15934065934065933,13
2018-12-07,2,0.03296703296703297,13
2018-12-10,2,0.3516483516483517,13
2018-12-11,2,-0.027472527472527472,13
2018-12-12,2,-0.7747252747252747,13
2018-12-13,2,-0.5879120879120879,13
2018-12-14,2,-0.45054945054945056,13
2018-12-17,2,-0.5494505494505495,13
2018-12-18,2,-0.3241758241758242,13
2018-12-19,2,-0.7802197802197802,13
2018-12-20,2,-0.24835164835164836,14
2018-12-21,2,0.4065934065934066,13
2018-12-24,2,0.9428571428571428,14
2018-12-26,2,0.37362637362637363,13
2018-12-27,2,0.6923076923076923,13
2018-12-28,2,0.35714285714285715,13
2018-12-31,2,-0.7252747252747253,13
2019-01-02,2,0.17032967032967034,13
2019-01-03,2,0.8461538461538461,13
2019-01-04,2,0.6758241758241759,13
2019-01-07,2,0.29120879120879123,13
2019-01-08,2,-0.06043956043956044,13
2019-01-09,2,0.5659340659340659,13
2019-01-10,2,0.4593406593406593,14
2019-01-11,2,0.2571428571428571,14
2019-01-14,2,0.8505494505494505,14
2019-01-15,2,0.3230769230769231,14
2019-01-16,2,0.7186813186813187,14
2019-01-17,2,-0.5032967032967033,14
2019-01-18,2,-0.3274725274725275,14
2019-01-22,2,0.18681318681318682,14
2019-01-23,2,0.7450549450549451,14
2019-01-24,2,0.16483516483516483,14
2019-01-25,2,-0.8593406593406593,14
2019-01-28,2,0.2923076923076923,14
2019-01-29,2,0.643956043956044,14
2019-01-30,2,0.2967032967032967,14
2019-01-31,2,0.34615384615384615,13
2019-02-01,2,0.7714285714285715,14
2019-02-04,2,-0.5054945054945055,13
2019-02-05,2,-0.24175824175824176,13
2019-02-06,2,-0.42857142857142855,13
2019-02-07,2,-0.1043956043956044,13
2019-02-08,2,0.22527472527472528,13
2019-02-11,2,0.3241758241758242,13
2019-02-12,2,0.41208791208791207,13
2019-02-13,2,0.09340659340659341,13
2019-02-14,2,-0.10989010989010989,13
2019-02-15,2,0.38461538461538464,13
2019-02-19,2,-0.12527472527472527,14
2019-02-20,2,0.2923076923076923,14
2019-02-21,2,0.33186813186813185,14
2019-02-22,2,0.1824175824175824,14
2019-02-25,2,0.08571428571428572,14
2019-02-26,2,0.3054945054945055,14
2019-02-27,2,-0.4593406593406593,14
2019-02-28,2,0.05934065934065934,14
2019-03-01,2,0.5384615384615384,14
2019-03-04,2,-0.432967032967033,14
2019-03-05,2,-0.7626373626373626,14
2019-03-06,2,-0.7978021978021979,14
2019-03-07,2,0.34065934065934067,14
2019-03-08,2,0.01978021978021978,14
2019-03-11,2,0.34065934065934067,14
2019-03-12,2,0.06813186813186813,14
2019-03-13,2,-0.002197802197802198,14
2019-03-14,2,0.22197802197802197,14
2019-03-15,2,0.015384615384615385,14
2019-03-18,2,0.5055236907363149,14
2019-03-19,2,-0.5692307692307692,14
2019-03-20,2,-0.6703296703296703,14
2019-03-21,2,-0.02857142857142857,14
2019-03-22,2,0.701098901098901,14
2019-03-25,2,-0.06813186813186813,14
2019-03-26,2,-0.4945054945054945,14
2019-03-27,2,0.24835164835164836,14
2019-03-28,2,0.34065934065934067,14
2019-03-29,2,0.14725274725274726,14
2019-04-01,2,-0.5648351648351648,14
2019-04-02,2,0.4065934065934066,14
2019-04-03,2,0.26153846153846155,14
2019-04-04,2,0.7318681318681318,14
2019-04-05,2,-0.14285714285714285,14
2019-04-08,2,0.4153846153846154,14
2019-04-09,2,0.05934065934065934,14
2019-04-10,2,-0.10989010989010989,13
2019-04-11,2,0.3758241758241758,14
2019-04-12,2,0.06593406593406594,13
2019-04-15,2,0.1813186813186813,13
2019-04-16,2,0.01098901098901099,13
2019-04-17,2,-0.5604395604395604,13
2019-04-18,2,0.07692307692307693,13
2019-04-22,2,0.27472527472527475,13
2019-04-23,2,0.03296703296703297,13
2019-04-24,2,0.01098901098901099,13
2019-04-25,2,-0.06593406593406594,13
2019-04-26,2,-0.10989010989010989,13
2019-04-29,2,0.26153846153846155,14
2019-04-30,2,0.33186813186813185,14
2019-05-01,2,0.8725274725274725,14
2019-05-02,2,-0.12967032967032968,14
2019-05-03,2,0.07252747252747253,14
2019-05-06,2,-0.2571428571428571,14
2019-05-07,2,-0.3010989010989011,14
2019-05-08,2,-0.15604395604395604,14
2019-05-09,2,-0.3274725274725275,14
2019-05-10,2,0.33186813186813185,14
2019-05-13,2,0.5604395604395604,14
2019-05-14,2,0.11208791208791209,14
2019-05-15,2,-0.05054945054945055,14
2019-05-16,2,-0.8373626373626374,14
2019-05-17,2,0.4021978021978022,14
2019-05-20,2,0.8593406593406593,14
2019-05-21,2,-0.48131868131868133,14
2019-05-22,2,-0.621978021978022,14
2019-05-23,2,0.26153846153846155,14
2019-05-24,2,-0.31868131868131866,14
2019-05-28,2,-0.46813186813186813,14
2019-05-29,2,0.17802197802197803,14
2019-05-30,2,-0.41098901098901097,14
2019-05-31,2,0.15604395604395604,14
2019-06-03,2,0.024175824175824177,14
2019-06-04,2,-0.0945054945054945,14
2019-06-05,2,0.27472527472527475,14
2019-06-06,2,0.4197802197802198,14
2019-06-07,2,0.5648351648351648,14
2019-06-10,2,-0.7978021978021979,14
2019-06-11,2,-0.367032967032967,14
2019-06-12,2,-0.31868131868131866,14
2019-06-13,2,-0.006593406593406593,14
2019-06-14,2,0.6131868131868132,14
2019-06-17,2,0.14285714285714285,14
2019-06-18,2,-0.34505494505494505,14
2019-06-19,2,-0.06373626373626373,14
2019-06-20,2,-0.3934065934065934,14
2019-06-21,2,-0.34945054945054943,14
2019-06-24,2,-0.2879120879120879,14
2019-06-25,2,0.1956043956043956,14
2019-06-26,2,0.42417582417582417,14
2019-06-27,2,0.3802197802197802,14
2019-06-28,2,-0.12087912087912088,14
2019-07-01,2,-0.18681318681318682,14
2019-07-02,2,0.2923076923076923,14
2019-07-03,2,0.0770077473690976,14
2019-07-05,2,0.7318681318681318,14
2019-07-08,2,0.38461538461538464,14
2019-07-09,2,-0.1076923076923077,14
2019-07-10,2,-0.14725274725274726,14
2019-07-11,2,0.3934065934065934,14
2019-07-12,2,-0.16483516483516483,14
2019-07-15,2,-0.41098901098901097,14
2019-07-16,2,-0.1956043956043956,14
2019-07-17,2,-0.3362637362637363,14
2019-07-18,2,-0.002197802197802198,14
2019-07-19,2,0.3802197802197802,14
2019-07-22,2,-0.16483516483516483,14
2019-07-23,2,-0.10329670329670329,14
2019-07-24,2,-0.23516483516483516,14
2019-07-25,2,0.3802197802197802,14
2019-07-26,2,0.3142857142857143,14
2019-07-29,2,0.432967032967033,14
2019-07-30,2,-0.07692307692307693,14
2019-07-31,2,-0.27912087912087913,14
2019-08-01,2,-0.5428571428571428,14
2019-08-02,2,-0.48131868131868133,14
2019-08-05,2,0.4989010989010989,14
2019-08-06,2,0.4197802197802198,14
2019-08-07,2,-0.01978021978021978,14
2019-08-08,2,-0.015384615384615385,14
2019-08-09,2,0.34505494505494505,14
2019-08-12,2,-0.48131868131868133,14
2019-08-13,2,-0.08131868131868132,14
2019-08-14,2,0.6747252747252748,14
2019-08-15,2,0.45054945054945056,14
2019-08-16,2,0.35824175824175825,14
2019-08-19,2,-0.1912087912087912,14
2019-08-20,2,0.5032967032967033,14
2019-08-21,2,-0.13846153846153847,14
2019-08-22,2,-0.25824175824175827,13
2019-08-23,2,0.12967032967032968,14
2019-08-26,2,0.6758241758241759,13
2019-08-27,2,0.7802197802197802,13
2019-08-28,2,0.12637362637362637,13
2019-08-29,2,-0.13736263736263737,13
2019-08-30,2,-0.21428571428571427,13
2019-09-03,2,0.24725274725274726,13
2019-09-04,2,0.23076923076923078,13
2019-09-05,2,0.2802197802197802,13
2019-09-06,2,0.35714285714285715,13
2019-09-09,2,-0.42857142857142855,13
2019-09-10,2,-0.3098901098901099,14
2019-09-11,2,-0.4197802197802198,14
2019-09-12,2,-0.5296703296703297,14
2019-09-13,2,0.1076923076923077,14
2019-09-16,2,-0.367032967032967,14
2019-09-17,2,0.16923076923076924,14
2019-09-18,2,0.03736263736263736,14
2019-09-19,2,-0.5604395604395604,14
2019-09-20,2,-0.701098901098901,14
2019-09-23,2,0.3362637362637363,14
2019-09-24,2,0.389010989010989,14
2019-09-25,2,0.0945054945054945,14
2019-09-26,2,-0.34065934065934067,14
2019-09-27,2,-0.024175824175824177,14
2019-09-30,2,0.11208791208791209,14
2019-10-01,2,-0.08131868131868132,14
2019-10-02,2,-0.23076923076923078,14
2019-10-03,2,-0.4065934065934066,14
2019-10-04,2,0.2703296703296703,14
2019-10-07,2,0.12087912087912088,14
2019-10-08,2,0.6351648351648351,14
2019-10-09,2,-0.17362637362637362,14
2019-10-10,2,-0.23076923076923078,14
2019-10-11,2,0.24395604395604395,14
2019-10-14,2,0.5648351648351648,14
2019-10-15,2,0.2087912087912088,14
2019-10-16,2,-0.1912087912087912,14
2019-10-17,2,-0.3626373626373626,14
2019-10-18,2,0.002197802197802198,14
2019-10-21,2,0.2879120879120879,14
2019-10-22,2,0.27472527472527475,14
2019-10-23,2,0.16721682285861195,14
2019-10-24,2,0.2967032967032967,14
2019-10-25,2,0.01978021978021978,14
2019-10-28,2,-0.0989010989010989,14
2019-10-29,2,-0.015384615384615385,14
2019-10-30,2,0.3901098901098901,13
2019-10-31,2,0.16483516483516483,14
2019-11-01,2,0.0989010989010989,13
2019-11-04,2,0.0,13
2019-11-05,2,-0.15934065934065933,13
2019-11-06,2,0.14285714285714285,13
2019-11-07,2,-0.19230769230769232,13
2019-11-08,2,0.12637362637362637,13
2019-11-11,2,0.6648351648351648,13
2019-11-12,2,0.1043956043956044,13
2019-11-13,2,0.0,13
2019-11-14,2,-0.3626373626373626,13
2019-11-15,2,0.4857142857142857,14
2019-11-18,2,0.6571428571428571,14
2019-11-19,2,-0.041758241758241756,14
2019-11-20,2,-0.03736263736263736,14
2019-11-21,2,-0.26153846153846155,14
2019-11-22,2,-0.25824175824175827,13
2019-11-25,2,0.015384615384615385,14
2019-11-26,2,-0.23076923076923078,13
2019-11-27,2,0.1043956043956044,13
2019-11-29,2,-0.5164835164835165,13
2019-12-02,2,0.17582417582417584,13
2019-12-03,2,-0.22527472527472528,13
2019-12-04,2,0.16483516483516483,13
2019-12-05,2,-0.24725274725274726,13
2019-12-06,2,0.3901098901098901,13
2019-12-09,2,0.15934065934065933,13
2019-12-10,2,-0.2087912087912088,13
2019-12-11,2,-0.17362637362637362,14
2019-12-12,2,-0.4197802197802198,14
2019-12-13,2,0.6175824175824176,14
2019-12-16,2,0.25274725274725274,14
2019-12-17,2,-0.26593406593406593,14
2019-12-18,2,0.4153846153846154,14
2019-12-19,2,-0.5076923076923077,14
2019-12-20,2,-0.06813186813186813,14
2019-12-23,2,0.2,14
2019-12-24,2,0.2703296703296703,14
2019-12-26,2,0.17802197802197803,14
2019-12-27,2,-0.3054945054945055,14
2019-12-30,2,0.5516483516483517,14
2019-12-31,2,0.3802197802197802,14
2020-01-02,2,0.01098901098901099,14
2020-01-03,2,0.4461538461538462,14
2020-01-06,2,-0.5208791208791209,14
2020-01-07,2,0.37142857142857144,14
2020-01-08,2,0.38461538461538464,14
2020-01-09,2,0.7714285714285715,14
2020-01-10,2,0.5560439560439561,14
2020-01-13,2,0.07252747252747253,14
2020-01-14,2,0.15164835164835164,14
2020-01-15,2,0.16923076923076924,14
2020-01-16,2,0.17582417582417584,13
2020-01-17,2,0.2703296703296703,14
2020-01-21,2,-0.12087912087912088,13
2020-01-22,2,-0.2967032967032967,13
2020-01-23,2,0.1043956043956044,13
2020-01-24,2,-0.16483516483516483,13
2020-01-27,2,0.43956043956043955,13
2020-01-28,2,0.33516483516483514,13
2020-01-29,2,-0.5439560439560439,13
2020-01-30,2,0.27472527472527475,13
2020-01-31,2,0.6758241758241759,13
2020-02-03,2,0.5769230769230769,13
2020-02-04,2,0.2,14
2020-02-05,2,-0.1076923076923077,14
2020-02-06,2,0.12527472527472527,14
2020-02-07,2,0.4945054945054945,13
2020-02-10,2,0.12087912087912088,14
2020-02-11,2,0.06043956043956044,13
2020-02-12,2,-0.7857142857142857,13
2020-02-13,2,-0.8296703296703297,13
2020-02-14,2,0.06043956043956044,13
2020-02-18,2,-0.5054945054945055,13
2020-02-19,2,-0.6813186813186813,13
2020-02-20,2,-0.3626373626373626,13
2020-02-21,2,-0.6223776223776224,12
2020-02-24,2,-0.36813186813186816,13
2020-02-25,2,-0.5734265734265734,12
2020-02-26,2,-0.5164835164835165,13
2020-02-27,2,0.3956043956043956,13
2020-02-28,2,0.6648351648351648,13
2020-03-02,2,0.18681318681318682,13
2020-03-03,2,-0.054945054945054944,13
2020-03-04,2,-0.13736263736263737,13
2020-03-05,2,-0.6868131868131868,13
2020-03-06,2,0.2802197802197802,13
2020-03-09,2,0.01098901098901099,13
2020-03-10,2,-0.0989010989010989,14
2020-03-11,2,-0.34945054945054943,14
2020-03-12,2,-0.512087912087912,14
2020-03-13,2,-0.14285714285714285,14
2020-03-16,2,0.25274725274725274,14
2020-03-17,2,-0.24395604395604395,14
2020-03-18,2,-0.4989010989010989,14
2020-03-19,2,-0.7098901098901099,14
2020-03-20,2,0.002197802197802198,14
2020-03-23,2,0.9120879120879121,14
2020-03-24,2,0.46373626373626375,14
2020-03-25,2,0.4065934065934066,14
2020-03-26,2,-0.041758241758241756,14
2020-03-27,2,0.701098901098901,14
2020-03-30,2,-0.03736263736263736,14
2020-03-31,2,0.041758241758241756,14
2020-04-01,2,-0.25824175824175827,13
2020-04-02,2,0.4021978021978022,14
2020-04-03,2,0.6153846153846154,13
2020-04-06,2,0.6373626373626373,13
2020-04-07,2,0.532967032967033,13
2020-04-08,2,-0.038461538461538464,13
2020-04-09,2,0.03296703296703297,13
2020-04-13,2,-0.45054945054945056,13
2020-04-14,2,-0.5714285714285714,13
2020-04-15,2,0.6868131868131868,13
2020-04-16,2,0.18681318681318682,13
2020-04-17,2,-0.31868131868131866,13
2020-04-20,2,-0.2879120879120879,14
2020-04-21,2,0.48131868131868133,14
2020-04-22,2,0.11208791208791209,14
2020-04-23,2,0.8461538461538461,14
2020-04-24,2,0.2967032967032967,14
2020-04-27,2,0.15164835164835164,14
2020-04-28,2,0.2835164835164835,14
2020-04-29,2,-0.43736263736263736,14
2020-04-30,2,-0.5736263736263736,14
2020-05-01,2,0.16483516483516483,14
2020-05-04,2,-0.3626373626373626,14
2020-05-05,2,0.4065934065934066,14
2020-05-06,2,0.7307692307692307,13
2020-05-07,2,0.46373626373626375,14
2020-05-08,2,-0.25274725274725274,13
2020-05-11,2,-0.15384615384615385,13
2020-05-12,2,-0.5714285714285714,13
2020-05-13,2,0.25824175824175827,13
2020-05-14,2,0.24725274725274726,13
2020-05-15,2,0.17482517482517482,12
2020-05-18,2,0.17582417582417584,13
2020-05-19,2,0.32867132867132864,12
2020-05-20,2,-0.03496503496503497,12
2020-05-21,2,0.4825174825174825,12
2020-05-22,2,0.1813186813186813,13
2020-05-26,2,0.6263736263736264,13
2020-05-27,2,-0.2692307692307692,13
2020-05-28,2,0.3516483516483517,13
2020-05-29,2,0.554945054945055,13
2020-06-01,2,0.4340659340659341,13
2020-06-02,2,0.5054945054945055,13
2020-06-03,2,0.2703296703296703,14
2020-06-04,2,0.6791208791208792,14
2020-06-05,2,-0.3010989010989011,14
2020-06-08,2,-0.3802197802197802,14
2020-06-09,2,-0.6087912087912087,14
2020-06-10,2,-0.810989010989011,14
2020-06-11,2,0.7582417582417582,14
2020-06-12,2,0.024175824175824177,14
2020-06-15,2,0.15164835164835164,14
2020-06-16,2,-0.2175824175824176,14
2020-06-17,2,-0.5648351648351648,14
2020-06-18,2,-0.002197802197802198,14
2020-06-19,2,0.2571428571428571,14
2020-06-22,2,0.09010989010989011,14
2020-06-23,2,-0.7274725274725274,14
2020-06-24,2,-0.48131868131868133,14
2020-06-25,2,0.510989010989011,13
2020-06-26,2,0.7274725274725274,14
2020-06-29,2,-0.5274725274725275,13
2020-06-30,2,-0.24175824175824176,13
2020-07-01,2,0.32967032967032966,13
2020-07-02,2,-0.510989010989011,13
2020-07-06,2,-0.37362637362637363,13
2020-07-07,2,-0.35714285714285715,13
2020-07-08,2,-0.1978021978021978,13
2020-07-09,2,0.06593406593406594,13
2020-07-10,2,-0.24725274725274726,13
2020-07-13,2,0.4065934065934066,13
2020-07-14,2,0.05054945054945055,14
2020-07-15,2,-0.5736263736263736,14
2020-07-16,2,-0.024175824175824177,14
2020-07-17,2,0.23956043956043957,14
2020-07-20,2,0.05054945054945055,14
2020-07-21,2,-0.6043956043956044,14
2020-07-22,2,-0.5824175824175825,14
2020-07-23,2,0.0989010989010989,14
2020-07-24,2,0.06813186813186813,14
2020-07-27,2,-0.07692307692307693,14
2020-07-28,2,0.2043956043956044,14
2020-07-29,2,0.01098901098901099,14
2020-07-30,2,0.2923076923076923,14
2020-07-31,2,0.6967032967032967,14
2020-08-03,2,0.3054945054945055,14
