decision_at,adsh,cik10,company_name_as_filed,sic,sector,form,afs,filing_date,available_at,period,fy,fp,source_quarter,filing_age_days,current_tickers,current_exchanges,identity_status,candidate_symbols,symbol_source,symbol_count,collision_flag,single_symbol_usable_for_price_probe,tiingo_symbol,tiingo_inventory_covers_execution,tradable_member,execution_price_available,panel_status,price_source,ticker_used
2023-07-01 00:00:00+00:00,0000950170-23-015460,0000730255,CALAMP CORP.,3663,technology,10-K,2-ACC,2023-04-28,2023-04-29 00:00:00+00:00,20230228,2022,FY,2023Q2,63.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2023-07-01 00:00:00+00:00,0001628280-23-017098,0000814549,EBIX INC,7373,technology,10-Q,2-ACC,2023-05-10,2023-05-11 00:00:00+00:00,20230331,2023,Q1,2023Q2,51.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0000895419-23-000025,0000895419,"WOLFSPEED, INC.",3674,technology,10-Q,1-LAF,2023-04-27,2023-04-28 00:00:00+00:00,20230331,2023,Q3,2023Q2,64.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2023-07-01 00:00:00+00:00,0001101680-23-000043,0001101680,DZS INC.,3661,technology,10-Q,2-ACC,2023-05-09,2023-05-10 00:00:00+00:00,20230331,2023,Q1,2023Q2,52.0,,,former_or_unmapped,DZSI,last_filing_inline_xbrl,1,False,True,DZSI,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001166388-23-000094,0001166388,VERINT SYSTEMS INC,7373,technology,10-Q,1-LAF,2023-06-07,2023-06-08 00:00:00+00:00,20230430,2024,Q1,2023Q2,23.0,,,former_or_unmapped,VRNT,last_filing_inline_xbrl,1,False,True,VRNT,True,True,False,missing_validated_execution_price,yahoo_recovered_former,VRNT
2023-07-01 00:00:00+00:00,0001169445-23-000008,0001169445,COMPUTER PROGRAMS & SYSTEMS INC,7371,technology,10-Q,2-ACC,2023-05-10,2023-05-11 00:00:00+00:00,20230331,2023,Q1,2023Q2,51.0,,,former_or_unmapped,TBRG,last_filing_inline_xbrl,1,False,True,TBRG,True,True,False,missing_validated_execution_price,yahoo_recovered_former,TBRG
2023-07-01 00:00:00+00:00,0001683168-22-007585,0001210618,"SPI ENERGY CO., LTD.",3674,technology,10-Q,2-ACC,2022-11-14,2022-11-15 00:00:00+00:00,20220930,2022,Q3,2022Q4,228.0,,,former_or_unmapped,SPI,last_filing_inline_xbrl,1,False,True,SPI,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0000950170-23-019794,0001333835,CASA SYSTEMS INC,3663,technology,10-Q,2-ACC,2023-05-09,2023-05-10 00:00:00+00:00,20230331,2023,Q1,2023Q2,52.0,,,former_or_unmapped,CASA,last_filing_inline_xbrl,1,False,True,CASA,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0000950170-22-023821,0001431959,META MATERIALS INC.,3674,technology,10-Q,1-LAF,2022-11-09,2022-11-10 00:00:00+00:00,20220930,2022,Q3,2022Q4,233.0,,,former_or_unmapped,MMAT,last_filing_inline_xbrl,1,False,True,MMAT,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001459417-23-000022,0001459417,"2U, INC.",7372,technology,10-Q,1-LAF,2023-04-28,2023-04-29 00:00:00+00:00,20230331,2023,Q1,2023Q2,63.0,,,former_or_unmapped,TWOU,last_filing_inline_xbrl,1,False,True,TWOU,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001628945-23-000094,0001628945,CUE HEALTH INC.,3826,technology,10-Q,2-ACC,2023-05-10,2023-05-11 00:00:00+00:00,20230331,2023,Q1,2023Q2,51.0,,,former_or_unmapped,HLTH,last_filing_inline_xbrl,1,False,True,HLTH,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001689657-22-000033,0001689657,"BERKELEY LIGHTS, INC.",3826,technology,10-Q,1-LAF,2022-11-08,2022-11-09 00:00:00+00:00,20220930,2022,Q3,2022Q4,234.0,,,former_or_unmapped,BLI,last_filing_inline_xbrl,1,False,True,BLI,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001739942-23-000048,0001739942,SOLARWINDS CORP,7372,technology,10-Q,1-LAF,2023-05-04,2023-05-05 00:00:00+00:00,20230331,2023,Q1,2023Q2,57.0,,,former_or_unmapped,SWI,last_filing_inline_xbrl,1,False,True,SWI,True,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001493152-23-016222,0001799332,GAN LTD,7370,technology,10-Q,2-ACC,2023-05-10,2023-05-11 00:00:00+00:00,20230331,2023,Q1,2023Q2,51.0,,,former_or_unmapped,GAN,last_filing_inline_xbrl,1,False,True,GAN,True,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001819974-23-000011,0001819974,"SKYWATER TECHNOLOGY, INC",3674,technology,10-K,2-ACC,2023-03-15,2023-03-16 00:00:00+00:00,20221231,2022,FY,2023Q1,107.0,SKYT,Nasdaq,current_ticker_available,SKYT,current_sec_mapping,1,False,True,SKYT,True,True,False,missing_validated_execution_price,yahoo_current_sec,SKYT
2023-07-01 00:00:00+00:00,0001829126-23-003233,0001823882,AIRSPAN NETWORKS HOLDINGS INC.,3663,technology,10-Q,2-ACC,2023-05-10,2023-05-11 00:00:00+00:00,20230331,2023,Q1,2023Q2,51.0,,,former_or_unmapped,MIMO,last_filing_inline_xbrl,1,False,True,MIMO,False,True,False,missing_validated_execution_price,,
2023-07-01 00:00:00+00:00,0001842718-23-000040,0001842718,INTEGRAL AD SCIENCE HOLDING CORP.,7370,technology,10-Q,2-ACC,2023-05-04,2023-05-05 00:00:00+00:00,20230331,2023,Q1,2023Q2,57.0,,,former_or_unmapped,IAS,last_filing_inline_xbrl,1,False,True,IAS,True,True,False,missing_validated_execution_price,yahoo_recovered_former,IAS
2023-07-01 00:00:00+00:00,0001628280-23-016127,0001866368,"CLEARWATER ANALYTICS HOLDINGS, INC.",7372,technology,10-Q,2-ACC,2023-05-05,2023-05-06 00:00:00+00:00,20230331,2023,Q1,2023Q2,56.0,,,former_or_unmapped,CWAN,last_filing_inline_xbrl,1,False,True,CWAN,True,True,False,missing_validated_execution_price,yahoo_recovered_former,CWAN
2023-10-01 00:00:00+00:00,0000351817-23-000084,0000351817,"SILVERBOW RESOURCES, INC.",1311,energy,10-Q,2-ACC,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,,,former_or_unmapped,SBOW,last_filing_inline_xbrl,1,False,True,SBOW,True,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0000732834-22-000035,0000732834,"CONTINENTAL RESOURCES, INC",1311,energy,10-Q,1-LAF,2022-11-02,2022-11-03 00:00:00+00:00,20220930,2022,Q3,2022Q4,332.0,,,former_or_unmapped,CLR,last_filing_inline_xbrl,1,False,True,CLR,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001628280-23-028318,0000890447,VERTEX ENERGY INC.,2911,energy,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,VTNR,last_filing_inline_xbrl,1,False,True,VTNR,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0000950170-23-039711,0000949039,"DIAMOND OFFSHORE DRILLING, INC.",1381,energy,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,DO,last_filing_inline_xbrl,1,False,True,DO,True,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001558370-23-012391,0001037676,"ARCH RESOURCES, INC.",1221,energy,10-Q,1-LAF,2023-07-27,2023-07-28 00:00:00+00:00,20230630,2023,Q2,2023Q3,65.0,,,former_or_unmapped,ARCH,last_filing_inline_xbrl,1,False,True,ARCH,True,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0000712515-23-000037,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q1,2023Q3,53.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2023-10-01 00:00:00+00:00,0000950170-23-032383,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2023-07-10,2023-07-11 00:00:00+00:00,20230531,2024,Q1,2023Q3,82.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2023-10-01 00:00:00+00:00,0001628280-23-028522,0000814549,EBIX INC,7373,technology,10-Q,2-ACC,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,EBIX,last_filing_inline_xbrl,1,False,True,EBIX,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0000895419-23-000061,0000895419,"WOLFSPEED, INC.",3674,technology,10-K,1-LAF,2023-08-23,2023-08-24 00:00:00+00:00,20230630,2023,FY,2023Q3,38.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2023-10-01 00:00:00+00:00,0001101680-23-000043,0001101680,DZS INC.,3661,technology,10-Q,2-ACC,2023-05-09,2023-05-10 00:00:00+00:00,20230331,2023,Q1,2023Q2,144.0,,,former_or_unmapped,DZSI,last_filing_inline_xbrl,1,False,True,DZSI,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001166388-23-000145,0001166388,VERINT SYSTEMS INC,7373,technology,10-Q,1-LAF,2023-09-06,2023-09-07 00:00:00+00:00,20230731,2024,Q2,2023Q3,24.0,,,former_or_unmapped,VRNT,last_filing_inline_xbrl,1,False,True,VRNT,True,True,False,missing_validated_execution_price,yahoo_recovered_former,VRNT
2023-10-01 00:00:00+00:00,0001169445-23-000012,0001169445,COMPUTER PROGRAMS & SYSTEMS INC,7371,technology,10-Q,2-ACC,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,TBRG,last_filing_inline_xbrl,1,False,True,TBRG,True,True,False,missing_validated_execution_price,yahoo_recovered_former,TBRG
2023-10-01 00:00:00+00:00,0001683168-22-007585,0001210618,"SPI ENERGY CO., LTD.",3674,technology,10-Q,2-ACC,2022-11-14,2022-11-15 00:00:00+00:00,20220930,2022,Q3,2022Q4,320.0,,,former_or_unmapped,SPI,last_filing_inline_xbrl,1,False,True,SPI,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0000950170-23-039921,0001333835,CASA SYSTEMS INC,3663,technology,10-Q,2-ACC,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,CASA,last_filing_inline_xbrl,1,False,True,CASA,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0000950170-22-023821,0001431959,META MATERIALS INC.,3674,technology,10-Q,1-LAF,2022-11-09,2022-11-10 00:00:00+00:00,20220930,2022,Q3,2022Q4,325.0,,,former_or_unmapped,MMAT,last_filing_inline_xbrl,1,False,True,MMAT,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001459417-23-000035,0001459417,"2U, INC.",7372,technology,10-Q,1-LAF,2023-08-08,2023-08-09 00:00:00+00:00,20230630,2023,Q2,2023Q3,53.0,,,former_or_unmapped,TWOU,last_filing_inline_xbrl,1,False,True,TWOU,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001628945-23-000148,0001628945,CUE HEALTH INC.,3826,technology,10-Q,2-ACC,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,HLTH,last_filing_inline_xbrl,1,False,True,HLTH,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001689657-22-000033,0001689657,"BERKELEY LIGHTS, INC.",3826,technology,10-Q,1-LAF,2022-11-08,2022-11-09 00:00:00+00:00,20220930,2022,Q3,2022Q4,326.0,,,former_or_unmapped,BLI,last_filing_inline_xbrl,1,False,True,BLI,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001739942-23-000088,0001739942,SOLARWINDS CORP,7372,technology,10-Q,1-LAF,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,SWI,last_filing_inline_xbrl,1,False,True,SWI,True,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001493152-23-027388,0001799332,GAN LTD,7370,technology,10-Q,2-ACC,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,GAN,last_filing_inline_xbrl,1,False,True,GAN,True,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001819974-23-000011,0001819974,"SKYWATER TECHNOLOGY, INC",3674,technology,10-K,2-ACC,2023-03-15,2023-03-16 00:00:00+00:00,20221231,2022,FY,2023Q1,199.0,SKYT,Nasdaq,current_ticker_available,SKYT,current_sec_mapping,1,False,True,SKYT,True,True,False,missing_validated_execution_price,yahoo_current_sec,SKYT
2023-10-01 00:00:00+00:00,0001829126-23-005250,0001823882,AIRSPAN NETWORKS HOLDINGS INC.,3663,technology,10-Q,2-ACC,2023-08-09,2023-08-10 00:00:00+00:00,20230630,2023,Q2,2023Q3,52.0,,,former_or_unmapped,MIMO,last_filing_inline_xbrl,1,False,True,MIMO,False,True,False,missing_validated_execution_price,,
2023-10-01 00:00:00+00:00,0001842718-23-000081,0001842718,INTEGRAL AD SCIENCE HOLDING CORP.,7370,technology,10-Q,2-ACC,2023-08-03,2023-08-04 00:00:00+00:00,20230630,2023,Q2,2023Q3,58.0,,,former_or_unmapped,IAS,last_filing_inline_xbrl,1,False,True,IAS,True,True,False,missing_validated_execution_price,yahoo_recovered_former,IAS
2023-10-01 00:00:00+00:00,0001628280-23-027534,0001866368,"CLEARWATER ANALYTICS HOLDINGS, INC.",7372,technology,10-Q,2-ACC,2023-08-04,2023-08-05 00:00:00+00:00,20230630,2023,Q2,2023Q3,57.0,,,former_or_unmapped,CWAN,last_filing_inline_xbrl,1,False,True,CWAN,True,True,False,missing_validated_execution_price,yahoo_recovered_former,CWAN
2024-01-01 00:00:00+00:00,0000351817-23-000095,0000351817,"SILVERBOW RESOURCES, INC.",1311,energy,10-Q,2-ACC,2023-11-02,2023-11-03 00:00:00+00:00,20230930,2023,Q3,2023Q4,59.0,,,former_or_unmapped,SBOW,last_filing_inline_xbrl,1,False,True,SBOW,True,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0000732834-22-000035,0000732834,"CONTINENTAL RESOURCES, INC",1311,energy,10-Q,1-LAF,2022-11-02,2022-11-03 00:00:00+00:00,20220930,2022,Q3,2022Q4,424.0,,,former_or_unmapped,CLR,last_filing_inline_xbrl,1,False,True,CLR,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001628280-23-037120,0000890447,VERTEX ENERGY INC.,2911,energy,10-Q,1-LAF,2023-11-07,2023-11-08 00:00:00+00:00,20230930,2023,Q3,2023Q4,54.0,,,former_or_unmapped,VTNR,last_filing_inline_xbrl,1,False,True,VTNR,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0000950170-23-060178,0000949039,"DIAMOND OFFSHORE DRILLING, INC.",1381,energy,10-Q,2-ACC,2023-11-07,2023-11-08 00:00:00+00:00,20230930,2023,Q3,2023Q4,54.0,,,former_or_unmapped,DO,last_filing_inline_xbrl,1,False,True,DO,True,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001558370-23-016831,0001037676,"ARCH RESOURCES, INC.",1221,energy,10-Q,1-LAF,2023-10-26,2023-10-27 00:00:00+00:00,20230930,2023,Q3,2023Q4,66.0,,,former_or_unmapped,ARCH,last_filing_inline_xbrl,1,False,True,ARCH,True,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0000712515-23-000048,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-Q,1-LAF,2023-11-07,2023-11-08 00:00:00+00:00,20230930,2024,Q2,2023Q4,54.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2024-01-01 00:00:00+00:00,0000950170-23-052523,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2023-10-10,2023-10-11 00:00:00+00:00,20230831,2024,Q2,2023Q4,82.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2024-01-01 00:00:00+00:00,0000895419-23-000135,0000895419,"WOLFSPEED, INC.",3674,technology,10-Q,1-LAF,2023-11-02,2023-11-03 00:00:00+00:00,20230930,2024,Q1,2023Q4,59.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2024-01-01 00:00:00+00:00,0001101680-23-000043,0001101680,DZS INC.,3661,technology,10-Q,2-ACC,2023-05-09,2023-05-10 00:00:00+00:00,20230331,2023,Q1,2023Q2,236.0,,,former_or_unmapped,DZSI,last_filing_inline_xbrl,1,False,True,DZSI,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001166388-23-000172,0001166388,VERINT SYSTEMS INC,7373,technology,10-Q,1-LAF,2023-12-06,2023-12-07 00:00:00+00:00,20231031,2024,Q3,2023Q4,25.0,,,former_or_unmapped,VRNT,last_filing_inline_xbrl,1,False,True,VRNT,True,True,False,missing_validated_execution_price,yahoo_recovered_former,VRNT
2024-01-01 00:00:00+00:00,0001169445-23-000020,0001169445,COMPUTER PROGRAMS & SYSTEMS INC,7371,technology,10-Q,2-ACC,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,52.0,,,former_or_unmapped,TBRG,last_filing_inline_xbrl,1,False,True,TBRG,True,True,False,missing_validated_execution_price,yahoo_recovered_former,TBRG
2024-01-01 00:00:00+00:00,0001683168-22-007585,0001210618,"SPI ENERGY CO., LTD.",3674,technology,10-Q,2-ACC,2022-11-14,2022-11-15 00:00:00+00:00,20220930,2022,Q3,2022Q4,412.0,,,former_or_unmapped,SPI,last_filing_inline_xbrl,1,False,True,SPI,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0000950170-23-061086,0001333835,CASA SYSTEMS INC,3663,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,CASA,last_filing_inline_xbrl,1,False,True,CASA,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0000950170-22-023821,0001431959,META MATERIALS INC.,3674,technology,10-Q,1-LAF,2022-11-09,2022-11-10 00:00:00+00:00,20220930,2022,Q3,2022Q4,417.0,,,former_or_unmapped,MMAT,last_filing_inline_xbrl,1,False,True,MMAT,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001459417-23-000042,0001459417,"2U, INC.",7372,technology,10-Q,1-LAF,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,52.0,,,former_or_unmapped,TWOU,last_filing_inline_xbrl,1,False,True,TWOU,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001628945-23-000175,0001628945,CUE HEALTH INC.,3826,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,HLTH,last_filing_inline_xbrl,1,False,True,HLTH,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001739942-23-000116,0001739942,SOLARWINDS CORP,7372,technology,10-Q,1-LAF,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,SWI,last_filing_inline_xbrl,1,False,True,SWI,True,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001493152-23-040143,0001799332,GAN LTD,7370,technology,10-Q,2-ACC,2023-11-09,2023-11-10 00:00:00+00:00,20230930,2023,Q3,2023Q4,52.0,,,former_or_unmapped,GAN,last_filing_inline_xbrl,1,False,True,GAN,True,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001819974-23-000011,0001819974,"SKYWATER TECHNOLOGY, INC",3674,technology,10-K,2-ACC,2023-03-15,2023-03-16 00:00:00+00:00,20221231,2022,FY,2023Q1,291.0,SKYT,Nasdaq,current_ticker_available,SKYT,current_sec_mapping,1,False,True,SKYT,True,True,False,missing_validated_execution_price,yahoo_current_sec,SKYT
2024-01-01 00:00:00+00:00,0001829126-23-007197,0001823882,AIRSPAN NETWORKS HOLDINGS INC.,3663,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,53.0,,,former_or_unmapped,MIMO,last_filing_inline_xbrl,1,False,True,MIMO,False,True,False,missing_validated_execution_price,,
2024-01-01 00:00:00+00:00,0001842718-23-000095,0001842718,INTEGRAL AD SCIENCE HOLDING CORP.,7370,technology,10-Q,2-ACC,2023-11-02,2023-11-03 00:00:00+00:00,20230930,2023,Q3,2023Q4,59.0,,,former_or_unmapped,IAS,last_filing_inline_xbrl,1,False,True,IAS,True,True,False,missing_validated_execution_price,yahoo_recovered_former,IAS
2024-01-01 00:00:00+00:00,0001628280-23-036707,0001866368,"CLEARWATER ANALYTICS HOLDINGS, INC.",7372,technology,10-Q,2-ACC,2023-11-03,2023-11-04 00:00:00+00:00,20230930,2023,Q3,2023Q4,58.0,,,former_or_unmapped,CWAN,last_filing_inline_xbrl,1,False,True,CWAN,True,True,False,missing_validated_execution_price,yahoo_recovered_former,CWAN
2024-04-01 00:00:00+00:00,0000351817-24-000016,0000351817,"SILVERBOW RESOURCES, INC.",1311,energy,10-K,2-ACC,2024-02-29,2024-03-01 00:00:00+00:00,20231231,2023,FY,2024Q1,31.0,,,former_or_unmapped,SBOW,last_filing_inline_xbrl,1,False,True,SBOW,True,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001628280-24-009495,0000890447,VERTEX ENERGY INC.,2911,energy,10-K,2-ACC,2024-03-07,2024-03-08 00:00:00+00:00,20231231,2023,FY,2024Q1,24.0,,,former_or_unmapped,VTNR,last_filing_inline_xbrl,1,False,True,VTNR,False,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0000950170-24-022282,0000949039,"DIAMOND OFFSHORE DRILLING, INC.",1381,energy,10-K,1-LAF,2024-02-28,2024-02-29 00:00:00+00:00,20231231,2023,FY,2024Q1,32.0,,,former_or_unmapped,DO,last_filing_inline_xbrl,1,False,True,DO,True,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001558370-24-001229,0001037676,"ARCH RESOURCES, INC.",1221,energy,10-K,1-LAF,2024-02-15,2024-02-16 00:00:00+00:00,20231231,2023,FY,2024Q1,45.0,,,former_or_unmapped,ARCH,last_filing_inline_xbrl,1,False,True,ARCH,True,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001532286-24-000004,0001532286,"NINE ENERGY SERVICE, INC.",1389,energy,10-K,2-ACC,2024-03-08,2024-03-09 00:00:00+00:00,20231231,2023,FY,2024Q1,23.0,NINE,NYSE,current_ticker_available,NINE,current_sec_mapping,1,False,True,NINE,True,True,False,missing_validated_execution_price,yahoo_current_sec,NINE
2024-04-01 00:00:00+00:00,0000712515-24-000007,0000712515,ELECTRONIC ARTS INC.,7372,technology,10-Q,1-LAF,2024-02-06,2024-02-07 00:00:00+00:00,20231231,2024,Q3,2024Q1,54.0,EA,Nasdaq,current_ticker_available,EA,current_sec_mapping,1,False,True,EA,True,True,False,missing_validated_execution_price,yahoo_current_sec,EA
2024-04-01 00:00:00+00:00,0000950170-24-003368,0000730255,CALAMP CORP.,3663,technology,10-Q,2-ACC,2024-01-09,2024-01-10 00:00:00+00:00,20231130,2024,Q2,2024Q1,82.0,,,former_or_unmapped,CAMP,last_filing_inline_xbrl,1,False,True,CAMP,False,True,False,missing_validated_execution_price,yahoo_recovered_former,CAMP
2024-04-01 00:00:00+00:00,0000895419-24-000012,0000895419,"WOLFSPEED, INC.",3674,technology,10-Q,1-LAF,2024-02-01,2024-02-02 00:00:00+00:00,20231231,2024,Q2,2024Q1,59.0,WOLF,NYSE,current_ticker_available,WOLF,current_sec_mapping,1,False,True,WOLF,True,True,False,missing_validated_execution_price,yahoo_current_sec,WOLF
2024-04-01 00:00:00+00:00,0001101680-23-000043,0001101680,DZS INC.,3661,technology,10-Q,2-ACC,2023-05-09,2023-05-10 00:00:00+00:00,20230331,2023,Q1,2023Q2,327.0,,,former_or_unmapped,DZSI,last_filing_inline_xbrl,1,False,True,DZSI,False,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001166388-24-000015,0001166388,VERINT SYSTEMS INC,7373,technology,10-K,1-LAF,2024-03-27,2024-03-28 00:00:00+00:00,20240131,2023,FY,2024Q1,4.0,,,former_or_unmapped,VRNT,last_filing_inline_xbrl,1,False,True,VRNT,True,True,False,missing_validated_execution_price,yahoo_recovered_former,VRNT
2024-04-01 00:00:00+00:00,0001169445-24-000017,0001169445,"TRUBRIDGE, INC.",7371,technology,10-K,2-ACC,2024-03-15,2024-03-16 00:00:00+00:00,20231231,2023,FY,2024Q1,16.0,,,former_or_unmapped,TBRG,last_filing_inline_xbrl,1,False,True,TBRG,True,True,False,missing_validated_execution_price,yahoo_recovered_former,TBRG
2024-04-01 00:00:00+00:00,0000950170-23-061086,0001333835,CASA SYSTEMS INC,3663,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,144.0,,,former_or_unmapped,CASA,last_filing_inline_xbrl,1,False,True,CASA,False,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001459417-24-000011,0001459417,"2U, INC.",7372,technology,10-K,2-ACC,2024-03-06,2024-03-07 00:00:00+00:00,20231231,2023,FY,2024Q1,25.0,,,former_or_unmapped,TWOU,last_filing_inline_xbrl,1,False,True,TWOU,False,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001628945-23-000175,0001628945,CUE HEALTH INC.,3826,technology,10-Q,2-ACC,2023-11-08,2023-11-09 00:00:00+00:00,20230930,2023,Q3,2023Q4,144.0,,,former_or_unmapped,HLTH,last_filing_inline_xbrl,1,False,True,HLTH,False,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001739942-24-000020,0001739942,SOLARWINDS CORP,7372,technology,10-K,2-ACC,2024-02-16,2024-02-17 00:00:00+00:00,20231231,2023,FY,2024Q1,44.0,,,former_or_unmapped,SWI,last_filing_inline_xbrl,1,False,True,SWI,True,True,False,missing_validated_execution_price,,
2024-04-01 00:00:00+00:00,0001493152-24-009759,0001799332,GAN LTD,7370,technology,10-K,2-ACC,2024-03-13,2024-03-14 00:00:00+00:00,20231231,2023,FY,2024Q1,18.0,,,former_or_unmapped,GAN,last_filing_inline_xbrl,1,False,True,GAN,True,True,False,missing_validated_execution_price,,
