kind,cik10,path,sha256,source,observations,first_week,last_week
companyfacts,0001973266,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001973266.gz,4e88f25731aea514d4205bcc20127038c4386155c1c50ddff1ada55ecc017551,sec_companyfacts,,,
companyfacts,0001974138,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001974138.gz,6288096ab09c983c89c2735f741518cf4ddd4846323e09059b3836af91919dd3,sec_companyfacts,,,
companyfacts,0001974640,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001974640.gz,0ce400de19f2f4968e76b46c9fa73e70f07a92b004176037a68b64c3538ff747,sec_companyfacts,,,
companyfacts,0001977303,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001977303.gz,9e1ac595980d6e78a004475ae395f5f731c25ceff7616aab8e899db129493a64,sec_companyfacts,,,
companyfacts,0001979330,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001979330.gz,331bb8791f198235f55792eaa0af5a2587ff18160f64ba4ebc993587c382b7aa,sec_companyfacts,,,
companyfacts,0001980088,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001980088.gz,d64c8172a43db61ca244ab94793e87c9109e45d1eb3e1ed0ebc48e927867fba9,sec_companyfacts,,,
companyfacts,0001980994,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001980994.gz,85242779002f40abf750e111f57a1bb954943d19424818661f12a0035bc680e1,sec_companyfacts,,,
companyfacts,0001981599,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001981599.gz,03e1ebcfc8bff057de5d74f5900cb1a0cca29fc860afe493c5d7151e4e08cfe9,sec_companyfacts,,,
companyfacts,0001981792,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001981792.gz,bbeb3c1dd33c13f49889b7c32dc704dfe16c11f5b3fda113e6cde9b533078d99,sec_companyfacts,,,
companyfacts,0001982518,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001982518.gz,e58fd3219e95e7dcf7f761c6af9c75bf98dca7d8a8109e297fed07d7e261c4cc,sec_companyfacts,,,
companyfacts,0001984060,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001984060.gz,c388d18cb2dd95304145e6725a603d21808c9a4c7fcb641505f4537de9714f31,sec_companyfacts,,,
companyfacts,0001990354,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001990354.gz,f1f87d86137e8d1243cef31d5b6abfb6afc75dadfcb8f346734121933a1d4e83,sec_companyfacts,,,
companyfacts,0001991792,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001991792.gz,c28cc882ff6cf7c5f4d1ce9dab4d8e16fc42160285c25ee70e8fc196b1e114db,sec_companyfacts,,,
companyfacts,0001992243,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001992243.gz,a71bd8b1916fe5b94dd3c89c9860d98ab7a9119a2bd20630c586cb6df236740b,sec_companyfacts,,,
companyfacts,0001993004,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001993004.gz,e04f68f226abd973b2413e722775dab97c766cbc395ff125f04c8454598b5fad,sec_companyfacts,,,
companyfacts,0001995807,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001995807.gz,cfcdcd24ff0d3665539bb36ce255e9acb62bdba84d35324e82a75df751922ff9,sec_companyfacts,,,
companyfacts,0001996810,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001996810.gz,1ec26c6bbce250d9b71a7309a4757bc75c9706d84b3b2692ae0bd45dc38e2222,sec_companyfacts,,,
companyfacts,0001996862,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001996862.gz,870d0b901387363f603d8f26b551c1c6729337444b28a5091ec8dde562c59285,sec_companyfacts,,,
companyfacts,0001997859,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001997859.gz,a6a738875251d01512f20ebddf13c10a73dc24830eb28aceaa6cfc1f1936d3b3,sec_companyfacts,,,
companyfacts,0001999001,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0001999001.gz,2ddff31723e73f28054a34bfc912b7a90fd136eb0b8da4c2aceb312cd2322e2f,sec_companyfacts,,,
companyfacts,0002000046,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002000046.gz,adf268c181b2d2241d4612b2cd6b672a0302a261a8a1e53392b9d4afcca05b3e,sec_companyfacts,,,
companyfacts,0002000178,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002000178.gz,4e297528954eef433c9b719516719b2c13dfd79f7e21401041507a80a8b5e957,sec_companyfacts,,,
companyfacts,0002001184,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002001184.gz,3379670266e32fde6d56cf030ea40c580b51c724cab7f2b0a5e70aaf325c15ba,sec_companyfacts,,,
companyfacts,0002002473,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002002473.gz,f72c5ce613f0a9d56cb0e1b686e3d671863e54e7851379f9e387101f668cbb3c,sec_companyfacts,,,
companyfacts,0002005951,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002005951.gz,ba4ca3d982e387f850d1b3f89f3c57c84c7706cc9e20c222e3e17332b90220f4,sec_companyfacts,,,
companyfacts,0002006191,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002006191.gz,357adf538eac9159758d0de73a98b144c653f760ac963ec9b0c44d5878492db3,sec_companyfacts,,,
companyfacts,0002007596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002007596.gz,955e17c1da38e321c73eac3de1a40d9f677976ac5e8dc5a0ab1b870bd35420e2,sec_companyfacts,,,
companyfacts,0002009684,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002009684.gz,94861625b68ae602faff7f7c52f38ffbf923a96261d95ea548d2810f533bccca,sec_companyfacts,,,
companyfacts,0002011286,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002011286.gz,d02084f56efc285ee1020f753d933ee1e8b8571011e39f6dc02c4cb3b9621eea,sec_companyfacts,,,
companyfacts,0002011641,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002011641.gz,45f4d5c1f6765e1c39e3b761e3f804db30411d13e371bfc0f6fe578abde1bc40,sec_companyfacts,,,
companyfacts,0002012383,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002012383.gz,0dab0dfb2023d2ba06f949688a3c7c9274d78bf401381653e114557784c63486,sec_companyfacts,,,
companyfacts,0002013744,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002013744.gz,1c35e4ffc421b11c29b2ec877d686d2d1fbc590aee06b5e7ccbc1c2fe1df6e10,sec_companyfacts,,,
companyfacts,0002013745,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002013745.gz,f3caa8b095ccdf28cfd8cb109eb076003456111ddc1bee126ee33adae46dfe2e,sec_companyfacts,,,
companyfacts,0002014596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002014596.gz,b705a060f54d214e0673690ef91ef7e3db795b74dfff535dfe1fe14b5fff0a33,sec_companyfacts,,,
companyfacts,0002015034,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002015034.gz,f703b4127622dbd273ecdc4dc4bd2d68e8c200a107d58fa190ad26b85748d4e1,sec_companyfacts,,,
companyfacts,0002015845,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002015845.gz,f53e8ca0298fc0cbc24de4bdb8581b84fb19ce545677154b9ff2090a298454cc,sec_companyfacts,,,
companyfacts,0002018064,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002018064.gz,a7ee84814de04448d0f5bbbb56c16418dd10547a4a9656701c11dcb981ac8b09,sec_companyfacts,,,
companyfacts,0002020455,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002020455.gz,631e402248f877f645c90b1aa2b9019c3e505779b136fc2b3ceccf0857bac45f,sec_companyfacts,,,
companyfacts,0002020795,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002020795.gz,69df96fed6a6893cef895a54fcbaf09a3be8a5ee675432ff67ef314e7b671b1b,sec_companyfacts,,,
companyfacts,0002021031,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002021031.gz,14347e6ee42cc98965152a5e5a92c76bb4a6a89f35beaade36a70f1bf9846020,sec_companyfacts,,,
companyfacts,0002024218,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002024218.gz,b700a5508e94b88827050aabbe307d170223895033c5e55173d9f1aedf92e6a2,sec_companyfacts,,,
companyfacts,0002025410,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002025410.gz,7cbeda4bcb2670092c3a22e2a4a99e8866d390df4a869ed9305a23e76776eee4,sec_companyfacts,,,
companyfacts,0002027317,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002027317.gz,4f32f3ed0b37c39f395060aebeb8328ed93509a082f7ee635cec7c595a10fa52,sec_companyfacts,,,
companyfacts,0002032966,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002032966.gz,149946a29725ef4b6e4342f8f0dc69c8b328dc092045d62e985d783be6707a5f,sec_companyfacts,,,
companyfacts,0002041610,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002041610.gz,5940d10c8586daded53f764e541c2d82a7a8cdbfa99b0eed4af2157ccd9b52f0,sec_companyfacts,,,
companyfacts,0002042694,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002042694.gz,28c69ce6eeaa2b5597bb611668c49d1888a5435f38936a2a5dde9ec5de2ef4e8,sec_companyfacts,,,
companyfacts,0002052959,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002052959.gz,c2a33b4ef7261d6a5ef9ab68c34eebf0384883991f441b08e10d1712df747530,sec_companyfacts,,,
companyfacts,0002055116,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002055116.gz,e061a80e4b1d6360eda9d922ab6ae0b6a6bcacc950567b40926aecc25a97235a,sec_companyfacts,,,
companyfacts,0002064307,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002064307.gz,921fbca13189d3317b295663b5134949c93234e57cbc3be9ee7ddbb57af77293,sec_companyfacts,,,
companyfacts,0002074176,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002074176.gz,46774ada5cd03c90aa61c27dd98a7f3ae2d282dd8a445ee8ddaf5c6d374ccde8,sec_companyfacts,,,
companyfacts,0002082866,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_recent_companyfacts_cache_v1/companyfacts_0002082866.gz,a89a7e747a7af235b48da2fb24a521568e96089f093c8500ea8e919143a2b841,sec_companyfacts,,,
control,,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/evidence/sec_broad_research_gate_v2/result.json,6074b16ea70835d72d66ada344bedf409005a02bf2d327d6b9ac5830931883e9,research_gate,,,
control,,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/evidence/sec_broad_universe_readiness_v2/recent_membership_readiness.csv,60f41653aab67e6b56c7bf7b2c4bf848cf5466b31da5dd997643228fdafa0def,audited_membership,,,
submissions,0000002178,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000002178.gz,eb9082414c8f813522f6b290d291f4b1f77022b285288dd68d5ec8b21725e4fa,sec_submissions,,,
submissions,0000004447,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000004447.gz,5719b64c52c73901cf831721223e6616c9e94b212e680ea9d9e7c4a2dd85a435,sec_submissions,,,
submissions,0000004457,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000004457.gz,5da3f4de5e46c90683f33bb926c51924b5bdfbfa6a69271e8d687b8fa68fb5c7,sec_submissions,,,
submissions,0000005513,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000005513.gz,ad629e0e6b4a0b3cb162d0bb65dd69c40d8d6602e99affe6d16a1952b0f76dca,sec_submissions,,,
submissions,0000006769,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000006769.gz,c25efcd8f0760c2955e2ccaa85169979e9f574579f5df97a07e7f3e1e23fcba4,sec_submissions,,,
submissions,0000007039,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000007039.gz,627596c5d09db38e0150222475deed7fc4cecda807d0b30e6b48704e2ab50b52,sec_submissions,,,
submissions,0000007332,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000007332.gz,37057acc568f5971dc37d6af6e4b69f12f186c204b7756ec6ef25cff005c5d3b,sec_submissions,,,
submissions,0000007789,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000007789.gz,f857d5bdc319417c4ad34c448da857f31213f89f14b00a68cf4812f929a302bd,sec_submissions,,,
submissions,0000008063,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000008063.gz,5584489d35e9df998aa15a8e6f1770eb532658f837c65fbd0e4ca9936f1da270,sec_submissions,,,
submissions,0000009984,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000009984.gz,34cb716ff51e6a2c3f78a4635ddb841483b3352569a39b1af11c89fec9809f70,sec_submissions,,,
submissions,0000010254,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000010254.gz,d915df3bbdfd58a8d8962f844f4bbe284c6534807310c1bfbcfb77a8cabefe31,sec_submissions,,,
submissions,0000011544,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000011544.gz,da58addbbcae00c5b6d9575ce7781bf78df370348e1dd542db515bb55c6c59c3,sec_submissions,,,
submissions,0000012208,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000012208.gz,a0430fc72121f2a2e22437a334dbcc0294970c36700bdcb236cc53484c955abf,sec_submissions,,,
submissions,0000012927,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000012927.gz,579a352099a6bda3f2fbec9ce57bde9b7fb065ec19648699dfc222623d7bb853,sec_submissions,,,
submissions,0000014272,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000014272.gz,9034920e827330253bb1607e1d4fba5a21e594b9cccc53350b32ee0aec4432e7,sec_submissions,,,
submissions,0000014693,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000014693.gz,8d47a3318c599f5d32a5ec8fe1d2af1b37ba26250efa668a9e0c741a4a852a81,sec_submissions,,,
submissions,0000014930,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000014930.gz,93190788657bdbf0b5aabcb3e30725942f3e44cbfc8bb7e71424763ab0854b18,sec_submissions,,,
submissions,0000018349,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000018349.gz,0e8332ec7624ac10e2a946147c7011bf53aae7a00c26d42165a016186064dffe,sec_submissions,,,
submissions,0000019411,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000019411.gz,dca732aeadc3fd12ff1997ba33f96a49177a64f5098b78e8aa6cadbdc9aebbce,sec_submissions,,,
submissions,0000019617,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000019617.gz,c3a8f24e38b88e5e12732d2ec6aa9418349b905d9cb0df1f432efb4f48779502,sec_submissions,,,
submissions,0000020520,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000020520.gz,f3062d470c937f9ea5e3720491a8b85d81a8aeaa55f67a54540bb6448c3ce00e,sec_submissions,,,
submissions,0000021510,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000021510.gz,78f98a4d0d8478b526a8418cf8f2065f5cae4f429595ea485f539904805b7675,sec_submissions,,,
submissions,0000023111,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000023111.gz,baecde86438bb7bc622bfad7efe686feb4e820bb7fd8114270994de699331947,sec_submissions,,,
submissions,0000023795,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000023795.gz,7e5654b8cfecb907eda556cdaf0aff24ae61809af25411401133a1ca9e8c98b2,sec_submissions,,,
submissions,0000024545,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000024545.gz,ab333a966ee1650fade7078ca67c4d538d0a6ee46939d67b1bcc5bd49ecc50d1,sec_submissions,,,
submissions,0000025475,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000025475.gz,44e87f517163d029e18b3f65022de578ebead78c2f193cf9fb364c7562b365e8,sec_submissions,,,
submissions,0000028412,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000028412.gz,6d341fcdaf3e9e43a95d5142bc98bdf57eac87947ec353d0af23143b18bfcac9,sec_submissions,,,
submissions,0000028917,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000028917.gz,87f238ab1991efe915dea822323eeac4cc88c30790a58c2fe56c0cb4cc669d47,sec_submissions,,,
submissions,0000029669,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000029669.gz,a5a9a294d871387b68264d6aa2bf6e38dd1dfc0ccc1ce1f24ddcfa94c2566367,sec_submissions,,,
submissions,0000034088,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000034088.gz,4c81b994a3dd6bfa5901cba796883d2f3dc7634da17d9c4202d48949c7532322,sec_submissions,,,
submissions,0000034563,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000034563.gz,a4e015751118834c635e3e648695550bb23331f808eb1f6f90cb1d5f02b382e0,sec_submissions,,,
submissions,0000034903,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000034903.gz,e2412516fa3db3160af4d3167e3a9288e65f73b7218539e3d6ce6c967441ea55,sec_submissions,,,
submissions,0000035214,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000035214.gz,f8c2c34b49d475c2992364e7d622195aeeb051fb6c04fe729ce16a99a9159cc6,sec_submissions,,,
submissions,0000035527,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000035527.gz,f1b0608bf249502f745392f65e62107b16fa01d601db1cc882eda4a0287adc3a,sec_submissions,,,
submissions,0000036104,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000036104.gz,d42f4be82286c08c0ca23d33f33f36e3ff21810f3985f914382545cdea33dcac,sec_submissions,,,
submissions,0000036270,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000036270.gz,91f7c1bf556ac33b864f905d9e897ffbb540e017190a6af3cf204381cdfd7173,sec_submissions,,,
submissions,0000036966,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0000036966.gz,79152ca386cc8ebce961bcb023a880d740a4965392847d90c67494ece36285c1,sec_submissions,,,
