Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2008-01-11,BIL,r2_commodity_regime,-0.8724497815452139,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.9341654647080156
2008-01-18,BIL,r2_commodity_regime,-0.7658930446777704,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.8724497815452139
2008-01-25,BIL,r2_commodity_regime,-0.7178325443070178,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.7658930446777704
2008-02-01,BIL,r2_commodity_regime,-0.6676297152465052,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.7178325443070178
2008-02-08,BIL,r2_commodity_regime,-0.7850807358291377,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.6676297152465052
2008-02-15,BIL,r2_commodity_regime,-0.9525859402901813,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.7850807358291377
2008-02-22,BIL,r2_commodity_regime,-1.0058284317447184,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.9525859402901813
2008-02-29,BIL,r2_commodity_regime,-1.2664935513161513,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-1.0058284317447184
2008-03-07,BIL,r2_commodity_regime,-1.1098030718816487,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-1.2664935513161513
2008-03-14,BIL,r2_commodity_regime,-1.1593866196151363,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-1.1098030718816487
2008-03-21,BIL,r2_commodity_regime,-0.40275494764910436,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-1.1593866196151363
2008-03-28,BIL,r2_commodity_regime,-0.5058579321299423,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.40275494764910436
2008-04-04,BIL,r2_commodity_regime,-0.4792333581084231,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.5058579321299423
2008-04-11,BIL,r2_commodity_regime,-0.4519634731576451,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4792333581084231
2008-04-18,BIL,r2_commodity_regime,-0.5343226172230625,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4519634731576451
2008-04-25,BIL,r2_commodity_regime,-0.3554682569963678,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.5343226172230625
2008-05-02,BIL,r2_commodity_regime,-0.2223236780146289,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3554682569963678
2008-05-09,BIL,r2_commodity_regime,-0.3009697693591452,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2223236780146289
2008-05-16,BIL,r2_commodity_regime,-0.2879875840882796,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3009697693591452
2008-05-23,BIL,r2_commodity_regime,-0.2654450975499741,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2879875840882796
2008-05-30,BIL,r2_commodity_regime,-0.07936980064404914,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2654450975499741
2008-06-06,BIL,r2_commodity_regime,-0.27739887465703383,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.07936980064404914
2008-06-13,BIL,r2_commodity_regime,-0.17544384828142454,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.27739887465703383
2008-06-20,BIL,r2_commodity_regime,-0.46959407939058057,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.17544384828142454
2008-06-27,BIL,r2_commodity_regime,-0.44155075791917026,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.46959407939058057
2008-07-04,BIL,r2_commodity_regime,-0.46657993300341766,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.44155075791917026
2008-07-11,BIL,r2_commodity_regime,-0.4033449554455023,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.46657993300341766
2008-07-18,BIL,r2_commodity_regime,-0.0318207526891129,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4033449554455023
2008-07-25,BIL,r2_commodity_regime,0.062398499230986885,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0318207526891129
2008-08-01,BIL,r2_commodity_regime,-0.004362519157463809,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.062398499230986885
2008-08-08,BIL,r2_commodity_regime,0.4853651575836154,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.004362519157463809
2008-08-15,BIL,r2_commodity_regime,0.6372891668821025,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.4853651575836154
2008-08-22,BIL,r2_commodity_regime,0.6050657614926499,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.6372891668821025
2008-08-29,BIL,r2_commodity_regime,0.5912280170364448,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.6050657614926499
2008-09-05,BIL,r2_commodity_regime,0.9268117721825705,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5912280170364448
2008-09-12,BIL,r2_commodity_regime,1.0474653609360085,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.9268117721825705
2008-09-19,BIL,r2_commodity_regime,0.821273657740141,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.0474653609360085
2008-09-26,BIL,r2_commodity_regime,0.8106751575471445,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.821273657740141
2008-10-03,BIL,r2_commodity_regime,1.1615393056505032,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.8106751575471445
2008-10-10,BIL,r2_commodity_regime,1.3360721306769183,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.1615393056505032
2008-10-17,BIL,r2_commodity_regime,1.2964707176659174,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.3360721306769183
2008-10-24,BIL,r2_commodity_regime,1.2800585354338196,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.2964707176659174
2008-10-31,BIL,r2_commodity_regime,1.1441971628146776,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.2800585354338196
2008-11-07,BIL,r2_commodity_regime,1.086941541761138,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.1441971628146776
2008-11-14,BIL,r2_commodity_regime,1.067287027052556,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.086941541761138
2008-11-21,BIL,r2_commodity_regime,1.1676732060325852,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.067287027052556
2008-11-28,BIL,r2_commodity_regime,1.0230371121677897,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.1676732060325852
2008-12-05,BIL,r2_commodity_regime,1.1181967376662247,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.0230371121677897
2008-12-12,BIL,r2_commodity_regime,0.9169608532580649,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,1.1181967376662247
2008-12-19,BIL,r2_commodity_regime,0.9677628327913366,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.9169608532580649
2008-12-26,BIL,r2_commodity_regime,0.9774016051593889,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.9677628327913366
2009-01-02,BIL,r2_commodity_regime,0.7075871598463217,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.9774016051593889
2009-01-09,BIL,r2_commodity_regime,0.5973152403224012,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.7075871598463217
2009-01-16,BIL,r2_commodity_regime,0.5612150697499348,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5973152403224012
2009-01-23,BIL,r2_commodity_regime,0.39681686955351714,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.5612150697499348
2009-01-30,BIL,r2_commodity_regime,0.46343807115970265,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.39681686955351714
2009-02-06,BIL,r2_commodity_regime,0.37331323611988493,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.46343807115970265
2009-02-13,BIL,r2_commodity_regime,0.2759135937002082,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.37331323611988493
2009-02-20,BIL,r2_commodity_regime,0.2416301229887696,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2759135937002082
2009-02-27,BIL,r2_commodity_regime,0.3621721835039729,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.2416301229887696
2009-03-06,BIL,r2_commodity_regime,0.1009587599089809,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.3621721835039729
2009-03-13,BIL,r2_commodity_regime,0.19443945585428302,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.1009587599089809
2009-03-20,BIL,r2_commodity_regime,0.08899573384491832,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.19443945585428302
2009-03-27,BIL,r2_commodity_regime,0.14676339843119585,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.08899573384491832
2009-04-03,BIL,r2_commodity_regime,0.18247221664943034,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.14676339843119585
2009-04-10,BIL,r2_commodity_regime,0.07995795466640283,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.18247221664943034
2009-04-17,BIL,r2_commodity_regime,0.06626962150344173,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.07995795466640283
2009-04-24,BIL,r2_commodity_regime,0.03049477307768535,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.06626962150344173
2009-05-01,BIL,r2_commodity_regime,0.01590621367114718,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.03049477307768535
2009-05-08,BIL,r2_commodity_regime,-0.17696040196432344,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.01590621367114718
2009-05-15,BIL,r2_commodity_regime,-0.2113433648440616,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.17696040196432344
2009-05-22,BIL,r2_commodity_regime,-0.444284634248369,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2113433648440616
2009-05-29,BIL,r2_commodity_regime,-0.4996225165912931,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.444284634248369
2009-06-05,BIL,r2_commodity_regime,-0.5988188097682741,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4996225165912931
2009-06-12,BIL,r2_commodity_regime,-0.5081977400885679,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.5988188097682741
2009-06-19,BIL,r2_commodity_regime,-0.2927364086104165,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.5081977400885679
2009-06-26,BIL,r2_commodity_regime,-0.3338628770704896,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.2927364086104165
2009-07-03,BIL,r2_commodity_regime,-0.12151311892360356,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.3338628770704896
2009-07-10,BIL,r2_commodity_regime,-0.012566355970658395,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.12151311892360356
2009-07-17,BIL,r2_commodity_regime,-0.20342668274604686,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.012566355970658395
2009-07-24,BIL,r2_commodity_regime,-0.20054249595599669,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.20342668274604686
2009-07-31,BIL,r2_commodity_regime,-0.24453148563820226,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.20054249595599669
2009-08-07,BIL,r2_commodity_regime,-0.19285664311457446,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.24453148563820226
2009-08-14,BIL,r2_commodity_regime,-0.21255891134732624,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.19285664311457446
2009-08-21,BIL,r2_commodity_regime,-0.16148137296190718,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.21255891134732624
2009-08-28,BIL,r2_commodity_regime,-0.10960718827443666,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.16148137296190718
2009-09-04,BIL,r2_commodity_regime,-0.05673717237172127,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.10960718827443666
2009-09-11,BIL,r2_commodity_regime,-0.1152488078696445,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.05673717237172127
2009-09-18,BIL,r2_commodity_regime,-0.14827150834157427,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.1152488078696445
2009-09-25,BIL,r2_commodity_regime,-0.067217336192608,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.14827150834157427
2009-10-02,BIL,r2_commodity_regime,-0.16877390361977956,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.067217336192608
2009-10-09,BIL,r2_commodity_regime,-0.4275764718227909,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.16877390361977956
2009-10-16,BIL,r2_commodity_regime,-0.4963480988016018,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4275764718227909
2009-10-23,BIL,r2_commodity_regime,-0.4443502180424839,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4963480988016018
2009-10-30,BIL,r2_commodity_regime,-0.24875692175456998,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.4443502180424839
