kind,cik10,path,sha256,source
submissions,0001593034,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001593034.gz,f5c318e6973e248c46811e34b6b725e081b4a761c7e32aa76564f41d418b814f,sec_submissions
submissions,0001593222,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001593222.gz,dbb421850b5a5bb8c6b59345335c6c7b2040020ba0c593afc1433e413f218c25,sec_submissions
submissions,0001593538,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001593538.gz,5a35c7e7458165f4d99b2338d6e7947a32b8b8fce01c2ee324429bb4204c4c0d,sec_submissions
submissions,0001593548,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001593548.gz,0942a90d0ca3d543b16f1da8af790eea3f3e202d0cbe6fddb96e8da96a27d9b7,sec_submissions
submissions,0001595585,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001595585.gz,e2979a28a64969b96e5e228fd10d0fbc68f5922f55acb604e4aa19952b9c305d,sec_submissions
submissions,0001596783,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001596783.gz,affb00ab7bd76039cb5fb98eead09eb5da577fd5cabfb5400973c52f55502651,sec_submissions
submissions,0001597264,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001597264.gz,fd7e88a9fb3c49cd4f4b041c274938c90beec11e879a916b8f14a68b8db218d6,sec_submissions
submissions,0001597313,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001597313.gz,aaaa92abf0429ffb97af9368b11852d8dd2165a72db38e13208fd3cc07217b23,sec_submissions
submissions,0001597553,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001597553.gz,4c0fb926860702b322a33dfc7e8021d9264f4d1370f779b45484516ed595a44c,sec_submissions
submissions,0001599489,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001599489.gz,461d204623e6a8640c8b2b5985e4f1feff1447e90dabd294aef6787f963ca635,sec_submissions
submissions,0001599901,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001599901.gz,bf1fc1151571ee6ca56c177acc2f63783a2a84935a75fdfee3b4452514437fe3,sec_submissions
submissions,0001600438,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001600438.gz,3f7ffc77f44bf606f28e0fad1d486e96e5b36f9bb65845aee91c803f6addc49c,sec_submissions
submissions,0001600626,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001600626.gz,a7aab17dac08cb9379a662ca006d922cbe47d5a634ed8cc82f561a69cf04fa2d,sec_submissions
submissions,0001601712,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001601712.gz,4107f21da679a292e294df9fab37bc99788c12403c43a672a457075af8157876,sec_submissions
submissions,0001602065,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001602065.gz,404426aad5a82bd30a74ea3a9e5492cf5efe988d2fcc820b3ccc59c8474f5368,sec_submissions
submissions,0001603756,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001603756.gz,7742c31a8846f656c2b42cfa10f12d7558486e47085bda135408bd9381d70716,sec_submissions
submissions,0001604643,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001604643.gz,480283325628f3f3074c6d8365dde71d32bf94c9423084c309f4d7f280578bb7,sec_submissions
submissions,0001605607,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001605607.gz,ad7ef4e1214e25934e8ad63e3f979d265529bd13628767d2917894acc31bd952,sec_submissions
submissions,0001606268,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001606268.gz,ef97a5292df9f9db880f025dfdbdc7c33604754e17f165b4deca9a433752f9ff,sec_submissions
submissions,0001606498,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001606498.gz,7ab3b70c4a9bbdbfdc780982f19350db2674a5e7d87678f5fbfd032116bb2c0b,sec_submissions
submissions,0001606745,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001606745.gz,ed092642c2550f2137747923ae7384159b3c31f51cd2a8cd42baf05342f949e0,sec_submissions
submissions,0001607939,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001607939.gz,7f176f576a7df4b78f0cac92d52a2c3b4ad3e977f3a5758892b11bce05bceb8b,sec_submissions
submissions,0001610682,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001610682.gz,5100b7b14a20e278ab3f9b1e59b544a21ea3ea8e17cfaec117937dff855d23ea,sec_submissions
submissions,0001610950,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001610950.gz,8b7fd3d3761fabd7949abb03e6c34b31434795ca4cef6312a87ee1c5f9edc51f,sec_submissions
submissions,0001611983,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001611983.gz,8c5b74f011b3d54484741eb91d66493d137297c23c788b0ae48ffd2db23edd6d,sec_submissions
submissions,0001614806,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001614806.gz,6e63df9a3550c5680e680cfe8bfd3800b33847506d8879922c539b018fac194f,sec_submissions
submissions,0001616318,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001616318.gz,da05fd83e7251e522c6bdd1a46d92bf8b355f376663ab0489e08a26b36677870,sec_submissions
submissions,0001617640,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001617640.gz,95edc99a96ae457c82005429f1eb11ca9df04c65107ccdfcf530328905f1f66b,sec_submissions
submissions,0001618563,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001618563.gz,b79065ed573e01880349c7d5e66a86b282a995ca1a810f9571358e494577e7de,sec_submissions
submissions,0001618755,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001618755.gz,c7ae860a4dcfda7476297c2aa95d1446ea75aa8c6608d5942f356cfe8da5444d,sec_submissions
submissions,0001618921,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001618921.gz,165dac05de0517c7bec1c0c4494fc6023689f0d3d8cf3712125a2c2063645152,sec_submissions
submissions,0001620179,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001620179.gz,f602e49072672a639a5ed30a58fd4bb4db127570ef7194dc09c7678efcfcbeec,sec_submissions
submissions,0001620280,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001620280.gz,b99624148912e53b2a6a15b78708b3688aee14b642ed8ac6403a034114a084bb,sec_submissions
submissions,0001621563,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001621563.gz,14d15723a3e2b36ddeb2d6ba8a61e7298a0d17a8de2449708557e4fac7af8e64,sec_submissions
submissions,0001627014,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001627014.gz,c1a939b2c345e4054f6dc25622481aec7587f63b8d42a6eda5cd26787d39f4f2,sec_submissions
submissions,0001628063,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001628063.gz,af5b4e5e340a5e3d9e10cb352cb06ff9385ba9fd988e6ca5770a65fd282e0d78,sec_submissions
submissions,0001628171,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001628171.gz,3bd4607c91b55ced4014423a0b501bb6b8671379b29baf2ebd241724daf01bb9,sec_submissions
submissions,0001628945,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001628945.gz,f31caf180222df94e79bb22c984cb8e528e2ef83bfeb4c10bbc542e5f54de444,sec_submissions
submissions,0001629019,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001629019.gz,6b149851515c12218862bb2fc3fce724c96e2c7d378b8d39cb8c7936ac5637fa,sec_submissions
submissions,0001630472,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001630472.gz,e271c39a1a851da9dae1c3238d26f944cb64a4e732c005d69f4a031e616c4646,sec_submissions
submissions,0001630805,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001630805.gz,8bda4bd56707dc71a35612ef9084d129a663600473e0f9ad408bb87c629437bd,sec_submissions
submissions,0001631596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001631596.gz,97639ddb3b819a17063dc04a84a0b9c1d59a9c95562d85bd5ef0f1c2f87eb2f9,sec_submissions
submissions,0001633931,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001633931.gz,c127c115b9d4616833420a5ce756f85510d5fbdb72961f0ba8d6e415be8988a0,sec_submissions
submissions,0001633932,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001633932.gz,1d563c515704c7bde3a3d233cd784dc070afe709762e159a15b4573686d98a54,sec_submissions
submissions,0001634997,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001634997.gz,897459183d64211228707509be40a0b8fb3da1ea7ce206d3f89b104c0fabb5d2,sec_submissions
submissions,0001635650,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001635650.gz,51443c7c509c3cc08b5152c4c2cfd187d5e65cbdf09c878451e27319bc503bd9,sec_submissions
submissions,0001635984,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001635984.gz,21e3d5bb3426855261f5de399f0eaaea9ce295dee831998b1871385739b165b8,sec_submissions
submissions,0001637655,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001637655.gz,667b7171e8ad9e3e295ceafc0a70cb9dbdc199021a22a9182d9a81c2efe52c50,sec_submissions
submissions,0001637761,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001637761.gz,9dea519ee13a745fdbf4b250bdf755b6a32872b90d2f6c3cea3673b3d6bbd213,sec_submissions
submissions,0001639327,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001639327.gz,ce7c824d133b4d347f4aa3c878a6e232dacedef1b13ff72f3c87f6167d6ffd22,sec_submissions
submissions,0001640455,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001640455.gz,5e74f5b24247c225d43bc970e419e689496625c49e8778472e768653722aa84a,sec_submissions
submissions,0001642453,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001642453.gz,f6501f9e7da4f98a3517b9c485f31dadd6d82a7f3ac0af12bd29987fec749c6e,sec_submissions
submissions,0001642545,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001642545.gz,d280f53ba6f5d7c7272e618b95c455bcd56343ed10e55509fb3de7c486f27cda,sec_submissions
submissions,0001643269,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001643269.gz,61219cdc2418d6bcbe38e6a0cf193a964b0baf5186dfc7ddaf32157d331b077d,sec_submissions
submissions,0001644406,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001644406.gz,743dba057cb80de61f17282ad367e759c94eacf5d2367fc50d61d3098e1d5552,sec_submissions
submissions,0001645070,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001645070.gz,a5c2d55619397dd28ca63994cf46da46140e4d454ee15a8a1ca74dd247393017,sec_submissions
submissions,0001645590,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001645590.gz,89dfe0fdd9b1665f4f8c569c2f130531c23ef73897ee68fb9037c1a2d9f1a3f0,sec_submissions
submissions,0001651052,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001651052.gz,e23b403a74b8a39e77a4066225f703fcb0eb8c8cc8f25602fd0668c1eb04f083,sec_submissions
submissions,0001651094,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001651094.gz,682671d3dac45faa20f9039e88b495c89f75cf487dc5e981fe307f9fab58cd95,sec_submissions
submissions,0001651308,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001651308.gz,b8e43fbe422da69ee5cbda6046dff0dde2495ac86609dbc6ebe9cc2ea95f6d78,sec_submissions
submissions,0001651311,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001651311.gz,1fbfad1348031d204ca2b1cd16001ec13a12f1da7cf0b69faaf439d4e8c07941,sec_submissions
submissions,0001651561,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001651561.gz,c6f13788fe9c09d51e82e1e43c1fc53d09fe6c1257bb42e9f4830dd42aa63551,sec_submissions
submissions,0001651944,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001651944.gz,ec9d19f5829a82b0900974e78eb8b9b9c4382e122fa0b5a75f32e7e81dccc971,sec_submissions
submissions,0001652044,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001652044.gz,e940e08b3b6165723c8640411cffae428bd4cf76c3baaaa888e8faa0e21efdde,sec_submissions
submissions,0001653247,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001653247.gz,57aa661f509df4bb01242c71c76035f0522c10956df3219e88044e9f7c778fa1,sec_submissions
submissions,0001653558,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001653558.gz,76efb7d9da9ea5eb7b0a024596067a1beb81c8d44520483f6057c5c5fed048bb,sec_submissions
submissions,0001654151,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001654151.gz,61fc24d0680ac5dea230be17c17de7f6dd4cf7cefd5e2af4b19546b33f377065,sec_submissions
submissions,0001656634,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001656634.gz,77060ba743e30e6512d8f55a99a90613830ab5b76709c1cf3478e5c7e16b3477,sec_submissions
submissions,0001657312,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001657312.gz,391fecb211fb493dd8f7ed04db5d5571b39a6b5ae6f41f581761d7a4b5d2fa8d,sec_submissions
submissions,0001657853,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001657853.gz,86b5660400748d65054fb455d5a35e4589c45a8c2c8e8bb527ee1c4ce7be366f,sec_submissions
submissions,0001660734,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001660734.gz,c58d1ae8eb03739895890b09bfeb0bb7bdc5a4d716d0298e57130e2d4cea36cf,sec_submissions
submissions,0001661460,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001661460.gz,b5e49724e9548453420a608f00512cc1264ffb4a2bc8902bac41aa221965b521,sec_submissions
submissions,0001668673,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001668673.gz,bbd078a13c5230287f7eec8c1f53bd7412bfbb3c6d1038638fc8f99c7b57326e,sec_submissions
submissions,0001671284,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001671284.gz,97c235778a5210c655659f7a391cda348a4e3ad3b25d686ac46e644f018b478e,sec_submissions
submissions,0001676479,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001676479.gz,b4c2386a37621a8ce02201d1cde2c467fbf64d0f37cb4247003d797b62165d39,sec_submissions
submissions,0001677576,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001677576.gz,8ae57ae7df7a91d2420d82f2d140044d8feba63f5800374db7e1253d9267192e,sec_submissions
submissions,0001679082,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001679082.gz,3803ba81f3b2fc79b7d503872d5d1a3e915f4af4fa0242cdf547935e3b6a85b5,sec_submissions
submissions,0001679363,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001679363.gz,42084c3aa0a3b94f0d84da116c97f34088a4e07dbaca276baa1787aceac0fc1d,sec_submissions
submissions,0001679688,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001679688.gz,063122c1c5d815ffc5b3f35fb2f312b2c26097974e32724c41b464121a2a283b,sec_submissions
submissions,0001680379,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001680379.gz,61455b4d6d014c4718eb00b62eca427a4a3c850cab297543c4afb1d16945926c,sec_submissions
submissions,0001685040,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001685040.gz,5cd63e3fcd06e777077b5963d9fd711bc616063d0e0a7816bef395ba07951eaf,sec_submissions
submissions,0001687187,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001687187.gz,953e1976851e1fc693a5d5377e350114fdd7b8f54afa1c3a643b9d50ab26ac70,sec_submissions
submissions,0001687221,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001687221.gz,cd5473559eec453efdedf11c53fc28bdb956ab4f1bea4a755bc01391a7bf12d6,sec_submissions
submissions,0001688476,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001688476.gz,e7c1457f908621a4e8fbb1d83be89eccf77570ef34f03015a99365c264a52ed1,sec_submissions
submissions,0001688852,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001688852.gz,35c850d18b1d04c47809faf54c433bc5b88ba62024475b02fcfa5a49e1793ab9,sec_submissions
submissions,0001689657,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001689657.gz,878a41c97b83e3b78f81ebbf5a1ff9ddf320231d5997464a6a919b3b22969f11,sec_submissions
submissions,0001689731,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001689731.gz,8282558a473adeb6e297a97222e64a83cb9823343f49c4e509d3b47e8c8b59d5,sec_submissions
submissions,0001689923,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001689923.gz,b607c26e74d54e1b3e382cb855da431c26853c43845ffc81e08c14b118c83cff,sec_submissions
submissions,0001692412,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001692412.gz,9992b2a28460a0aacf07e88702022ff98f70ec874291e205adcf3e3896e7da2b,sec_submissions
submissions,0001693577,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001693577.gz,348a428c2759a6b2a1b80e21c45c0a8a7603c4794ff216ae54fc581985ecfa81,sec_submissions
submissions,0001695357,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001695357.gz,e5c184f5a61e130cafc729b7e6a443372893ddf071b6e7fbebd44cf3590fef23,sec_submissions
submissions,0001698113,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001698113.gz,8cdf22df26413d650b623aee2833dea52e8845aed656bf6626536ca9edcb016f,sec_submissions
submissions,0001699838,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001699838.gz,f9939a800a400b5d9db07348e47008ad5bda22e92b70cea1589a727eea0f612d,sec_submissions
submissions,0001701051,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001701051.gz,b880bf88bb5800d0a7ee0814267b8186b86b89ff00a01b4a667f5af9b5c8e99c,sec_submissions
submissions,0001701114,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001701114.gz,a83d732bba7ee57034843d30df9845c1c2731eaffdd2bd2c5f70201b24a26557,sec_submissions
submissions,0001701732,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001701732.gz,a7bfc03b9fdf9aa7e1e105a4fa8fcf0761e14a05878e04e784ece8f4e67937e2,sec_submissions
submissions,0001703644,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001703644.gz,c140ade7ae71e26480133880780c11690fd6418437fc4d10c4b25da2d95bcec1,sec_submissions
submissions,0001704596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001704596.gz,6ce4464f7b1ca3b5fb689214e764bae95d09b612bb14fee056c12f4e95bea0b3,sec_submissions
submissions,0001705338,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001705338.gz,101c4adad3c9f4fcb3976f52164472024ea54421f2269c5bc91ee282f5aa429b,sec_submissions
submissions,0001705873,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001705873.gz,9b858f1e4138df23fe9631b2b8ff3688264761672c28b45725417b171b84bd41,sec_submissions
submissions,0001709401,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001709401.gz,19547a6f0caaf38c8dedc4870e0b5260efb5579692cde17edf7a2133ee06c1cd,sec_submissions
submissions,0001711291,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001711291.gz,7253e08403af0d25d4b4802d2faea04e972567d778287b6d0105e2b135b66dcb,sec_submissions
submissions,0001712184,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001712184.gz,450bfc0512a2f4f6e1270699fc75848e3914660aa86e4328d1434ec19760f628,sec_submissions
submissions,0001713952,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001713952.gz,7295bb40b07c1409ad8009b89901867675493524c6d12a4ab37dfbe5fe91e679,sec_submissions
submissions,0001718852,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001718852.gz,f5c179aab99b358c3d4f3526ecd7e83442df05eec630bdda8587221680f99aff,sec_submissions
submissions,0001719395,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001719395.gz,0ffc943e1b6c90f735b4327474d926e0944002114eff7d46b7c8204d594a3ad9,sec_submissions
submissions,0001719489,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001719489.gz,456f272cccf9a5c38988c01e75059b8b573d9287270acca3121525e2d3391ba0,sec_submissions
submissions,0001720671,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001720671.gz,ec1beeea0b3a3a01670a794cd46f6e96fa565a91bea23e3720940c0a018dacb0,sec_submissions
submissions,0001720990,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001720990.gz,92f3e2b5c79b3caef781e55c6485eceeca23abdc532fa487507747654eecebd4,sec_submissions
submissions,0001721386,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001721386.gz,8089fae02b874facc3d3ecf6ef6cd9f74d5ee8e3a49332dbe99f40037c53d03a,sec_submissions
submissions,0001721741,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001721741.gz,384d0b1198043ba186c528c71ccafe53489735eeeea2b380bdfa129181f3e6d0,sec_submissions
submissions,0001721947,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001721947.gz,9aeafdace5268649e5789bdb50485b9fd770e08700edbcb39635971d445f0772,sec_submissions
submissions,0001722438,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001722438.gz,504ee98d922043abbec1fe0a38a4b40105fb42f72735f5d33f5af255c8e09076,sec_submissions
submissions,0001722964,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001722964.gz,0f2a37fe162d03e1095501467a577afe00171983abe1430d9881f38a03731c25,sec_submissions
submissions,0001723089,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001723089.gz,2802ce8ba3b93b176e2aa6982abcdaf0467569e52c436987e28b986e1b51f186,sec_submissions
submissions,0001723596,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001723596.gz,02968042f344433a88aa9ee314158408d487467a35421e146f0cbf185893d023,sec_submissions
submissions,0001723648,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001723648.gz,4055062fe0d34a57eeb223023281ba282f6721ee5a3482aff7fd5d96f2116d9e,sec_submissions
submissions,0001725057,/Users/nicholasturangan/Projects/Portfolio Optimizer/2.0/data/sec_broad_identity_cache_v2/submissions_0001725057.gz,3397f098da82296c9db839ac63b45b035138b1d55227f8f0a3d3e0ce258a4893,sec_submissions
