task_id,model_name,feature,importance,importance_type,abs_importance
task_d_mlx5_sleeve_activation,random_forest,feature_avg_canary_breadth_pair,0.0019541410092537327,feature_importance,0.0019541410092537327
task_d_mlx5_sleeve_activation,random_forest,feature_cross_section_trailing_return_26w_p75_minus_p25,0.0019096766277498392,feature_importance,0.0019096766277498392
task_d_mlx5_sleeve_activation,random_forest,feature_cross_section_momentum_12_1_std,0.0018354708964495653,feature_importance,0.0018354708964495653
task_d_mlx5_sleeve_activation,random_forest,seq_score_top10_mean,0.0017451048987118046,feature_importance,0.0017451048987118046
task_d_mlx5_sleeve_activation,random_forest,feature_avg_median_stock_13w_return,0.001601520508881368,feature_importance,0.001601520508881368
task_d_mlx5_sleeve_activation,random_forest,feature_avg_defensive_weight,0.0014787074391851953,feature_importance,0.0014787074391851953
task_d_mlx5_sleeve_activation,random_forest,feature_avg_rolling_sharpe_13w,0.0014491697400400773,feature_importance,0.0014491697400400773
task_d_mlx5_sleeve_activation,random_forest,feature_cross_section_realized_vol_13w_std,0.0013548975712703248,feature_importance,0.0013548975712703248
task_d_mlx5_sleeve_activation,random_forest,feature_avg_overlay_multiplier,0.0013132178064735787,feature_importance,0.0013132178064735787
task_d_mlx5_sleeve_activation,random_forest,feature_cross_section_realized_vol_13w_p75_minus_p25,0.0012838675288180917,feature_importance,0.0012838675288180917
task_d_mlx5_sleeve_activation,random_forest,feature_cross_section_trailing_return_26w_std,0.001271564901106342,feature_importance,0.001271564901106342
task_d_mlx5_sleeve_activation,random_forest,feature_avg_confidence_score_p2b,0.0012660295835957528,feature_importance,0.0012660295835957528
task_d_mlx5_sleeve_activation,random_forest,feature_avg_trailing_return_1w,0.0012064106875709323,feature_importance,0.0012064106875709323
task_d_mlx5_sleeve_activation,random_forest,feature_avg_trailing_return_13w,0.0011681633581032893,feature_importance,0.0011681633581032893
task_d_mlx5_sleeve_activation,random_forest,feature_avg_pct_positive_13w_return,0.001162151594993526,feature_importance,0.001162151594993526
task_d_mlx5_sleeve_activation,random_forest,feature_avg_trailing_return_4w,0.001119560496513718,feature_importance,0.001119560496513718
task_d_mlx5_sleeve_activation,random_forest,feature_avg_pct_above_100d_ma,0.0005376616865681215,feature_importance,0.0005376616865681215
task_d_mlx5_sleeve_activation,random_forest,feature_cross_section_trailing_return_4w_p75_minus_p25,0.0005336393369032966,feature_importance,0.0005336393369032966
task_d_mlx5_sleeve_activation,random_forest,feature_avg_market_state_calm_trend,0.000532131386654566,feature_importance,0.000532131386654566
task_d_mlx5_sleeve_activation,random_forest,feature_avg_equal_weight_stock_return,0.00035396105509873636,feature_importance,0.00035396105509873636
task_d_mlx5_sleeve_activation,random_forest,feature_avg_breadth_change_4w,0.0002880263912453322,feature_importance,0.0002880263912453322
task_d_mlx5_sleeve_activation,random_forest,feature_avg_market_trend_positive,0.0001980796686095388,feature_importance,0.0001980796686095388
task_d_mlx5_sleeve_activation,random_forest,feature_avg_recent_stress_26w,4.581025913504201e-05,feature_importance,4.581025913504201e-05
task_d_mlx5_sleeve_activation,xgboost,feature_avg_cross_sectional_return_rank_13w,0.11131196469068527,feature_importance,0.11131196469068527
task_d_mlx5_sleeve_activation,xgboost,feature_avg_cross_sectional_vol_rank_13w,0.1084824949502945,feature_importance,0.1084824949502945
task_d_mlx5_sleeve_activation,xgboost,feature_avg_breadth_risk_off_z,0.02603619173169136,feature_importance,0.02603619173169136
task_d_mlx5_sleeve_activation,xgboost,feature_avg_p_stress_forecast,0.024985268712043762,feature_importance,0.024985268712043762
task_d_mlx5_sleeve_activation,xgboost,feature_avg_rolling_sharpe_26w,0.023496845737099648,feature_importance,0.023496845737099648
task_d_mlx5_sleeve_activation,xgboost,feature_avg_p_regime_confidence_refreshed,0.022981049492955208,feature_importance,0.022981049492955208
task_d_mlx5_sleeve_activation,xgboost,production_drawdown_13w_trailing,0.02280252054333687,feature_importance,0.02280252054333687
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_momentum_12_1_p75_minus_p25,0.021303873509168625,feature_importance,0.021303873509168625
task_d_mlx5_sleeve_activation,xgboost,feature_avg_median_stock_26w_return,0.021001877263188362,feature_importance,0.021001877263188362
task_d_mlx5_sleeve_activation,xgboost,feature_avg_z_breadth_decay,0.020983614027500153,feature_importance,0.020983614027500153
task_d_mlx5_sleeve_activation,xgboost,feature_avg_beta_to_SPY_26w,0.020800458267331123,feature_importance,0.020800458267331123
task_d_mlx5_sleeve_activation,xgboost,mlx5_sequence_drawdown_13w_trailing,0.0207081101834774,feature_importance,0.0207081101834774
task_d_mlx5_sleeve_activation,xgboost,feature_avg_transition_non_stress_prob,0.0204013679176569,feature_importance,0.0204013679176569
task_d_mlx5_sleeve_activation,xgboost,transformer_score_median,0.020013319328427315,feature_importance,0.020013319328427315
task_d_mlx5_sleeve_activation,xgboost,feature_avg_z_corr,0.019852565601468086,feature_importance,0.019852565601468086
task_d_mlx5_sleeve_activation,xgboost,transformer_score_top1,0.019598359242081642,feature_importance,0.019598359242081642
task_d_mlx5_sleeve_activation,xgboost,feature_avg_z_inv_trans,0.019490381702780724,feature_importance,0.019490381702780724
task_d_mlx5_sleeve_activation,xgboost,seq_score_std,0.019386138767004013,feature_importance,0.019386138767004013
task_d_mlx5_sleeve_activation,xgboost,feature_avg_trailing_return_52w,0.018397986888885498,feature_importance,0.018397986888885498
task_d_mlx5_sleeve_activation,xgboost,production_vol_13w_trailing,0.0181990135461092,feature_importance,0.0181990135461092
task_d_mlx5_sleeve_activation,xgboost,feature_avg_p_regime_confidence_blend25,0.018114013597369194,feature_importance,0.018114013597369194
task_d_mlx5_sleeve_activation,xgboost,feature_avg_pct_above_200d_ma,0.017799731343984604,feature_importance,0.017799731343984604
task_d_mlx5_sleeve_activation,xgboost,feature_avg_z_stress,0.017530430108308792,feature_importance,0.017530430108308792
task_d_mlx5_sleeve_activation,xgboost,feature_avg_market_drawdown,0.017382971942424774,feature_importance,0.017382971942424774
task_d_mlx5_sleeve_activation,xgboost,mlx5_sequence_return_4w_trailing,0.017271466553211212,feature_importance,0.017271466553211212
task_d_mlx5_sleeve_activation,xgboost,mlx5_sequence_return_13w_trailing,0.017116762697696686,feature_importance,0.017116762697696686
task_d_mlx5_sleeve_activation,xgboost,production_return_4w_trailing,0.016916219145059586,feature_importance,0.016916219145059586
task_d_mlx5_sleeve_activation,xgboost,mlx5_sequence_turnover_4w_avg,0.016797015443444252,feature_importance,0.016797015443444252
task_d_mlx5_sleeve_activation,xgboost,feature_avg_realized_vol_13w,0.016406690701842308,feature_importance,0.016406690701842308
task_d_mlx5_sleeve_activation,xgboost,feature_avg_drawdown_from_52w_high,0.016266096383333206,feature_importance,0.016266096383333206
task_d_mlx5_sleeve_activation,xgboost,feature_avg_risk_regime_score,0.016204701736569405,feature_importance,0.016204701736569405
task_d_mlx5_sleeve_activation,xgboost,seq_score_median,0.016197945922613144,feature_importance,0.016197945922613144
task_d_mlx5_sleeve_activation,xgboost,feature_avg_vix_slope_risk_off_z_tradable,0.01616545021533966,feature_importance,0.01616545021533966
task_d_mlx5_sleeve_activation,xgboost,feature_avg_transition_persistence_prob,0.015292882919311523,feature_importance,0.015292882919311523
task_d_mlx5_sleeve_activation,xgboost,feature_avg_google_fear_z_tradable,0.014957363717257977,feature_importance,0.014957363717257977
task_d_mlx5_sleeve_activation,xgboost,feature_avg_canary_breadth_default,0.014507846906781197,feature_importance,0.014507846906781197
task_d_mlx5_sleeve_activation,xgboost,feature_avg_target_vol_multiplier,0.01409850362688303,feature_importance,0.01409850362688303
task_d_mlx5_sleeve_activation,xgboost,seq_score_top1_minus_median,0.014036638662219048,feature_importance,0.014036638662219048
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_trailing_return_4w_std,0.013513555750250816,feature_importance,0.013513555750250816
task_d_mlx5_sleeve_activation,xgboost,seq_score_top10_mean,0.013385860249400139,feature_importance,0.013385860249400139
task_d_mlx5_sleeve_activation,xgboost,feature_avg_relative_strength_vs_SPY_4w,0.013287841342389584,feature_importance,0.013287841342389584
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_trailing_return_26w_p75_minus_p25,0.012513196095824242,feature_importance,0.012513196095824242
task_d_mlx5_sleeve_activation,xgboost,feature_avg_breadth_26w_mom,0.012086932547390461,feature_importance,0.012086932547390461
task_d_mlx5_sleeve_activation,xgboost,feature_avg_deterioration_z,0.011512983590364456,feature_importance,0.011512983590364456
task_d_mlx5_sleeve_activation,xgboost,seq_score_top1,0.010648095048964024,feature_importance,0.010648095048964024
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_trailing_return_13w_std,0.00974693801254034,feature_importance,0.00974693801254034
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_trailing_return_13w_p75_minus_p25,0.0034223459661006927,feature_importance,0.0034223459661006927
task_d_mlx5_sleeve_activation,xgboost,feature_avg_relative_strength_vs_SPY_13w,0.0033951213117688894,feature_importance,0.0033951213117688894
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_trailing_return_4w_p75_minus_p25,0.0029772333800792694,feature_importance,0.0029772333800792694
task_d_mlx5_sleeve_activation,xgboost,feature_cross_section_realized_vol_13w_std,0.00021371863840613514,feature_importance,0.00021371863840613514
task_e_bad_week_avoidance,gradient_boosting,feature_avg_transition_good_state_prob,0.20070452892444154,feature_importance,0.20070452892444154
task_e_bad_week_avoidance,gradient_boosting,production_vol_13w_trailing,0.07682722254633936,feature_importance,0.07682722254633936
task_e_bad_week_avoidance,gradient_boosting,feature_avg_risk_regime_score,0.06995606691493539,feature_importance,0.06995606691493539
task_e_bad_week_avoidance,gradient_boosting,feature_avg_pct_near_52w_high,0.06282786383214346,feature_importance,0.06282786383214346
task_e_bad_week_avoidance,gradient_boosting,feature_avg_z_corr,0.062400229160127205,feature_importance,0.062400229160127205
task_e_bad_week_avoidance,gradient_boosting,transformer_score_median,0.06091551778195838,feature_importance,0.06091551778195838
task_e_bad_week_avoidance,gradient_boosting,feature_avg_deterioration_z,0.048962430872712515,feature_importance,0.048962430872712515
task_e_bad_week_avoidance,gradient_boosting,feature_avg_google_fear_z_tradable,0.04776005510510877,feature_importance,0.04776005510510877
task_e_bad_week_avoidance,gradient_boosting,feature_avg_pct_above_200d_ma,0.03691722593118114,feature_importance,0.03691722593118114
task_e_bad_week_avoidance,gradient_boosting,feature_avg_realized_vol_4w,0.03349344668252131,feature_importance,0.03349344668252131
task_e_bad_week_avoidance,gradient_boosting,transformer_score_top1_minus_median,0.03066610770052874,feature_importance,0.03066610770052874
task_e_bad_week_avoidance,gradient_boosting,seq_score_top10_mean,0.028399172021614842,feature_importance,0.028399172021614842
task_e_bad_week_avoidance,gradient_boosting,production_return_4w_trailing,0.0283301522975584,feature_importance,0.0283301522975584
task_e_bad_week_avoidance,gradient_boosting,mlx5_sequence_turnover_4w_avg,0.021099518883044153,feature_importance,0.021099518883044153
task_e_bad_week_avoidance,gradient_boosting,feature_cross_section_realized_vol_13w_p75_minus_p25,0.017848719671554325,feature_importance,0.017848719671554325
task_e_bad_week_avoidance,gradient_boosting,feature_avg_breadth_risk_off_z,0.016881693783091775,feature_importance,0.016881693783091775
task_e_bad_week_avoidance,gradient_boosting,seq_score_top1,0.014802048364818896,feature_importance,0.014802048364818896
task_e_bad_week_avoidance,gradient_boosting,mlx5_sequence_return_4w_trailing,0.010957042501329665,feature_importance,0.010957042501329665
task_e_bad_week_avoidance,gradient_boosting,seq_score_top1_minus_median,0.010857769680902596,feature_importance,0.010857769680902596
task_e_bad_week_avoidance,gradient_boosting,feature_avg_market_vol_risk_off_z,0.01084988843255109,feature_importance,0.01084988843255109
task_e_bad_week_avoidance,gradient_boosting,feature_avg_market_drawdown_risk_off_z,0.010834328165934387,feature_importance,0.010834328165934387
task_e_bad_week_avoidance,gradient_boosting,feature_avg_macro_risk_score_tradable,0.009944616549354732,feature_importance,0.009944616549354732
task_e_bad_week_avoidance,gradient_boosting,seq_score_median,0.00951342300179064,feature_importance,0.00951342300179064
task_e_bad_week_avoidance,gradient_boosting,feature_avg_cross_sectional_return_rank_13w,0.008065469102214182,feature_importance,0.008065469102214182
task_e_bad_week_avoidance,gradient_boosting,feature_cross_section_trailing_return_4w_p75_minus_p25,0.007873799494628488,feature_importance,0.007873799494628488
task_e_bad_week_avoidance,gradient_boosting,feature_avg_deterioration_rank_neutral_mixed,0.00678676446002696,feature_importance,0.00678676446002696
task_e_bad_week_avoidance,gradient_boosting,feature_avg_realized_vol_26w,0.006662478500360791,feature_importance,0.006662478500360791
task_e_bad_week_avoidance,gradient_boosting,mlx5_sequence_return_13w_trailing,0.005899620170995455,feature_importance,0.005899620170995455
task_e_bad_week_avoidance,gradient_boosting,feature_avg_trailing_return_4w,0.004658400452333229,feature_importance,0.004658400452333229
task_e_bad_week_avoidance,gradient_boosting,feature_cross_section_trailing_return_26w_std,0.003509919058588066,feature_importance,0.003509919058588066
task_e_bad_week_avoidance,gradient_boosting,feature_avg_vix_slope_risk_off_z_tradable,0.0028500358254305944,feature_importance,0.0028500358254305944
task_e_bad_week_avoidance,gradient_boosting,feature_avg_relative_strength_vs_BIL_4w,0.0027351582853816932,feature_importance,0.0027351582853816932
task_e_bad_week_avoidance,gradient_boosting,feature_cross_section_trailing_return_26w_p75_minus_p25,0.002684340386653873,feature_importance,0.002684340386653873
task_e_bad_week_avoidance,gradient_boosting,transformer_score_top10_mean,0.002630080024040824,feature_importance,0.002630080024040824
task_e_bad_week_avoidance,gradient_boosting,feature_avg_transition_non_stress_prob,0.00227883734142462,feature_importance,0.00227883734142462
task_e_bad_week_avoidance,gradient_boosting,feature_cross_section_trailing_return_13w_std,0.0021707314953672676,feature_importance,0.0021707314953672676
task_e_bad_week_avoidance,gradient_boosting,feature_avg_pct_above_50d_ma,0.002027185122442029,feature_importance,0.002027185122442029
task_e_bad_week_avoidance,gradient_boosting,feature_avg_p_regime_confidence_refreshed,0.001927743444584653,feature_importance,0.001927743444584653
task_e_bad_week_avoidance,gradient_boosting,feature_avg_rolling_sharpe_13w,0.0018425354331676168,feature_importance,0.0018425354331676168
task_e_bad_week_avoidance,gradient_boosting,feature_avg_z_breadth_decay,0.0017630274370892826,feature_importance,0.0017630274370892826
task_e_bad_week_avoidance,gradient_boosting,mlx5_sequence_drawdown_13w_trailing,0.0016796889586019245,feature_importance,0.0016796889586019245
task_e_bad_week_avoidance,gradient_boosting,feature_avg_transition_persistence_prob,0.0016260120531168805,feature_importance,0.0016260120531168805
task_e_bad_week_avoidance,gradient_boosting,feature_avg_relative_strength_vs_SPY_4w,0.00155833892819423,feature_importance,0.00155833892819423
task_e_bad_week_avoidance,gradient_boosting,transformer_score_std,0.0012450334248498556,feature_importance,0.0012450334248498556
task_e_bad_week_avoidance,gradient_boosting,feature_avg_trailing_return_1w,0.0011697586551114173,feature_importance,0.0011697586551114173
task_e_bad_week_avoidance,gradient_boosting,feature_avg_drawdown_from_52w_high,0.0011191829321712389,feature_importance,0.0011191829321712389
task_e_bad_week_avoidance,gradient_boosting,feature_avg_rolling_max_drawdown_26w,0.001023380080845507,feature_importance,0.001023380080845507
task_e_bad_week_avoidance,gradient_boosting,feature_avg_p_stress_forecast,0.00092992602456689,feature_importance,0.00092992602456689
task_e_bad_week_avoidance,gradient_boosting,seq_score_std,0.0008193408280226565,feature_importance,0.0008193408280226565
task_e_bad_week_avoidance,gradient_boosting,feature_avg_market_drawdown,0.0006554759904803978,feature_importance,0.0006554759904803978
task_e_bad_week_avoidance,gradient_boosting,feature_cross_section_momentum_12_1_p75_minus_p25,9.537365733862807e-06,feature_importance,9.537365733862807e-06
task_e_bad_week_avoidance,gradient_boosting,feature_avg_overlay_multiplier,8.999468669825645e-06,feature_importance,8.999468669825645e-06
task_e_bad_week_avoidance,gradient_boosting,feature_avg_avg_corr_risk_off_z,8.703745561102755e-06,feature_importance,8.703745561102755e-06
task_e_bad_week_avoidance,gradient_boosting,mlx5_sequence_vol_13w_trailing,8.028103906608222e-06,feature_importance,8.028103906608222e-06
task_e_bad_week_avoidance,gradient_boosting,production_drawdown_13w_trailing,6.841745720683716e-06,feature_importance,6.841745720683716e-06
task_e_bad_week_avoidance,gradient_boosting,feature_avg_z_inv_trans,6.332874821538892e-06,feature_importance,6.332874821538892e-06
task_e_bad_week_avoidance,gradient_boosting,feature_avg_rolling_sharpe_26w,5.4953286620110145e-06,feature_importance,5.4953286620110145e-06
task_e_bad_week_avoidance,gradient_boosting,feature_avg_pct_positive_13w_return,4.089192809461575e-06,feature_importance,4.089192809461575e-06
task_e_bad_week_avoidance,gradient_boosting,feature_avg_realized_vol_13w,6.394578788946659e-07,feature_importance,6.394578788946659e-07
task_e_bad_week_avoidance,gradient_boosting,feature_avg_pct_above_100d_ma,2.11602946603484e-15,feature_importance,2.11602946603484e-15
task_e_bad_week_avoidance,lightgbm,feature_avg_market_vol_risk_off_z,31.0,feature_importance,31.0
task_e_bad_week_avoidance,lightgbm,production_vol_13w_trailing,22.0,feature_importance,22.0
task_e_bad_week_avoidance,lightgbm,feature_avg_google_fear_z_tradable,20.0,feature_importance,20.0
task_e_bad_week_avoidance,lightgbm,seq_score_median,15.0,feature_importance,15.0
task_e_bad_week_avoidance,lightgbm,production_return_4w_trailing,14.0,feature_importance,14.0
task_e_bad_week_avoidance,lightgbm,mlx5_sequence_turnover_4w_avg,14.0,feature_importance,14.0
task_e_bad_week_avoidance,lightgbm,seq_score_top1_minus_median,14.0,feature_importance,14.0
task_e_bad_week_avoidance,lightgbm,feature_avg_confidence_score_p2b,13.0,feature_importance,13.0
task_e_bad_week_avoidance,lightgbm,feature_avg_realized_vol_4w,11.0,feature_importance,11.0
task_e_bad_week_avoidance,lightgbm,feature_avg_z_corr,8.0,feature_importance,8.0
task_e_bad_week_avoidance,lightgbm,seq_score_mean,8.0,feature_importance,8.0
task_e_bad_week_avoidance,lightgbm,feature_avg_risk_regime_score,7.0,feature_importance,7.0
task_e_bad_week_avoidance,lightgbm,transformer_score_median,7.0,feature_importance,7.0
task_e_bad_week_avoidance,lightgbm,feature_avg_pct_above_200d_ma,6.0,feature_importance,6.0
task_e_bad_week_avoidance,lightgbm,transformer_score_mean,6.0,feature_importance,6.0
task_e_bad_week_avoidance,lightgbm,feature_avg_drawdown_from_52w_high,5.0,feature_importance,5.0
task_e_bad_week_avoidance,lightgbm,feature_avg_breadth_risk_off_z,5.0,feature_importance,5.0
task_e_bad_week_avoidance,lightgbm,feature_avg_pct_near_52w_high,5.0,feature_importance,5.0
task_e_bad_week_avoidance,lightgbm,seq_score_top1,5.0,feature_importance,5.0
task_e_bad_week_avoidance,lightgbm,transformer_score_top1_minus_median,5.0,feature_importance,5.0
task_e_bad_week_avoidance,lightgbm,feature_avg_trailing_return_52w,4.0,feature_importance,4.0
task_e_bad_week_avoidance,lightgbm,feature_avg_transition_good_state_prob,4.0,feature_importance,4.0
task_e_bad_week_avoidance,lightgbm,feature_avg_equal_weight_stock_return,4.0,feature_importance,4.0
task_e_bad_week_avoidance,lightgbm,production_return_13w_trailing,4.0,feature_importance,4.0
task_e_bad_week_avoidance,lightgbm,mlx5_sequence_return_4w_trailing,4.0,feature_importance,4.0
task_e_bad_week_avoidance,lightgbm,feature_avg_momentum_12_1,3.0,feature_importance,3.0
task_e_bad_week_avoidance,lightgbm,feature_avg_z_breadth_decay,3.0,feature_importance,3.0
task_e_bad_week_avoidance,lightgbm,feature_avg_z_inv_trans,3.0,feature_importance,3.0
task_e_bad_week_avoidance,lightgbm,feature_avg_market_drawdown_risk_off_z,3.0,feature_importance,3.0
task_e_bad_week_avoidance,lightgbm,feature_avg_pct_positive_26w_return,3.0,feature_importance,3.0
task_e_bad_week_avoidance,lightgbm,transformer_score_std,3.0,feature_importance,3.0
task_e_bad_week_avoidance,lightgbm,feature_avg_rolling_sharpe_13w,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_relative_strength_vs_SPY_13w,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_relative_strength_vs_BIL_13w,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_deterioration_z,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_p_regime_confidence_refreshed,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_pct_above_50d_ma,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_pct_above_100d_ma,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,seq_score_top10_mean,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,transformer_score_top1,2.0,feature_importance,2.0
task_e_bad_week_avoidance,lightgbm,feature_avg_trailing_return_26w,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,feature_avg_corr_to_SPY_26w,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,feature_avg_avg_corr_risk_off_z,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,feature_avg_deterioration_rank_neutral_mixed,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,feature_avg_p_stress_forecast,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,feature_cross_section_trailing_return_13w_std,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,feature_cross_section_trailing_return_26w_p75_minus_p25,1.0,feature_importance,1.0
task_e_bad_week_avoidance,lightgbm,transformer_score_top10_mean,1.0,feature_importance,1.0
task_e_bad_week_avoidance,logistic_regression,feature_avg_confidence_score_p2b,-2.329008127263646,coefficient,2.329008127263646
task_e_bad_week_avoidance,logistic_regression,production_vol_13w_trailing,1.9319092842580157,coefficient,1.9319092842580157
task_e_bad_week_avoidance,logistic_regression,mlx5_sequence_turnover_4w_avg,1.7685054543161554,coefficient,1.7685054543161554
task_e_bad_week_avoidance,logistic_regression,feature_avg_target_vol_multiplier,1.7480054058497414,coefficient,1.7480054058497414
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_momentum_12_1_p75_minus_p25,-1.6524345510909768,coefficient,1.6524345510909768
task_e_bad_week_avoidance,logistic_regression,feature_avg_trailing_return_1w,1.2974320549319145,coefficient,1.2974320549319145
task_e_bad_week_avoidance,logistic_regression,seq_score_std,-1.2950628589746411,coefficient,1.2950628589746411
task_e_bad_week_avoidance,logistic_regression,feature_avg_median_stock_13w_return,-1.1819185832970835,coefficient,1.1819185832970835
task_e_bad_week_avoidance,logistic_regression,transformer_score_mean,-1.116564693107986,coefficient,1.116564693107986
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_momentum_12_1_std,1.0547375365112095,coefficient,1.0547375365112095
task_e_bad_week_avoidance,logistic_regression,seq_score_mean,1.0422382888441326,coefficient,1.0422382888441326
task_e_bad_week_avoidance,logistic_regression,feature_avg_breadth_13w_mom,-1.0238189758535725,coefficient,1.0238189758535725
task_e_bad_week_avoidance,logistic_regression,feature_avg_z_corr,-1.0200267219785804,coefficient,1.0200267219785804
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_trailing_return_26w_p75_minus_p25,0.9565417377191443,coefficient,0.9565417377191443
task_e_bad_week_avoidance,logistic_regression,feature_avg_transition_non_stress_prob,-0.9321167695183786,coefficient,0.9321167695183786
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_trailing_return_4w_p75_minus_p25,-0.864300329201565,coefficient,0.864300329201565
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_trend_positive,-0.8639586029030902,coefficient,0.8639586029030902
task_e_bad_week_avoidance,logistic_regression,feature_avg_google_fear_z_tradable,-0.8507980930088102,coefficient,0.8507980930088102
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_vol_risk_off_z,-0.8443619963822063,coefficient,0.8443619963822063
task_e_bad_week_avoidance,logistic_regression,feature_avg_trailing_return_26w,0.8383936669315344,coefficient,0.8383936669315344
task_e_bad_week_avoidance,logistic_regression,seq_score_top1_minus_median,-0.8341815104081753,coefficient,0.8341815104081753
task_e_bad_week_avoidance,logistic_regression,mlx5_sequence_drawdown_13w_trailing,0.831027193937616,coefficient,0.831027193937616
task_e_bad_week_avoidance,logistic_regression,feature_avg_deterioration_rank_neutral_mixed,0.8127553356102377,coefficient,0.8127553356102377
task_e_bad_week_avoidance,logistic_regression,feature_avg_relative_strength_vs_SPY_13w,-0.8073890443982793,coefficient,0.8073890443982793
task_e_bad_week_avoidance,logistic_regression,feature_avg_pct_positive_26w_return,-0.7935046630605127,coefficient,0.7935046630605127
task_e_bad_week_avoidance,logistic_regression,production_drawdown_13w_trailing,0.7912745791675939,coefficient,0.7912745791675939
task_e_bad_week_avoidance,logistic_regression,feature_avg_defensive_weight,0.7671820578380024,coefficient,0.7671820578380024
task_e_bad_week_avoidance,logistic_regression,feature_avg_overlay_multiplier,-0.7671820578380014,coefficient,0.7671820578380014
task_e_bad_week_avoidance,logistic_regression,feature_avg_canary_breadth_default,-0.7525829004092968,coefficient,0.7525829004092968
task_e_bad_week_avoidance,logistic_regression,feature_avg_pct_above_100d_ma,0.6707735678119912,coefficient,0.6707735678119912
task_e_bad_week_avoidance,logistic_regression,feature_avg_avg_corr_risk_off_z,-0.6490040775452085,coefficient,0.6490040775452085
task_e_bad_week_avoidance,logistic_regression,feature_avg_vix_slope_risk_off_z_tradable,0.6293952907709122,coefficient,0.6293952907709122
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_state_stressed_panic,0.6250370645700052,coefficient,0.6250370645700052
task_e_bad_week_avoidance,logistic_regression,feature_avg_rolling_sharpe_26w,0.6178519484293655,coefficient,0.6178519484293655
task_e_bad_week_avoidance,logistic_regression,feature_avg_risk_regime_score,-0.6052936793452971,coefficient,0.6052936793452971
task_e_bad_week_avoidance,logistic_regression,seq_score_median,0.5997862925333738,coefficient,0.5997862925333738
task_e_bad_week_avoidance,logistic_regression,seq_score_top1,-0.5590121034934216,coefficient,0.5590121034934216
task_e_bad_week_avoidance,logistic_regression,production_return_4w_trailing,0.5486497077115036,coefficient,0.5486497077115036
task_e_bad_week_avoidance,logistic_regression,feature_avg_momentum_12_1,0.5404506958404875,coefficient,0.5404506958404875
task_e_bad_week_avoidance,logistic_regression,feature_avg_corr_to_SPY_26w,0.5278933755999742,coefficient,0.5278933755999742
task_e_bad_week_avoidance,logistic_regression,mlx5_sequence_return_13w_trailing,-0.5166695757362291,coefficient,0.5166695757362291
task_e_bad_week_avoidance,logistic_regression,feature_avg_pct_positive_13w_return,0.5143765083946148,coefficient,0.5143765083946148
task_e_bad_week_avoidance,logistic_regression,feature_avg_z_breadth_decay,0.49522991901622915,coefficient,0.49522991901622915
task_e_bad_week_avoidance,logistic_regression,feature_avg_macro_risk_score_tradable,-0.4803098771171177,coefficient,0.4803098771171177
task_e_bad_week_avoidance,logistic_regression,mlx5_sequence_vol_13w_trailing,-0.4802919817082876,coefficient,0.4802919817082876
task_e_bad_week_avoidance,logistic_regression,feature_cross_section_trailing_return_4w_std,0.461252091436713,coefficient,0.461252091436713
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_drawdown,0.448983682231452,coefficient,0.448983682231452
task_e_bad_week_avoidance,logistic_regression,feature_avg_z_inv_trans,-0.4489037656591935,coefficient,0.4489037656591935
task_e_bad_week_avoidance,logistic_regression,feature_avg_market_drawdown_risk_off_z,-0.4470433558106894,coefficient,0.4470433558106894
task_e_bad_week_avoidance,logistic_regression,feature_avg_trailing_return_52w,0.4468523616677895,coefficient,0.4468523616677895
task_e_bad_week_avoidance,logistic_regression,feature_avg_beta_to_SPY_26w,0.44302440681192334,coefficient,0.44302440681192334
task_e_bad_week_avoidance,logistic_regression,transformer_score_std,0.43701367197259644,coefficient,0.43701367197259644
