,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,phase4_top5_sector_momentum_sleeve,cash::BIL
2019-07-26,0.0636104082396309,0.15773002109241568,0.12071646809728939,0.21161367879096935,0.21118967282877102,0.07385657026545885,0.10983409047606191,0.051449090209402915
2019-08-02,0.0636104082396309,0.15773002109241568,0.12071646809728939,0.21161367879096935,0.21118967282877102,0.07385657026545885,0.10983409047606191,0.051449090209402915
2019-08-09,0.0636104082396309,0.15773002109241568,0.12071646809728939,0.21161367879096935,0.21118967282877102,0.07385657026545885,0.10983409047606191,0.051449090209402915
2019-08-16,0.0636104082396309,0.15773002109241568,0.12071646809728939,0.21161367879096935,0.21118967282877102,0.07385657026545885,0.10983409047606191,0.051449090209402915
2019-08-23,0.0636104082396309,0.15773002109241568,0.12071646809728939,0.21161367879096935,0.21118967282877102,0.07385657026545885,0.10983409047606191,0.051449090209402915
2019-08-30,0.08269909786301076,0.14132664268422027,0.1498876727017314,0.18292531313756488,0.2162915579709277,0.0711801834354501,0.11203478582785394,0.04365474637924094
2019-09-06,0.08269909786301076,0.14132664268422027,0.1498876727017314,0.18292531313756488,0.2162915579709277,0.0711801834354501,0.11203478582785394,0.04365474637924094
2019-09-13,0.08269909786301076,0.14132664268422027,0.1498876727017314,0.18292531313756488,0.2162915579709277,0.0711801834354501,0.11203478582785394,0.04365474637924094
2019-09-20,0.08269909786301076,0.14132664268422027,0.1498876727017314,0.18292531313756488,0.2162915579709277,0.0711801834354501,0.11203478582785394,0.04365474637924094
2019-09-27,0.0916636788662748,0.12786446318342629,0.15389390615237106,0.18186551865166936,0.21728386610036204,0.07137996402681354,0.11287711121777727,0.04317149180130553
2019-10-04,0.0916636788662748,0.12786446318342629,0.15389390615237106,0.18186551865166936,0.21728386610036204,0.07137996402681354,0.11287711121777727,0.04317149180130553
2019-10-11,0.0916636788662748,0.12786446318342629,0.15389390615237106,0.18186551865166936,0.21728386610036204,0.07137996402681354,0.11287711121777727,0.04317149180130553
2019-10-18,0.0916636788662748,0.12786446318342629,0.15389390615237106,0.18186551865166936,0.21728386610036204,0.07137996402681354,0.11287711121777727,0.04317149180130553
2019-10-25,0.0727802856835201,0.08258416715134301,0.16627818784014015,0.13221044660300582,0.3209813861024662,0.10557151572821519,0.11959401089130953,0.0
2019-11-01,0.0727802856835201,0.08258416715134301,0.16627818784014015,0.13221044660300582,0.3209813861024662,0.10557151572821519,0.11959401089130953,0.0
2019-11-08,0.0727802856835201,0.08258416715134301,0.16627818784014015,0.13221044660300582,0.3209813861024662,0.10557151572821519,0.11959401089130953,0.0
2019-11-15,0.0727802856835201,0.08258416715134301,0.16627818784014015,0.13221044660300582,0.3209813861024662,0.10557151572821519,0.11959401089130953,0.0
2019-11-22,0.0727802856835201,0.08258416715134301,0.16627818784014015,0.13221044660300582,0.3209813861024662,0.10557151572821519,0.11959401089130953,0.0
2019-11-29,0.06709914640204867,0.06971446014604345,0.17000591239602905,0.07520196973780344,0.38765401475273636,0.11040569438707712,0.1199188021782619,0.0
2019-12-06,0.06709914640204867,0.06971446014604345,0.17000591239602905,0.07520196973780344,0.38765401475273636,0.11040569438707712,0.1199188021782619,0.0
2019-12-13,0.06709914640204867,0.06971446014604345,0.17000591239602905,0.07520196973780344,0.38765401475273636,0.11040569438707712,0.1199188021782619,0.0
2019-12-20,0.06709914640204867,0.06971446014604345,0.17000591239602905,0.07520196973780344,0.38765401475273636,0.11040569438707712,0.1199188021782619,0.0
2019-12-27,0.06514975446687943,0.06667416992923653,0.1709265274798932,0.06486899412312756,0.4021449146842828,0.11025187888092809,0.11998376043565237,0.0
2020-01-03,0.06514975446687943,0.06667416992923653,0.1709265274798932,0.06486899412312756,0.4021449146842828,0.11025187888092809,0.11998376043565237,0.0
2020-01-10,0.06514975446687943,0.06667416992923653,0.1709265274798932,0.06486899412312756,0.4021449146842828,0.11025187888092809,0.11998376043565237,0.0
2020-01-17,0.06514975446687943,0.06667416992923653,0.1709265274798932,0.06486899412312756,0.4021449146842828,0.11025187888092809,0.11998376043565237,0.0
2020-01-24,0.06514975446687943,0.06667416992923653,0.1709265274798932,0.06486899412312756,0.4021449146842828,0.11025187888092809,0.11998376043565237,0.0
2020-01-31,0.06270727815286486,0.06269176785035682,0.1989384020360558,0.054004810527228594,0.39895940018604265,0.10270158916032084,0.11999675208713045,0.0
2020-02-07,0.06270727815286486,0.06269176785035682,0.1989384020360558,0.054004810527228594,0.39895940018604265,0.10270158916032084,0.11999675208713045,0.0
2020-02-14,0.06270727815286486,0.06269176785035682,0.1989384020360558,0.054004810527228594,0.39895940018604265,0.10270158916032084,0.11999675208713045,0.0
2020-02-21,0.06270727815286486,0.06269176785035682,0.1989384020360558,0.054004810527228594,0.39895940018604265,0.10270158916032084,0.11999675208713045,0.0
2020-02-28,0.05177883644336955,0.049755736473465026,0.16083338417431975,0.049085257126561116,0.3310469719823468,0.08489231973701974,0.07260749406291807,0.19999999999999996
2020-03-06,0.05177883644336955,0.049755736473465026,0.16083338417431975,0.049085257126561116,0.3310469719823468,0.08489231973701974,0.07260749406291807,0.19999999999999996
2020-03-13,0.05177883644336955,0.049755736473465026,0.16083338417431975,0.049085257126561116,0.3310469719823468,0.08489231973701974,0.07260749406291807,0.19999999999999996
2020-03-20,0.05177883644336955,0.049755736473465026,0.16083338417431975,0.049085257126561116,0.3310469719823468,0.08489231973701974,0.07260749406291807,0.19999999999999996
2020-03-27,0.03327414609634186,0.027911019704005693,0.0677173050007522,0.02547483710869798,0.16854328752727904,0.04501466163541809,0.032064742927505156,0.6
2020-04-03,0.03327414609634186,0.027911019704005693,0.0677173050007522,0.02547483710869798,0.16854328752727904,0.04501466163541809,0.032064742927505156,0.6
2020-04-10,0.03327414609634186,0.027911019704005693,0.0677173050007522,0.02547483710869798,0.16854328752727904,0.04501466163541809,0.032064742927505156,0.6
2020-04-17,0.03327414609634186,0.027911019704005693,0.0677173050007522,0.02547483710869798,0.16854328752727904,0.04501466163541809,0.032064742927505156,0.6
2020-04-24,0.0386608695049516,0.03132296302296816,0.05721253038700863,0.026058314463361567,0.1674020276172239,0.04977105366414899,0.029572241340337174,0.6
2020-05-01,0.0386608695049516,0.03132296302296816,0.05721253038700863,0.026058314463361567,0.1674020276172239,0.04977105366414899,0.029572241340337174,0.6
2020-05-08,0.0386608695049516,0.03132296302296816,0.05721253038700863,0.026058314463361567,0.1674020276172239,0.04977105366414899,0.029572241340337174,0.6
2020-05-15,0.0386608695049516,0.03132296302296816,0.05721253038700863,0.026058314463361567,0.1674020276172239,0.04977105366414899,0.029572241340337174,0.6
2020-05-22,0.0386608695049516,0.03132296302296816,0.05721253038700863,0.026058314463361567,0.1674020276172239,0.04977105366414899,0.029572241340337174,0.6
2020-05-29,0.04144117114801186,0.03313347133935451,0.051572179381157816,0.02730902709820715,0.16666557133498475,0.05230127258135062,0.027577307116933316,0.6
2020-06-05,0.04144117114801186,0.03313347133935451,0.051572179381157816,0.02730902709820715,0.16666557133498475,0.05230127258135062,0.027577307116933316,0.6
2020-06-12,0.04144117114801186,0.03313347133935451,0.051572179381157816,0.02730902709820715,0.16666557133498475,0.05230127258135062,0.027577307116933316,0.6
2020-06-19,0.04144117114801186,0.03313347133935451,0.051572179381157816,0.02730902709820715,0.16666557133498475,0.05230127258135062,0.027577307116933316,0.6
2020-06-26,0.04307534133773141,0.03421267317334523,0.048474478167559336,0.027969563857198246,0.16664456594520802,0.05355576359415888,0.026067613924798907,0.6
2020-07-03,0.04307534133773141,0.03421267317334523,0.048474478167559336,0.027969563857198246,0.16664456594520802,0.05355576359415888,0.026067613924798907,0.6
2020-07-10,0.04307534133773141,0.03421267317334523,0.048474478167559336,0.027969563857198246,0.16664456594520802,0.05355576359415888,0.026067613924798907,0.6
2020-07-17,0.04307534133773141,0.03421267317334523,0.048474478167559336,0.027969563857198246,0.16664456594520802,0.05355576359415888,0.026067613924798907,0.6
2020-07-24,0.04307534133773141,0.03421267317334523,0.048474478167559336,0.027969563857198246,0.16664456594520802,0.05355576359415888,0.026067613924798907,0.6
2020-07-31,0.12267978383720286,0.10679817041406103,0.112486159501459,0.13009767990007076,0.32098820421593244,0.10634820294563888,0.05741389550464399,0.04318790368099101
2020-08-07,0.12267978383720286,0.10679817041406103,0.112486159501459,0.13009767990007076,0.32098820421593244,0.10634820294563888,0.05741389550464399,0.04318790368099101
2020-08-14,0.12267978383720286,0.10679817041406103,0.112486159501459,0.13009767990007076,0.32098820421593244,0.10634820294563888,0.05741389550464399,0.04318790368099101
2020-08-21,0.12267978383720286,0.10679817041406103,0.112486159501459,0.13009767990007076,0.32098820421593244,0.10634820294563888,0.05741389550464399,0.04318790368099101
2020-08-28,0.03490804767782648,0.16001478363953547,0.06087412265448871,0.23992734830469867,0.19084326119585546,0.07270216108505066,0.09193054940765799,0.14879972603488656
2020-09-04,0.03490804767782648,0.16001478363953547,0.06087412265448871,0.23992734830469867,0.19084326119585546,0.07270216108505066,0.09193054940765799,0.14879972603488656
2020-09-11,0.03490804767782648,0.16001478363953547,0.06087412265448871,0.23992734830469867,0.19084326119585546,0.07270216108505066,0.09193054940765799,0.14879972603488656
2020-09-18,0.03490804767782648,0.16001478363953547,0.06087412265448871,0.23992734830469867,0.19084326119585546,0.07270216108505066,0.09193054940765799,0.14879972603488656
2020-09-25,0.077938789724311,0.1469210005511406,0.08637049468363706,0.2063515146944743,0.2017733315342935,0.07484728516355915,0.07689435672692027,0.12890322692166412
2020-10-02,0.077938789724311,0.1469210005511406,0.08637049468363706,0.2063515146944743,0.2017733315342935,0.07484728516355915,0.07689435672692027,0.12890322692166412
2020-10-09,0.077938789724311,0.1469210005511406,0.08637049468363706,0.2063515146944743,0.2017733315342935,0.07484728516355915,0.07689435672692027,0.12890322692166412
2020-10-16,0.077938789724311,0.1469210005511406,0.08637049468363706,0.2063515146944743,0.2017733315342935,0.07484728516355915,0.07689435672692027,0.12890322692166412
2020-10-23,0.077938789724311,0.1469210005511406,0.08637049468363706,0.2063515146944743,0.2017733315342935,0.07484728516355915,0.07689435672692027,0.12890322692166412
2020-10-30,0.10129028737732135,0.13349757538801751,0.09493215711395231,0.1722308855487843,0.1939228530836265,0.06968891188456125,0.08597444094705298,0.14846288865668367
2020-11-06,0.10129028737732135,0.13349757538801751,0.09493215711395231,0.1722308855487843,0.1939228530836265,0.06968891188456125,0.08597444094705298,0.14846288865668367
2020-11-13,0.10129028737732135,0.13349757538801751,0.09493215711395231,0.1722308855487843,0.1939228530836265,0.06968891188456125,0.08597444094705298,0.14846288865668367
2020-11-20,0.10129028737732135,0.13349757538801751,0.09493215711395231,0.1722308855487843,0.1939228530836265,0.06968891188456125,0.08597444094705298,0.14846288865668367
2020-11-27,0.03162248463527589,0.1589278541702755,0.05774428586273866,0.2374524005153445,0.1639177750952853,0.06389198727675452,0.0938102023711373,0.19263301007318834
2020-12-04,0.03162248463527589,0.1589278541702755,0.05774428586273866,0.2374524005153445,0.1639177750952853,0.06389198727675452,0.0938102023711373,0.19263301007318834
2020-12-11,0.03162248463527589,0.1589278541702755,0.05774428586273866,0.2374524005153445,0.1639177750952853,0.06389198727675452,0.0938102023711373,0.19263301007318834
2020-12-18,0.03162248463527589,0.1589278541702755,0.05774428586273866,0.2374524005153445,0.1639177750952853,0.06389198727675452,0.0938102023711373,0.19263301007318834
2020-12-25,0.018583159811081048,0.164050852377785,0.05075494843443191,0.25027708911275637,0.15865322757093384,0.06288399919890855,0.09547127481240693,0.19932544868169644
2021-01-01,0.018583159811081048,0.164050852377785,0.05075494843443191,0.25027708911275637,0.15865322757093384,0.06288399919890855,0.09547127481240693,0.19932544868169644
2021-01-08,0.018583159811081048,0.164050852377785,0.05075494843443191,0.25027708911275637,0.15865322757093384,0.06288399919890855,0.09547127481240693,0.19932544868169644
2021-01-15,0.018583159811081048,0.164050852377785,0.05075494843443191,0.25027708911275637,0.15865322757093384,0.06288399919890855,0.09547127481240693,0.19932544868169644
2021-01-22,0.018583159811081048,0.164050852377785,0.05075494843443191,0.25027708911275637,0.15865322757093384,0.06288399919890855,0.09547127481240693,0.19932544868169644
2021-01-29,0.06802151977649966,0.14822725711709542,0.07602454819320274,0.20628468325718585,0.17362307591224918,0.06511390826543703,0.10010547430587238,0.1625995331724578
2021-02-05,0.06802151977649966,0.14822725711709542,0.07602454819320274,0.20628468325718585,0.17362307591224918,0.06511390826543703,0.10010547430587238,0.1625995331724578
2021-02-12,0.06802151977649966,0.14822725711709542,0.07602454819320274,0.20628468325718585,0.17362307591224918,0.06511390826543703,0.10010547430587238,0.1625995331724578
2021-02-19,0.06802151977649966,0.14822725711709542,0.07602454819320274,0.20628468325718585,0.17362307591224918,0.06511390826543703,0.10010547430587238,0.1625995331724578
2021-02-26,0.10012537716970044,0.13768286191950446,0.0919448710786772,0.17703581608062668,0.18250611991689875,0.06669198844772484,0.10282162124088538,0.14119134414598233
2021-03-05,0.10012537716970044,0.13768286191950446,0.0919448710786772,0.17703581608062668,0.18250611991689875,0.06669198844772484,0.10282162124088538,0.14119134414598233
2021-03-12,0.10012537716970044,0.13768286191950446,0.0919448710786772,0.17703581608062668,0.18250611991689875,0.06669198844772484,0.10282162124088538,0.14119134414598233
2021-03-19,0.10012537716970044,0.13768286191950446,0.0919448710786772,0.17703581608062668,0.18250611991689875,0.06669198844772484,0.10282162124088538,0.14119134414598233
2021-03-26,0.13452463445062882,0.10399196791430701,0.11103659008214005,0.08690751704912981,0.2931044427301196,0.09885844525203138,0.11290820902257562,0.05866819349906771
2021-04-02,0.13452463445062882,0.10399196791430701,0.11103659008214005,0.08690751704912981,0.2931044427301196,0.09885844525203138,0.11290820902257562,0.05866819349906771
2021-04-09,0.13452463445062882,0.10399196791430701,0.11103659008214005,0.08690751704912981,0.2931044427301196,0.09885844525203138,0.11290820902257562,0.05866819349906771
2021-04-16,0.13452463445062882,0.10399196791430701,0.11103659008214005,0.08690751704912981,0.2931044427301196,0.09885844525203138,0.11290820902257562,0.05866819349906771
2021-04-23,0.13452463445062882,0.10399196791430701,0.11103659008214005,0.08690751704912981,0.2931044427301196,0.09885844525203138,0.11290820902257562,0.05866819349906771
2021-04-30,0.1406685467372249,0.09598087656436427,0.11429096376493394,0.06646713281468343,0.31735465726610074,0.10550917596036635,0.11457055986962955,0.04515808702269686
2021-05-07,0.1406685467372249,0.09598087656436427,0.11429096376493394,0.06646713281468343,0.31735465726610074,0.10550917596036635,0.11457055986962955,0.04515808702269686
2021-05-14,0.1406685467372249,0.09598087656436427,0.11429096376493394,0.06646713281468343,0.31735465726610074,0.10550917596036635,0.11457055986962955,0.04515808702269686
2021-05-21,0.1406685467372249,0.09598087656436427,0.11429096376493394,0.06646713281468343,0.31735465726610074,0.10550917596036635,0.11457055986962955,0.04515808702269686
2021-05-28,0.13967749759795212,0.09392395591709775,0.11484426491946612,0.06195014452227635,0.32437178218993307,0.10655003602563869,0.11472275588048826,0.043959562947147535
2021-06-04,0.13967749759795212,0.09392395591709775,0.11484426491946612,0.06195014452227635,0.32437178218993307,0.10655003602563869,0.11472275588048826,0.043959562947147535
2021-06-11,0.13967749759795212,0.09392395591709775,0.11484426491946612,0.06195014452227635,0.32437178218993307,0.10655003602563869,0.11472275588048826,0.043959562947147535
2021-06-18,0.13967749759795212,0.09392395591709775,0.11484426491946612,0.06195014452227635,0.32437178218993307,0.10655003602563869,0.11472275588048826,0.043959562947147535
2021-06-25,0.13856588100528483,0.09220855198352493,0.11449963522685964,0.06063846435656888,0.32691355542668993,0.10581880737480176,0.11436019257154698,0.04699491205472306
2021-07-02,0.13856588100528483,0.09220855198352493,0.11449963522685964,0.06063846435656888,0.32691355542668993,0.10581880737480176,0.11436019257154698,0.04699491205472306
2021-07-09,0.13856588100528483,0.09220855198352493,0.11449963522685964,0.06063846435656888,0.32691355542668993,0.10581880737480176,0.11436019257154698,0.04699491205472306
2021-07-16,0.13856588100528483,0.09220855198352493,0.11449963522685964,0.06063846435656888,0.32691355542668993,0.10581880737480176,0.11436019257154698,0.04699491205472306
2021-07-23,0.13856588100528483,0.09220855198352493,0.11449963522685964,0.06063846435656888,0.32691355542668993,0.10581880737480176,0.11436019257154698,0.04699491205472306
2021-07-30,0.13395651470490097,0.09138037727179905,0.11419802342613025,0.0604582943584751,0.32927068170720275,0.10990074565979971,0.11443144637179355,0.04640391649989861
2021-08-06,0.13395651470490097,0.09138037727179905,0.11419802342613025,0.0604582943584751,0.32927068170720275,0.10990074565979971,0.11443144637179355,0.04640391649989861
2021-08-13,0.13395651470490097,0.09138037727179905,0.11419802342613025,0.0604582943584751,0.32927068170720275,0.10990074565979971,0.11443144637179355,0.04640391649989861
2021-08-20,0.13395651470490097,0.09138037727179905,0.11419802342613025,0.0604582943584751,0.32927068170720275,0.10990074565979971,0.11443144637179355,0.04640391649989861
2021-08-27,0.13139660093315728,0.09108524994878085,0.11382116318191186,0.05996702623609157,0.33258968596564814,0.11009110115209683,0.11440236655084073,0.046646806031472754
2021-09-03,0.13139660093315728,0.09108524994878085,0.11382116318191186,0.05996702623609157,0.33258968596564814,0.11009110115209683,0.11440236655084073,0.046646806031472754
2021-09-10,0.13139660093315728,0.09108524994878085,0.11382116318191186,0.05996702623609157,0.33258968596564814,0.11009110115209683,0.11440236655084073,0.046646806031472754
2021-09-17,0.13139660093315728,0.09108524994878085,0.11382116318191186,0.05996702623609157,0.33258968596564814,0.11009110115209683,0.11440236655084073,0.046646806031472754
2021-09-24,0.130795423610932,0.09087500054947989,0.11330454663378409,0.059883636821001916,0.33381130572479945,0.10999750613159985,0.11436373521891488,0.04696884530948797
2021-10-01,0.130795423610932,0.09087500054947989,0.11330454663378409,0.059883636821001916,0.33381130572479945,0.10999750613159985,0.11436373521891488,0.04696884530948797
2021-10-08,0.130795423610932,0.09087500054947989,0.11330454663378409,0.059883636821001916,0.33381130572479945,0.10999750613159985,0.11436373521891488,0.04696884530948797
2021-10-15,0.130795423610932,0.09087500054947989,0.11330454663378409,0.059883636821001916,0.33381130572479945,0.10999750613159985,0.11436373521891488,0.04696884530948797
2021-10-22,0.130795423610932,0.09087500054947989,0.11330454663378409,0.059883636821001916,0.33381130572479945,0.10999750613159985,0.11436373521891488,0.04696884530948797
2021-10-29,0.1366524136041636,0.09329627316729429,0.11300286887537175,0.06007299688458079,0.3346655228939923,0.10654591869275017,0.11512308934198685,0.04064091653986013
2021-11-05,0.1366524136041636,0.09329627316729429,0.11300286887537175,0.06007299688458079,0.3346655228939923,0.10654591869275017,0.11512308934198685,0.04064091653986013
2021-11-12,0.1366524136041636,0.09329627316729429,0.11300286887537175,0.06007299688458079,0.3346655228939923,0.10654591869275017,0.11512308934198685,0.04064091653986013
2021-11-19,0.1366524136041636,0.09329627316729429,0.11300286887537175,0.06007299688458079,0.3346655228939923,0.10654591869275017,0.11512308934198685,0.04064091653986013
2021-11-26,0.1362662387745163,0.09417974447024152,0.11328820637170146,0.060485808756075954,0.3369193467853417,0.10902015663012,0.1159308406906676,0.03390965752133546
2021-12-03,0.1362662387745163,0.09417974447024152,0.11328820637170146,0.060485808756075954,0.3369193467853417,0.10902015663012,0.1159308406906676,0.03390965752133546
2021-12-10,0.1362662387745163,0.09417974447024152,0.11328820637170146,0.060485808756075954,0.3369193467853417,0.10902015663012,0.1159308406906676,0.03390965752133546
2021-12-17,0.1362662387745163,0.09417974447024152,0.11328820637170146,0.060485808756075954,0.3369193467853417,0.10902015663012,0.1159308406906676,0.03390965752133546
2021-12-24,0.1362662387745163,0.09417974447024152,0.11328820637170146,0.060485808756075954,0.3369193467853417,0.10902015663012,0.1159308406906676,0.03390965752133546
2021-12-31,0.14637636704502308,0.10681606667199377,0.11427984197049723,0.09028802385033907,0.2818433397250528,0.092522158967487,0.11347169948722838,0.05440250228237875
2022-01-07,0.14637636704502308,0.10681606667199377,0.11427984197049723,0.09028802385033907,0.2818433397250528,0.092522158967487,0.11347169948722838,0.05440250228237875
2022-01-14,0.14637636704502308,0.10681606667199377,0.11427984197049723,0.09028802385033907,0.2818433397250528,0.092522158967487,0.11347169948722838,0.05440250228237875
2022-01-21,0.14637636704502308,0.10681606667199377,0.11427984197049723,0.09028802385033907,0.2818433397250528,0.092522158967487,0.11347169948722838,0.05440250228237875
2022-01-28,0.12393067059137847,0.08794393951311034,0.09881324894936193,0.0683395619571553,0.2606984032711926,0.08715802598508954,0.09912052489417107,0.1739956248385408
2022-02-04,0.12393067059137847,0.08794393951311034,0.09881324894936193,0.0683395619571553,0.2606984032711926,0.08715802598508954,0.09912052489417107,0.1739956248385408
2022-02-11,0.12393067059137847,0.08794393951311034,0.09881324894936193,0.0683395619571553,0.2606984032711926,0.08715802598508954,0.09912052489417107,0.1739956248385408
2022-02-18,0.12393067059137847,0.08794393951311034,0.09881324894936193,0.0683395619571553,0.2606984032711926,0.08715802598508954,0.09912052489417107,0.1739956248385408
2022-02-25,0.11711506467506907,0.08142402197107552,0.09923174373699825,0.06139503687668666,0.27505039894315,0.08751808100615084,0.07826565279086975,0.19999999999999984
2022-03-04,0.11711506467506907,0.08142402197107552,0.09923174373699825,0.06139503687668666,0.27505039894315,0.08751808100615084,0.07826565279086975,0.19999999999999984
2022-03-11,0.11711506467506907,0.08142402197107552,0.09923174373699825,0.06139503687668666,0.27505039894315,0.08751808100615084,0.07826565279086975,0.19999999999999984
2022-03-18,0.11711506467506907,0.08142402197107552,0.09923174373699825,0.06139503687668666,0.27505039894315,0.08751808100615084,0.07826565279086975,0.19999999999999984
2022-03-25,0.0558695655885209,0.03855735171413808,0.04951061551449987,0.02853219556703589,0.1478190982284214,0.04560618014667033,0.03410499324071355,0.6
2022-04-01,0.0558695655885209,0.03855735171413808,0.04951061551449987,0.02853219556703589,0.1478190982284214,0.04560618014667033,0.03410499324071355,0.6
2022-04-08,0.0558695655885209,0.03855735171413808,0.04951061551449987,0.02853219556703589,0.1478190982284214,0.04560618014667033,0.03410499324071355,0.6
2022-04-15,0.0558695655885209,0.03855735171413808,0.04951061551449987,0.02853219556703589,0.1478190982284214,0.04560618014667033,0.03410499324071355,0.6
2022-04-22,0.0558695655885209,0.03855735171413808,0.04951061551449987,0.02853219556703589,0.1478190982284214,0.04560618014667033,0.03410499324071355,0.6
2022-04-29,0.054362424941335044,0.0373187394167187,0.050140228158879675,0.027444774795948614,0.1526193299218023,0.04675996362465881,0.03135453914065683,0.6000000000000001
2022-05-06,0.054362424941335044,0.0373187394167187,0.050140228158879675,0.027444774795948614,0.1526193299218023,0.04675996362465881,0.03135453914065683,0.6000000000000001
2022-05-13,0.054362424941335044,0.0373187394167187,0.050140228158879675,0.027444774795948614,0.1526193299218023,0.04675996362465881,0.03135453914065683,0.6000000000000001
2022-05-20,0.054362424941335044,0.0373187394167187,0.050140228158879675,0.027444774795948614,0.1526193299218023,0.04675996362465881,0.03135453914065683,0.6000000000000001
2022-05-27,0.05291930947365745,0.03670440250992921,0.050537463357438854,0.027018939761245583,0.15575101947016423,0.04736438113632885,0.029704484291235806,0.6000000000000001
2022-06-03,0.05291930947365745,0.03670440250992921,0.050537463357438854,0.027018939761245583,0.15575101947016423,0.04736438113632885,0.029704484291235806,0.6000000000000001
2022-06-10,0.05291930947365745,0.03670440250992921,0.050537463357438854,0.027018939761245583,0.15575101947016423,0.04736438113632885,0.029704484291235806,0.6000000000000001
2022-06-17,0.05291930947365745,0.03670440250992921,0.050537463357438854,0.027018939761245583,0.15575101947016423,0.04736438113632885,0.029704484291235806,0.6000000000000001
2022-06-24,0.05138043317528647,0.036439375907872114,0.05093186436169598,0.027097166956110683,0.15816638127017577,0.047757070615014746,0.028227707713844287,0.5999999999999999
2022-07-01,0.05138043317528647,0.036439375907872114,0.05093186436169598,0.027097166956110683,0.15816638127017577,0.047757070615014746,0.028227707713844287,0.5999999999999999
2022-07-08,0.05138043317528647,0.036439375907872114,0.05093186436169598,0.027097166956110683,0.15816638127017577,0.047757070615014746,0.028227707713844287,0.5999999999999999
2022-07-15,0.05138043317528647,0.036439375907872114,0.05093186436169598,0.027097166956110683,0.15816638127017577,0.047757070615014746,0.028227707713844287,0.5999999999999999
2022-07-22,0.05138043317528647,0.036439375907872114,0.05093186436169598,0.027097166956110683,0.15816638127017577,0.047757070615014746,0.028227707713844287,0.5999999999999999
2022-07-29,0.050697836268961766,0.0362844773671422,0.050982012259007496,0.02701802944160253,0.16096935774027124,0.04681230654563592,0.027235980377378878,0.5999999999999999
2022-08-05,0.050697836268961766,0.0362844773671422,0.050982012259007496,0.02701802944160253,0.16096935774027124,0.04681230654563592,0.027235980377378878,0.5999999999999999
2022-08-12,0.050697836268961766,0.0362844773671422,0.050982012259007496,0.02701802944160253,0.16096935774027124,0.04681230654563592,0.027235980377378878,0.5999999999999999
2022-08-19,0.050697836268961766,0.0362844773671422,0.050982012259007496,0.02701802944160253,0.16096935774027124,0.04681230654563592,0.027235980377378878,0.5999999999999999
2022-08-26,0.05063098764717813,0.03595899394571629,0.050972467437346916,0.0263437469865239,0.1630387434937086,0.04631555056323518,0.026739509926291052,0.6
2022-09-02,0.05063098764717813,0.03595899394571629,0.050972467437346916,0.0263437469865239,0.1630387434937086,0.04631555056323518,0.026739509926291052,0.6
2022-09-09,0.05063098764717813,0.03595899394571629,0.050972467437346916,0.0263437469865239,0.1630387434937086,0.04631555056323518,0.026739509926291052,0.6
2022-09-16,0.05063098764717813,0.03595899394571629,0.050972467437346916,0.0263437469865239,0.1630387434937086,0.04631555056323518,0.026739509926291052,0.6
2022-09-23,0.05063098764717813,0.03595899394571629,0.050972467437346916,0.0263437469865239,0.1630387434937086,0.04631555056323518,0.026739509926291052,0.6
2022-09-30,0.051170218417971536,0.035477397158462314,0.050778613066121726,0.02551069191131323,0.16494439712745318,0.04616003140597163,0.025958650912706428,0.5999999999999999
2022-10-07,0.051170218417971536,0.035477397158462314,0.050778613066121726,0.02551069191131323,0.16494439712745318,0.04616003140597163,0.025958650912706428,0.5999999999999999
2022-10-14,0.051170218417971536,0.035477397158462314,0.050778613066121726,0.02551069191131323,0.16494439712745318,0.04616003140597163,0.025958650912706428,0.5999999999999999
2022-10-21,0.051170218417971536,0.035477397158462314,0.050778613066121726,0.02551069191131323,0.16494439712745318,0.04616003140597163,0.025958650912706428,0.5999999999999999
2022-10-28,0.0517783461092456,0.03518007045181172,0.050573142824474296,0.0249670377807312,0.16621380569103944,0.04608969776306154,0.025197899379636214,0.5999999999999999
2022-11-04,0.0517783461092456,0.03518007045181172,0.050573142824474296,0.0249670377807312,0.16621380569103944,0.04608969776306154,0.025197899379636214,0.5999999999999999
2022-11-11,0.0517783461092456,0.03518007045181172,0.050573142824474296,0.0249670377807312,0.16621380569103944,0.04608969776306154,0.025197899379636214,0.5999999999999999
2022-11-18,0.0517783461092456,0.03518007045181172,0.050573142824474296,0.0249670377807312,0.16621380569103944,0.04608969776306154,0.025197899379636214,0.5999999999999999
2022-11-25,0.05242707224697046,0.03515348796198593,0.050594441270044636,0.024806285386088596,0.1658769381058582,0.046305050662678676,0.024836724366373488,0.6000000000000001
2022-12-02,0.05242707224697046,0.03515348796198593,0.050594441270044636,0.024806285386088596,0.1658769381058582,0.046305050662678676,0.024836724366373488,0.6000000000000001
2022-12-09,0.05242707224697046,0.03515348796198593,0.050594441270044636,0.024806285386088596,0.1658769381058582,0.046305050662678676,0.024836724366373488,0.6000000000000001
2022-12-16,0.05242707224697046,0.03515348796198593,0.050594441270044636,0.024806285386088596,0.1658769381058582,0.046305050662678676,0.024836724366373488,0.6000000000000001
2022-12-23,0.05242707224697046,0.03515348796198593,0.050594441270044636,0.024806285386088596,0.1658769381058582,0.046305050662678676,0.024836724366373488,0.6000000000000001
