,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_conditioned,taa_10m_sma,sector_rotation_with_sma_filter,cash::BIL
2021-06-11,0.14703339814779978,0.05977586967705542,0.08385253552993238,0.34953004616951144,0.08158518036140079,0.2782229701143003,0.0
2021-06-18,0.14703339814779978,0.05977586967705542,0.08385253552993238,0.34953004616951144,0.08158518036140079,0.2782229701143003,0.0
2021-06-25,0.16195653631401033,0.06486700323649065,0.08857344365452209,0.3348101082250008,0.08517755222187576,0.2646153563481005,0.0
2021-07-02,0.16195653631401033,0.06486700323649065,0.08857344365452209,0.3348101082250008,0.08517755222187576,0.2646153563481005,0.0
2021-07-09,0.16195653631401033,0.06486700323649065,0.08857344365452209,0.3348101082250008,0.08517755222187576,0.2646153563481005,0.0
2021-07-16,0.16195653631401033,0.06486700323649065,0.08857344365452209,0.3348101082250008,0.08517755222187576,0.2646153563481005,0.0
2021-07-23,0.16195653631401033,0.06486700323649065,0.08857344365452209,0.3348101082250008,0.08517755222187576,0.2646153563481005,0.0
2021-07-30,0.08816345378078558,0.06657934978429847,0.08845255695456865,0.33103537636147334,0.16736725633013969,0.2584020067887343,0.0
2021-08-06,0.08816345378078558,0.06657934978429847,0.08845255695456865,0.33103537636147334,0.16736725633013969,0.2584020067887343,0.0
2021-08-13,0.08816345378078558,0.06657934978429847,0.08845255695456865,0.33103537636147334,0.16736725633013969,0.2584020067887343,0.0
2021-08-20,0.08816345378078558,0.06657934978429847,0.08845255695456865,0.33103537636147334,0.16736725633013969,0.2584020067887343,0.0
2021-08-27,0.09793494902961195,0.07465830132671109,0.1056928124538775,0.31056363046445135,0.17102438603045783,0.24012592069489036,0.0
2021-09-03,0.09793494902961195,0.07465830132671109,0.1056928124538775,0.31056363046445135,0.17102438603045783,0.24012592069489036,0.0
2021-09-10,0.09793494902961195,0.07465830132671109,0.1056928124538775,0.31056363046445135,0.17102438603045783,0.24012592069489036,0.0
2021-09-17,0.09793494902961195,0.07465830132671109,0.1056928124538775,0.31056363046445135,0.17102438603045783,0.24012592069489036,0.0
2021-09-24,0.09725256639486551,0.07082788699811775,0.10500180530618593,0.3250036076114941,0.17749180819255603,0.2244223254967806,0.0
2021-10-01,0.09725256639486551,0.07082788699811775,0.10500180530618593,0.3250036076114941,0.17749180819255603,0.2244223254967806,0.0
2021-10-08,0.09725256639486551,0.07082788699811775,0.10500180530618593,0.3250036076114941,0.17749180819255603,0.2244223254967806,0.0
2021-10-15,0.09725256639486551,0.07082788699811775,0.10500180530618593,0.3250036076114941,0.17749180819255603,0.2244223254967806,0.0
2021-10-22,0.09725256639486551,0.07082788699811775,0.10500180530618593,0.3250036076114941,0.17749180819255603,0.2244223254967806,0.0
2021-10-29,0.17861293953525792,0.07284135802724134,0.1123792829777067,0.3082667129430581,0.07774163881363522,0.25015806770310084,0.0
2021-11-05,0.17861293953525792,0.07284135802724134,0.1123792829777067,0.3082667129430581,0.07774163881363522,0.25015806770310084,0.0
2021-11-12,0.17861293953525792,0.07284135802724134,0.1123792829777067,0.3082667129430581,0.07774163881363522,0.25015806770310084,0.0
2021-11-19,0.17861293953525792,0.07284135802724134,0.1123792829777067,0.3082667129430581,0.07774163881363522,0.25015806770310084,0.0
2021-11-26,0.14462992290878995,0.07008149984922829,0.1084361471481455,0.3136525952561608,0.10815687230536727,0.2550429625323082,0.0
2021-12-03,0.14462992290878995,0.07008149984922829,0.1084361471481455,0.3136525952561608,0.10815687230536727,0.2550429625323082,0.0
2021-12-10,0.14462992290878995,0.07008149984922829,0.1084361471481455,0.3136525952561608,0.10815687230536727,0.2550429625323082,0.0
2021-12-17,0.14462992290878995,0.07008149984922829,0.1084361471481455,0.3136525952561608,0.10815687230536727,0.2550429625323082,0.0
2021-12-24,0.14462992290878995,0.07008149984922829,0.1084361471481455,0.3136525952561608,0.10815687230536727,0.2550429625323082,0.0
2021-12-31,0.15656570924463656,0.0650678235951632,0.10311842779923543,0.287422695141135,0.09277338593941759,0.25544472597023565,0.0396072323101766
2022-01-07,0.15656570924463656,0.0650678235951632,0.10311842779923543,0.287422695141135,0.09277338593941759,0.25544472597023565,0.0396072323101766
2022-01-14,0.15656570924463656,0.0650678235951632,0.10311842779923543,0.287422695141135,0.09277338593941759,0.25544472597023565,0.0396072323101766
2022-01-21,0.15656570924463656,0.0650678235951632,0.10311842779923543,0.287422695141135,0.09277338593941759,0.25544472597023565,0.0396072323101766
2022-01-28,0.13892064081809022,0.055068685547563445,0.08845470191119868,0.25418412515146305,0.07621838941933429,0.2131578323138095,0.1739956248385408
2022-02-04,0.13892064081809022,0.055068685547563445,0.08845470191119868,0.25418412515146305,0.07621838941933429,0.2131578323138095,0.1739956248385408
2022-02-11,0.13892064081809022,0.055068685547563445,0.08845470191119868,0.25418412515146305,0.07621838941933429,0.2131578323138095,0.1739956248385408
2022-02-18,0.13892064081809022,0.055068685547563445,0.08845470191119868,0.25418412515146305,0.07621838941933429,0.2131578323138095,0.1739956248385408
2022-02-25,0.1362673171993586,0.0522624643642025,0.08636932644163399,0.250494553827805,0.06893052195914402,0.2056758162078559,0.19999999999999984
2022-03-04,0.1362673171993586,0.0522624643642025,0.08636932644163399,0.250494553827805,0.06893052195914402,0.2056758162078559,0.19999999999999984
2022-03-11,0.1362673171993586,0.0522624643642025,0.08636932644163399,0.250494553827805,0.06893052195914402,0.2056758162078559,0.19999999999999984
2022-03-18,0.1362673171993586,0.0522624643642025,0.08636932644163399,0.250494553827805,0.06893052195914402,0.2056758162078559,0.19999999999999984
2022-03-25,0.06606113981889823,0.0250062444998759,0.041985606209916655,0.13023270772271298,0.0334528594772836,0.1032614422713126,0.6
2022-04-01,0.06606113981889823,0.0250062444998759,0.041985606209916655,0.13023270772271298,0.0334528594772836,0.1032614422713126,0.6
2022-04-08,0.06606113981889823,0.0250062444998759,0.041985606209916655,0.13023270772271298,0.0334528594772836,0.1032614422713126,0.6
2022-04-15,0.06606113981889823,0.0250062444998759,0.041985606209916655,0.13023270772271298,0.0334528594772836,0.1032614422713126,0.6
2022-04-22,0.06606113981889823,0.0250062444998759,0.041985606209916655,0.13023270772271298,0.0334528594772836,0.1032614422713126,0.6
2022-04-29,0.06448402207119329,0.02423583879187438,0.04127398048000871,0.13346197428484205,0.03269607212060932,0.10384811225147231,0.6
2022-05-06,0.06448402207119329,0.02423583879187438,0.04127398048000871,0.13346197428484205,0.03269607212060932,0.10384811225147231,0.6
2022-05-13,0.06448402207119329,0.02423583879187438,0.04127398048000871,0.13346197428484205,0.03269607212060932,0.10384811225147231,0.6
2022-05-20,0.06448402207119329,0.02423583879187438,0.04127398048000871,0.13346197428484205,0.03269607212060932,0.10384811225147231,0.6
2022-05-27,0.0625867495132652,0.023843808347252964,0.04070683413838139,0.135389593020467,0.03216642139757755,0.1053065935830559,0.6000000000000001
2022-06-03,0.0625867495132652,0.023843808347252964,0.04070683413838139,0.135389593020467,0.03216642139757755,0.1053065935830559,0.6000000000000001
2022-06-10,0.0625867495132652,0.023843808347252964,0.04070683413838139,0.135389593020467,0.03216642139757755,0.1053065935830559,0.6000000000000001
2022-06-17,0.0625867495132652,0.023843808347252964,0.04070683413838139,0.135389593020467,0.03216642139757755,0.1053065935830559,0.6000000000000001
2022-06-24,0.06042667357245676,0.02363329427747235,0.04020365827189078,0.13669210136139662,0.03181099594024058,0.10723327657654297,0.6
2022-07-01,0.06042667357245676,0.02363329427747235,0.04020365827189078,0.13669210136139662,0.03181099594024058,0.10723327657654297,0.6
2022-07-08,0.06042667357245676,0.02363329427747235,0.04020365827189078,0.13669210136139662,0.03181099594024058,0.10723327657654297,0.6
2022-07-15,0.06042667357245676,0.02363329427747235,0.04020365827189078,0.13669210136139662,0.03181099594024058,0.10723327657654297,0.6
2022-07-22,0.06042667357245676,0.02363329427747235,0.04020365827189078,0.13669210136139662,0.03181099594024058,0.10723327657654297,0.6
2022-07-29,0.058997017962952814,0.02330775371547707,0.039813364146165035,0.13839931766769084,0.030579868925806233,0.108902677581908,0.6000000000000001
2022-08-05,0.058997017962952814,0.02330775371547707,0.039813364146165035,0.13839931766769084,0.030579868925806233,0.108902677581908,0.6000000000000001
2022-08-12,0.058997017962952814,0.02330775371547707,0.039813364146165035,0.13839931766769084,0.030579868925806233,0.108902677581908,0.6000000000000001
2022-08-19,0.058997017962952814,0.02330775371547707,0.039813364146165035,0.13839931766769084,0.030579868925806233,0.108902677581908,0.6000000000000001
2022-08-26,0.05815102884467943,0.022945852070848732,0.03942484727646936,0.13930817374017962,0.029228900287101803,0.11094119778072112,0.6
2022-09-02,0.05815102884467943,0.022945852070848732,0.03942484727646936,0.13930817374017962,0.029228900287101803,0.11094119778072112,0.6
2022-09-09,0.05815102884467943,0.022945852070848732,0.03942484727646936,0.13930817374017962,0.029228900287101803,0.11094119778072112,0.6
2022-09-16,0.05815102884467943,0.022945852070848732,0.03942484727646936,0.13930817374017962,0.029228900287101803,0.11094119778072112,0.6
2022-09-23,0.05815102884467943,0.022945852070848732,0.03942484727646936,0.13930817374017962,0.029228900287101803,0.11094119778072112,0.6
2022-09-30,0.057866550945513885,0.022440974058962084,0.03925470691641577,0.13953998014056956,0.028336153213343502,0.1125616347251952,0.6
2022-10-07,0.057866550945513885,0.022440974058962084,0.03925470691641577,0.13953998014056956,0.028336153213343502,0.1125616347251952,0.6
2022-10-14,0.057866550945513885,0.022440974058962084,0.03925470691641577,0.13953998014056956,0.028336153213343502,0.1125616347251952,0.6
2022-10-21,0.057866550945513885,0.022440974058962084,0.03925470691641577,0.13953998014056956,0.028336153213343502,0.1125616347251952,0.6
2022-10-28,0.057620737480160715,0.02199438710661021,0.03900378480992092,0.14035347482469882,0.027651651314245664,0.1133759644643637,0.5999999999999999
2022-11-04,0.057620737480160715,0.02199438710661021,0.03900378480992092,0.14035347482469882,0.027651651314245664,0.1133759644643637,0.5999999999999999
2022-11-11,0.057620737480160715,0.02199438710661021,0.03900378480992092,0.14035347482469882,0.027651651314245664,0.1133759644643637,0.5999999999999999
2022-11-18,0.057620737480160715,0.02199438710661021,0.03900378480992092,0.14035347482469882,0.027651651314245664,0.1133759644643637,0.5999999999999999
2022-11-25,0.0574886248402683,0.021718483456964595,0.03872306493222291,0.140805743184106,0.027263633020522517,0.11400045056591573,0.5999999999999999
2022-12-02,0.0574886248402683,0.021718483456964595,0.03872306493222291,0.140805743184106,0.027263633020522517,0.11400045056591573,0.5999999999999999
2022-12-09,0.0574886248402683,0.021718483456964595,0.03872306493222291,0.140805743184106,0.027263633020522517,0.11400045056591573,0.5999999999999999
2022-12-16,0.0574886248402683,0.021718483456964595,0.03872306493222291,0.140805743184106,0.027263633020522517,0.11400045056591573,0.5999999999999999
2022-12-23,0.0574886248402683,0.021718483456964595,0.03872306493222291,0.140805743184106,0.027263633020522517,0.11400045056591573,0.5999999999999999
2022-12-30,0.11483100205431529,0.043068141380558235,0.0771372160886979,0.28155711926865,0.05400805928518067,0.2293984619225979,0.19999999999999984
2023-01-06,0.11483100205431529,0.043068141380558235,0.0771372160886979,0.28155711926865,0.05400805928518067,0.2293984619225979,0.19999999999999984
2023-01-13,0.11483100205431529,0.043068141380558235,0.0771372160886979,0.28155711926865,0.05400805928518067,0.2293984619225979,0.19999999999999984
2023-01-20,0.11483100205431529,0.043068141380558235,0.0771372160886979,0.28155711926865,0.05400805928518067,0.2293984619225979,0.19999999999999984
2023-01-27,0.11588306352703498,0.04625891548490818,0.10118265964101761,0.3467130067491746,0.05353151475089011,0.30871833794329734,0.027712501903677245
2023-02-03,0.11588306352703498,0.04625891548490818,0.10118265964101761,0.3467130067491746,0.05353151475089011,0.30871833794329734,0.027712501903677245
2023-02-10,0.11588306352703498,0.04625891548490818,0.10118265964101761,0.3467130067491746,0.05353151475089011,0.30871833794329734,0.027712501903677245
2023-02-17,0.11588306352703498,0.04625891548490818,0.10118265964101761,0.3467130067491746,0.05353151475089011,0.30871833794329734,0.027712501903677245
2023-02-24,0.09804425317085513,0.038852336413548204,0.08485259151003609,0.2808873583356706,0.04281180845323622,0.2627080407550486,0.19184361136160522
2023-03-03,0.09804425317085513,0.038852336413548204,0.08485259151003609,0.2808873583356706,0.04281180845323622,0.2627080407550486,0.19184361136160522
2023-03-10,0.09804425317085513,0.038852336413548204,0.08485259151003609,0.2808873583356706,0.04281180845323622,0.2627080407550486,0.19184361136160522
2023-03-17,0.09804425317085513,0.038852336413548204,0.08485259151003609,0.2808873583356706,0.04281180845323622,0.2627080407550486,0.19184361136160522
2023-03-24,0.09804425317085513,0.038852336413548204,0.08485259151003609,0.2808873583356706,0.04281180845323622,0.2627080407550486,0.19184361136160522
2023-03-31,0.12008075226600276,0.05213330941556414,0.18574131954457657,0.3229469660275892,0.05591094980583879,0.2325919904855254,0.030594712454903195
2023-04-07,0.12008075226600276,0.05213330941556414,0.18574131954457657,0.3229469660275892,0.05591094980583879,0.2325919904855254,0.030594712454903195
2023-04-14,0.12008075226600276,0.05213330941556414,0.18574131954457657,0.3229469660275892,0.05591094980583879,0.2325919904855254,0.030594712454903195
2023-04-21,0.12008075226600276,0.05213330941556414,0.18574131954457657,0.3229469660275892,0.05591094980583879,0.2325919904855254,0.030594712454903195
2023-04-28,0.1142535413553262,0.05144972851930043,0.19674611339963424,0.31809890562538407,0.05594901053776465,0.21757852837082298,0.045924172191767365
2023-05-05,0.1142535413553262,0.05144972851930043,0.19674611339963424,0.31809890562538407,0.05594901053776465,0.21757852837082298,0.045924172191767365
2023-05-12,0.1142535413553262,0.05144972851930043,0.19674611339963424,0.31809890562538407,0.05594901053776465,0.21757852837082298,0.045924172191767365
2023-05-19,0.1142535413553262,0.05144972851930043,0.19674611339963424,0.31809890562538407,0.05594901053776465,0.21757852837082298,0.045924172191767365
2023-05-26,0.12797241755413508,0.057783969242234834,0.2024081683527481,0.3444835367598956,0.0656143946376609,0.20173751345332558,0.0
2023-06-02,0.12797241755413508,0.057783969242234834,0.2024081683527481,0.3444835367598956,0.0656143946376609,0.20173751345332558,0.0
2023-06-09,0.12797241755413508,0.057783969242234834,0.2024081683527481,0.3444835367598956,0.0656143946376609,0.20173751345332558,0.0
2023-06-16,0.12797241755413508,0.057783969242234834,0.2024081683527481,0.3444835367598956,0.0656143946376609,0.20173751345332558,0.0
2023-06-23,0.12797241755413508,0.057783969242234834,0.2024081683527481,0.3444835367598956,0.0656143946376609,0.20173751345332558,0.0
2023-06-30,0.14152645956937718,0.06574393287456337,0.20314130356262386,0.32106642956282244,0.06279672263361519,0.20572515179699802,0.0
2023-07-07,0.14152645956937718,0.06574393287456337,0.20314130356262386,0.32106642956282244,0.06279672263361519,0.20572515179699802,0.0
2023-07-14,0.14152645956937718,0.06574393287456337,0.20314130356262386,0.32106642956282244,0.06279672263361519,0.20572515179699802,0.0
2023-07-21,0.14152645956937718,0.06574393287456337,0.20314130356262386,0.32106642956282244,0.06279672263361519,0.20572515179699802,0.0
2023-07-28,0.14587598372645683,0.0628147622483837,0.21266338673712754,0.31131743943343354,0.05700591929935726,0.21032250855524123,0.0
2023-08-04,0.14587598372645683,0.0628147622483837,0.21266338673712754,0.31131743943343354,0.05700591929935726,0.21032250855524123,0.0
2023-08-11,0.14587598372645683,0.0628147622483837,0.21266338673712754,0.31131743943343354,0.05700591929935726,0.21032250855524123,0.0
2023-08-18,0.14587598372645683,0.0628147622483837,0.21266338673712754,0.31131743943343354,0.05700591929935726,0.21032250855524123,0.0
2023-08-25,0.14351837144740837,0.0676146000149817,0.23050973342636327,0.2971047124813171,0.06174475275561015,0.1995078298743194,0.0
2023-09-01,0.14351837144740837,0.0676146000149817,0.23050973342636327,0.2971047124813171,0.06174475275561015,0.1995078298743194,0.0
2023-09-08,0.14351837144740837,0.0676146000149817,0.23050973342636327,0.2971047124813171,0.06174475275561015,0.1995078298743194,0.0
2023-09-15,0.14351837144740837,0.0676146000149817,0.23050973342636327,0.2971047124813171,0.06174475275561015,0.1995078298743194,0.0
2023-09-22,0.14351837144740837,0.0676146000149817,0.23050973342636327,0.2971047124813171,0.06174475275561015,0.1995078298743194,0.0
2023-09-29,0.1269968752495325,0.0595603549175575,0.20811591753442693,0.2751184612713927,0.05866811560604579,0.1948770655733366,0.07666320984770791
2023-10-06,0.1269968752495325,0.0595603549175575,0.20811591753442693,0.2751184612713927,0.05866811560604579,0.1948770655733366,0.07666320984770791
2023-10-13,0.1269968752495325,0.0595603549175575,0.20811591753442693,0.2751184612713927,0.05866811560604579,0.1948770655733366,0.07666320984770791
2023-10-20,0.1269968752495325,0.0595603549175575,0.20811591753442693,0.2751184612713927,0.05866811560604579,0.1948770655733366,0.07666320984770791
2023-10-27,0.10635868365484263,0.05433174657222818,0.1740044529712203,0.20736975095180368,0.08168208002077014,0.1762532858291351,0.19999999999999996
2023-11-03,0.10635868365484263,0.05433174657222818,0.1740044529712203,0.20736975095180368,0.08168208002077014,0.1762532858291351,0.19999999999999996
2023-11-10,0.10635868365484263,0.05433174657222818,0.1740044529712203,0.20736975095180368,0.08168208002077014,0.1762532858291351,0.19999999999999996
2023-11-17,0.10635868365484263,0.05433174657222818,0.1740044529712203,0.20736975095180368,0.08168208002077014,0.1762532858291351,0.19999999999999996
2023-11-24,0.14076260135280494,0.0589511014526443,0.2181383556035844,0.2999024975342816,0.07380614514881936,0.20843929890786533,0.0
2023-12-01,0.14076260135280494,0.0589511014526443,0.2181383556035844,0.2999024975342816,0.07380614514881936,0.20843929890786533,0.0
2023-12-08,0.14076260135280494,0.0589511014526443,0.2181383556035844,0.2999024975342816,0.07380614514881936,0.20843929890786533,0.0
2023-12-15,0.14076260135280494,0.0589511014526443,0.2181383556035844,0.2999024975342816,0.07380614514881936,0.20843929890786533,0.0
2023-12-22,0.14076260135280494,0.0589511014526443,0.2181383556035844,0.2999024975342816,0.07380614514881936,0.20843929890786533,0.0
2023-12-29,0.13007852369210085,0.06694754151272722,0.22100356093693177,0.1814428587876712,0.15824793163083753,0.24227958343973147,0.0
2024-01-05,0.13007852369210085,0.06694754151272722,0.22100356093693177,0.1814428587876712,0.15824793163083753,0.24227958343973147,0.0
2024-01-12,0.13007852369210085,0.06694754151272722,0.22100356093693177,0.1814428587876712,0.15824793163083753,0.24227958343973147,0.0
2024-01-19,0.13007852369210085,0.06694754151272722,0.22100356093693177,0.1814428587876712,0.15824793163083753,0.24227958343973147,0.0
2024-01-26,0.12298115890288769,0.06872881160494367,0.19878905536340824,0.19266223369508223,0.14833202603225185,0.228609128471605,0.0398975859298214
2024-02-02,0.12298115890288769,0.06872881160494367,0.19878905536340824,0.19266223369508223,0.14833202603225185,0.228609128471605,0.0398975859298214
2024-02-09,0.12298115890288769,0.06872881160494367,0.19878905536340824,0.19266223369508223,0.14833202603225185,0.228609128471605,0.0398975859298214
2024-02-16,0.12298115890288769,0.06872881160494367,0.19878905536340824,0.19266223369508223,0.14833202603225185,0.228609128471605,0.0398975859298214
2024-02-23,0.1306448533378627,0.07275977019254912,0.1650079742798542,0.2445579517981323,0.14992175858757353,0.2371076918040282,0.0
2024-03-01,0.1306448533378627,0.07275977019254912,0.1650079742798542,0.2445579517981323,0.14992175858757353,0.2371076918040282,0.0
2024-03-08,0.1306448533378627,0.07275977019254912,0.1650079742798542,0.2445579517981323,0.14992175858757353,0.2371076918040282,0.0
2024-03-15,0.1306448533378627,0.07275977019254912,0.1650079742798542,0.2445579517981323,0.14992175858757353,0.2371076918040282,0.0
2024-03-22,0.1306448533378627,0.07275977019254912,0.1650079742798542,0.2445579517981323,0.14992175858757353,0.2371076918040282,0.0
2024-03-29,0.12479509629738043,0.07385085127931473,0.17865942565408333,0.23467614958772104,0.1598342207421525,0.228184256439348,0.0
2024-04-05,0.12479509629738043,0.07385085127931473,0.17865942565408333,0.23467614958772104,0.1598342207421525,0.228184256439348,0.0
2024-04-12,0.12479509629738043,0.07385085127931473,0.17865942565408333,0.23467614958772104,0.1598342207421525,0.228184256439348,0.0
2024-04-19,0.12479509629738043,0.07385085127931473,0.17865942565408333,0.23467614958772104,0.1598342207421525,0.228184256439348,0.0
2024-04-26,0.1144930461053959,0.0705019243726913,0.17105963096399449,0.22978133396252298,0.1502782538992355,0.22693533038901545,0.03695048030714443
2024-05-03,0.1144930461053959,0.0705019243726913,0.17105963096399449,0.22978133396252298,0.1502782538992355,0.22693533038901545,0.03695048030714443
2024-05-10,0.1144930461053959,0.0705019243726913,0.17105963096399449,0.22978133396252298,0.1502782538992355,0.22693533038901545,0.03695048030714443
2024-05-17,0.1144930461053959,0.0705019243726913,0.17105963096399449,0.22978133396252298,0.1502782538992355,0.22693533038901545,0.03695048030714443
2024-05-24,0.1144930461053959,0.0705019243726913,0.17105963096399449,0.22978133396252298,0.1502782538992355,0.22693533038901545,0.03695048030714443
2024-05-31,0.12314351263786742,0.06289374959177822,0.14639146029410305,0.359920871519161,0.09603318379396573,0.21161722216312467,0.0
2024-06-07,0.12314351263786742,0.06289374959177822,0.14639146029410305,0.359920871519161,0.09603318379396573,0.21161722216312467,0.0
2024-06-14,0.12314351263786742,0.06289374959177822,0.14639146029410305,0.359920871519161,0.09603318379396573,0.21161722216312467,0.0
2024-06-21,0.12314351263786742,0.06289374959177822,0.14639146029410305,0.359920871519161,0.09603318379396573,0.21161722216312467,0.0
2024-06-28,0.10975924630840721,0.06782504879163954,0.12236002506509615,0.3732984042037042,0.1035566213171802,0.22320065431397268,0.0
2024-07-05,0.10975924630840721,0.06782504879163954,0.12236002506509615,0.3732984042037042,0.1035566213171802,0.22320065431397268,0.0
2024-07-12,0.10975924630840721,0.06782504879163954,0.12236002506509615,0.3732984042037042,0.1035566213171802,0.22320065431397268,0.0
2024-07-19,0.10975924630840721,0.06782504879163954,0.12236002506509615,0.3732984042037042,0.1035566213171802,0.22320065431397268,0.0
2024-07-26,0.12123920264136004,0.058628123143292445,0.138179928570813,0.32740505179989593,0.1087199248805634,0.2458277689640752,0.0
2024-08-02,0.12123920264136004,0.058628123143292445,0.138179928570813,0.32740505179989593,0.1087199248805634,0.2458277689640752,0.0
2024-08-09,0.12123920264136004,0.058628123143292445,0.138179928570813,0.32740505179989593,0.1087199248805634,0.2458277689640752,0.0
2024-08-16,0.12123920264136004,0.058628123143292445,0.138179928570813,0.32740505179989593,0.1087199248805634,0.2458277689640752,0.0
2024-08-23,0.12123920264136004,0.058628123143292445,0.138179928570813,0.32740505179989593,0.1087199248805634,0.2458277689640752,0.0
2024-08-30,0.11004615050160581,0.05421233662826958,0.13130304579379604,0.3231676203040009,0.1006519515799485,0.24002844964226097,0.04059044555011815
2024-09-06,0.11004615050160581,0.05421233662826958,0.13130304579379604,0.3231676203040009,0.1006519515799485,0.24002844964226097,0.04059044555011815
2024-09-13,0.11004615050160581,0.05421233662826958,0.13130304579379604,0.3231676203040009,0.1006519515799485,0.24002844964226097,0.04059044555011815
2024-09-20,0.11004615050160581,0.05421233662826958,0.13130304579379604,0.3231676203040009,0.1006519515799485,0.24002844964226097,0.04059044555011815
2024-09-27,0.10577534082077243,0.05302653977948101,0.13067648445782454,0.32856376578963686,0.09848035532501363,0.2434515387479857,0.040025975079285736
2024-10-04,0.10577534082077243,0.05302653977948101,0.13067648445782454,0.32856376578963686,0.09848035532501363,0.2434515387479857,0.040025975079285736
2024-10-11,0.10577534082077243,0.05302653977948101,0.13067648445782454,0.32856376578963686,0.09848035532501363,0.2434515387479857,0.040025975079285736
2024-10-18,0.10577534082077243,0.05302653977948101,0.13067648445782454,0.32856376578963686,0.09848035532501363,0.2434515387479857,0.040025975079285736
2024-10-25,0.11058619793526411,0.05284588661895009,0.13132450364595633,0.3275944161075468,0.0963774177731958,0.2410297790956178,0.04024179882346912
2024-11-01,0.11058619793526411,0.05284588661895009,0.13132450364595633,0.3275944161075468,0.0963774177731958,0.2410297790956178,0.04024179882346912
2024-11-08,0.11058619793526411,0.05284588661895009,0.13132450364595633,0.3275944161075468,0.0963774177731958,0.2410297790956178,0.04024179882346912
2024-11-15,0.11058619793526411,0.05284588661895009,0.13132450364595633,0.3275944161075468,0.0963774177731958,0.2410297790956178,0.04024179882346912
2024-11-22,0.11058619793526411,0.05284588661895009,0.13132450364595633,0.3275944161075468,0.0963774177731958,0.2410297790956178,0.04024179882346912
2024-11-29,0.10521542093949499,0.051459534406350226,0.12051439011002898,0.33111611968053567,0.09483462836323728,0.2550156094448064,0.041844297055546376
2024-12-06,0.10521542093949499,0.051459534406350226,0.12051439011002898,0.33111611968053567,0.09483462836323728,0.2550156094448064,0.041844297055546376
2024-12-13,0.10521542093949499,0.051459534406350226,0.12051439011002898,0.33111611968053567,0.09483462836323728,0.2550156094448064,0.041844297055546376
2024-12-20,0.10521542093949499,0.051459534406350226,0.12051439011002898,0.33111611968053567,0.09483462836323728,0.2550156094448064,0.041844297055546376
2024-12-27,0.10194883264856759,0.051173103556780127,0.12104692636662938,0.34134204341618046,0.09039847033010992,0.25576521420151793,0.03832540948021457
2025-01-03,0.10194883264856759,0.051173103556780127,0.12104692636662938,0.34134204341618046,0.09039847033010992,0.25576521420151793,0.03832540948021457
2025-01-10,0.10194883264856759,0.051173103556780127,0.12104692636662938,0.34134204341618046,0.09039847033010992,0.25576521420151793,0.03832540948021457
2025-01-17,0.10194883264856759,0.051173103556780127,0.12104692636662938,0.34134204341618046,0.09039847033010992,0.25576521420151793,0.03832540948021457
2025-01-24,0.10194883264856759,0.051173103556780127,0.12104692636662938,0.34134204341618046,0.09039847033010992,0.25576521420151793,0.03832540948021457
2025-01-31,0.10276160665247919,0.054847573494356476,0.11909843439368951,0.3548468073547709,0.08607129213944677,0.24081043616739353,0.04156384979786365
2025-02-07,0.10276160665247919,0.054847573494356476,0.11909843439368951,0.3548468073547709,0.08607129213944677,0.24081043616739353,0.04156384979786365
2025-02-14,0.10276160665247919,0.054847573494356476,0.11909843439368951,0.3548468073547709,0.08607129213944677,0.24081043616739353,0.04156384979786365
2025-02-21,0.10276160665247919,0.054847573494356476,0.11909843439368951,0.3548468073547709,0.08607129213944677,0.24081043616739353,0.04156384979786365
2025-02-28,0.11022527296993218,0.055705070537476614,0.11520672259767359,0.35616735290103185,0.09260064694400294,0.22589242243361238,0.04420251161627042
2025-03-07,0.11022527296993218,0.055705070537476614,0.11520672259767359,0.35616735290103185,0.09260064694400294,0.22589242243361238,0.04420251161627042
2025-03-14,0.11022527296993218,0.055705070537476614,0.11520672259767359,0.35616735290103185,0.09260064694400294,0.22589242243361238,0.04420251161627042
2025-03-21,0.11022527296993218,0.055705070537476614,0.11520672259767359,0.35616735290103185,0.09260064694400294,0.22589242243361238,0.04420251161627042
2025-03-28,0.04292045688923017,0.023203359201609222,0.04646710662564832,0.15066884129819536,0.04005241722854581,0.09668781875677118,0.5999999999999999
2025-04-04,0.04292045688923017,0.023203359201609222,0.04646710662564832,0.15066884129819536,0.04005241722854581,0.09668781875677118,0.5999999999999999
2025-04-11,0.04292045688923017,0.023203359201609222,0.04646710662564832,0.15066884129819536,0.04005241722854581,0.09668781875677118,0.5999999999999999
2025-04-18,0.04292045688923017,0.023203359201609222,0.04646710662564832,0.15066884129819536,0.04005241722854581,0.09668781875677118,0.5999999999999999
2025-04-25,0.04065972347287395,0.03596875651241896,0.0506776786962444,0.13218894220623909,0.0411540251898363,0.09935087392238731,0.6
2025-05-02,0.04065972347287395,0.03596875651241896,0.0506776786962444,0.13218894220623909,0.0411540251898363,0.09935087392238731,0.6
2025-05-09,0.04065972347287395,0.03596875651241896,0.0506776786962444,0.13218894220623909,0.0411540251898363,0.09935087392238731,0.6
2025-05-16,0.04065972347287395,0.03596875651241896,0.0506776786962444,0.13218894220623909,0.0411540251898363,0.09935087392238731,0.6
2025-05-23,0.04065972347287395,0.03596875651241896,0.0506776786962444,0.13218894220623909,0.0411540251898363,0.09935087392238731,0.6
