Date,dual_momentum_topn,cta_trend_long_only,composite_selective_signals,composite_regime_offense_component,composite_regime_defense_component,taa_10m_sma,cash::BIL
2021-02-12,0.06910023359842635,0.1630855658529892,0.08224541644712006,0.2281049455415977,0.1843980045901576,0.1026216537463395,0.1704441802233697
2021-02-19,0.07151262049316834,0.1630855658529892,0.08511672026850321,0.23606841183678134,0.1843980045901576,0.1026216537463395,0.15719702321206086
2021-02-26,0.10615752332650803,0.151445243451444,0.10323853006036916,0.20455484733377688,0.1876742602039601,0.1120176796286501,0.13491191599529184
2021-03-05,0.11446355545687595,0.151445243451444,0.11131617280205187,0.2205597340449253,0.1876742602039601,0.1120176796286501,0.1025233544120927
2021-03-12,0.1142659555642586,0.151445243451444,0.11112400627616978,0.22017897896887484,0.1876742602039601,0.1120176796286501,0.10329387590664263
2021-03-19,0.11110016181100729,0.151445243451444,0.10804526175276254,0.2140788135016117,0.1876742602039601,0.1120176796286501,0.11563857965056434
2021-03-26,0.2318031156553811,0.1057458056924671,0.1219468582209599,0.10411149495733765,0.3113764284530808,0.1146268822726524,0.01038941474812105
2021-04-02,0.22776950720212927,0.1057458056924671,0.11982485965861595,0.10229984973870768,0.3113764284530808,0.1146268822726524,0.018356666982346836
2021-04-09,0.21724332751019645,0.1057458056924671,0.11428725271631392,0.09757214665836621,0.3113764284530808,0.1146268822726524,0.039148156696923175
2021-04-16,0.21628546083359068,0.1057458056924671,0.11378333873104944,0.09714193271844875,0.3113764284530808,0.1146268822726524,0.04104015129871086
2021-04-23,0.21377127825359993,0.1057458056924671,0.11246067891365702,0.09601271878938455,0.3113764284530808,0.1146268822726524,0.04600620762515828
2021-04-30,0.2366344131393356,0.0948797793599413,0.1138061754008473,0.07158700834309137,0.338294786865479,0.114605819980671,0.030192016910634445
2021-05-07,0.23121145797228104,0.0948797793599413,0.11119807720099104,0.06994644756565467,0.338294786865479,0.114605819980671,0.03986363105498192
2021-05-14,0.2276361352259003,0.0948797793599413,0.1094785732531453,0.06886483540333704,0.338294786865479,0.114605819980671,0.04624006991152607
2021-05-21,0.24476728845107007,0.0948797793599413,0.11771757367112118,0.07404737835043955,0.338294786865479,0.114605819980671,0.015687373321277898
2021-05-28,0.24508721255149563,0.092307313659312,0.11710393180790528,0.0681037929318766,0.3456966855398801,0.1143040496222436,0.01739701388728676
2021-06-04,0.2339247624815247,0.092307313659312,0.11177045570282952,0.0650020187500923,0.3456966855398801,0.1143040496222436,0.03699471424411782
2021-06-11,0.2292648562480679,0.092307313659312,0.10954392851639257,0.06370714381189607,0.3456966855398801,0.1143040496222436,0.045176022602207766
2021-06-18,0.23036338834200557,0.092307313659312,0.11006881280585848,0.06401239924107859,0.3456966855398801,0.1143040496222436,0.04324735078962172
2021-06-25,0.24452255171871728,0.0905578193296335,0.11718547065018341,0.06686750781456562,0.3493799555134252,0.1134156922084766,0.0180710027649984
2021-07-02,0.22794717530971784,0.0905578193296335,0.10924185452136537,0.06233478024499111,0.3493799555134252,0.1134156922084766,0.04712272287239039
2021-07-09,0.22794717530971784,0.0905578193296335,0.10924185452136537,0.06233478024499111,0.3493799555134252,0.1134156922084766,0.04712272287239039
2021-07-16,0.2334686198288633,0.0905578193296335,0.11188796249830665,0.06384468283653759,0.3493799555134252,0.1134156922084766,0.0374452677847571
2021-07-23,0.24325142869533836,0.0905578193296335,0.11657629514182256,0.06651990458491816,0.3493799555134252,0.1134156922084766,0.02029890452638572
2021-07-30,0.15008400367781352,0.092628368357587,0.11240574009541289,0.06374625067671076,0.3528026113442559,0.2017868703446048,0.026546155503615054
2021-08-06,0.14929882962021468,0.092628368357587,0.11181768228188614,0.06341275809206469,0.3528026113442559,0.2017868703446048,0.028252879959386856
2021-08-13,0.1455215556699951,0.092628368357587,0.10898868476374278,0.06180840955254807,0.3528026113442559,0.2017868703446048,0.03646349996726639
2021-08-20,0.1455215556699951,0.092628368357587,0.10898868476374278,0.06180840955254807,0.3528026113442559,0.2017868703446048,0.03646349996726639
2021-08-27,0.13208771960363946,0.0928033946113016,0.11245149866919017,0.06348812744892512,0.3563672388480197,0.2182482088497946,0.024553811969129313
2021-09-03,0.1272777154192549,0.0928033946113016,0.10835655191136746,0.06117619292840777,0.3563672388480197,0.2182482088497946,0.035770697431854015
2021-09-10,0.1272777154192549,0.0928033946113016,0.10835655191136746,0.06117619292840777,0.3563672388480197,0.2182482088497946,0.035770697431854015
2021-09-17,0.12852863252032326,0.0928033946113016,0.10942150710287325,0.06177744779584725,0.3563672388480197,0.2182482088497946,0.03285357027184044
2021-09-24,0.1262980332131909,0.0926623548163028,0.11059712450027422,0.06248040571124073,0.3582101512326655,0.2212713972461248,0.02848053328020106
2021-10-01,0.12810372603505982,0.0926623548163028,0.11217834020687503,0.0633736929401068,0.3582101512326655,0.2212713972461248,0.024200337522865323
2021-10-08,0.14145390278683154,0.09163601020438113,0.12386887190204439,0.06997810663164442,0.35424255231526114,0.21882055615983734,1.1102230246251565e-16
2021-10-15,0.1427396903139041,0.09121583536949864,0.12499481503508195,0.07061419354690411,0.35261825848584366,0.21781720724876746,2.220446049250313e-16
2021-10-22,0.1427396903139041,0.09121583536949864,0.12499481503508195,0.07061419354690411,0.35261825848584366,0.21781720724876746,2.220446049250313e-16
2021-10-29,0.23133872793385377,0.0914091939692825,0.12028328203754309,0.06887637928408084,0.3545238591026725,0.13356855767256734,0.0
2021-11-05,0.23327101233386177,0.09085517801306832,0.1212879625401927,0.06945167748169916,0.35237514882230936,0.13275902080886867,0.0
2021-11-12,0.2248386172295316,0.0922821181490006,0.1169035857104033,0.0669411041390242,0.3579094315539698,0.1348440882683369,0.006281054949733522
2021-11-19,0.2237892504240029,0.0922821181490006,0.1163579732893549,0.06662867661445346,0.3579094315539698,0.1348440882683369,0.008188461700881389
2021-11-26,0.18525526741181217,0.0942216604523699,0.11402894947926634,0.0653715866888094,0.3597095309168319,0.1712076026353102,0.010205402415600084
2021-12-03,0.190439895038705,0.0942216604523699,0.1172202090315336,0.0672011019252491,0.3597095309168319,0.1712076026353102,3.3306690738754696e-16
2021-12-10,0.190439895038705,0.0942216604523699,0.1172202090315336,0.0672011019252491,0.3597095309168319,0.1712076026353102,3.3306690738754696e-16
2021-12-17,0.190439895038705,0.0942216604523699,0.1172202090315336,0.0672011019252491,0.3597095309168319,0.1712076026353102,3.3306690738754696e-16
2021-12-24,0.1977906894117915,0.09204083382223206,0.1217447948741476,0.06979499897500822,0.35138380071454606,0.16724488220227468,0.0
2021-12-31,0.20316685265955,0.1027072971680514,0.1133325534536561,0.099116144639556,0.3048653215523462,0.1329225519122139,0.043889278614626326
2022-01-07,0.2010558755673112,0.1027072971680514,0.11215498722661757,0.09808629204270672,0.3048653215523462,0.1329225519122139,0.04820767453075314
2022-01-14,0.20316685265955,0.1027072971680514,0.1133325534536561,0.099116144639556,0.3048653215523462,0.1329225519122139,0.043889278614626326
2022-01-21,0.2136120884968609,0.1027072971680514,0.11915921874561576,0.10421191440953927,0.3048653215523462,0.1329225519122139,0.022521607715372483
2022-01-28,0.20227327416750368,0.083548288570856,0.10555964629963761,0.08031055426976567,0.2741891753040545,0.1088748050486717,0.14524425633951088
2022-02-04,0.20227327416750368,0.083548288570856,0.10555964629963761,0.08031055426976567,0.2741891753040545,0.1088748050486717,0.14524425633951088
2022-02-11,0.20227327416750368,0.083548288570856,0.10555964629963761,0.08031055426976567,0.2741891753040545,0.1088748050486717,0.14524425633951088
2022-02-18,0.20227327416750368,0.083548288570856,0.10555964629963761,0.08031055426976567,0.2741891753040545,0.1088748050486717,0.14524425633951088
2022-02-25,0.2025806149706971,0.0772757253668432,0.10284096717366045,0.0703557271595804,0.2765827137182838,0.0981996078556712,0.17216464375526386
2022-03-04,0.20014071225783908,0.0772757253668432,0.10160233950518265,0.06950835521539617,0.2765827137182838,0.0981996078556712,0.17669054608078394
2022-03-11,0.19550223711674025,0.0772757253668432,0.09924759658078888,0.06789742471490948,0.2765827137182838,0.0981996078556712,0.1852946946467633
2022-03-18,0.1875746434913862,0.0772757253668432,0.0952231177533893,0.0651441918144263,0.2765827137182838,0.0981996078556712,0.20000000000000007
2022-03-25,0.0928299230747554,0.0367243283678121,0.0469120439435376,0.0299654242785588,0.1455636200417154,0.0480046602936205,0.6000000000000002
2022-04-01,0.0928299230747554,0.0367243283678121,0.0469120439435376,0.0299654242785588,0.1455636200417154,0.0480046602936205,0.6000000000000002
2022-04-08,0.0928299230747554,0.0367243283678121,0.0469120439435376,0.0299654242785588,0.1455636200417154,0.0480046602936205,0.6000000000000002
2022-04-15,0.0928299230747554,0.0367243283678121,0.0469120439435376,0.0299654242785588,0.1455636200417154,0.0480046602936205,0.6000000000000002
2022-04-22,0.0928299230747554,0.0367243283678121,0.0469120439435376,0.0299654242785588,0.1455636200417154,0.0480046602936205,0.6000000000000002
2022-04-29,0.0922036845456762,0.0355983946908591,0.0472142850331003,0.028890190850376,0.148742933333918,0.0473505115460702,0.6000000000000002
2022-05-06,0.0922036845456762,0.0355983946908591,0.0472142850331003,0.028890190850376,0.148742933333918,0.0473505115460702,0.6000000000000002
2022-05-13,0.0922036845456762,0.0355983946908591,0.0472142850331003,0.028890190850376,0.148742933333918,0.0473505115460702,0.6000000000000002
2022-05-20,0.0922036845456762,0.0355983946908591,0.0472142850331003,0.028890190850376,0.148742933333918,0.0473505115460702,0.6000000000000002
2022-05-27,0.076562938070966,0.0368494108476467,0.0475093987298942,0.0380166986930762,0.1517547844764105,0.0493067691820062,0.6000000000000002
2022-06-03,0.076562938070966,0.0368494108476467,0.0475093987298942,0.0380166986930762,0.1517547844764105,0.0493067691820062,0.6000000000000002
2022-06-10,0.076562938070966,0.0368494108476467,0.0475093987298942,0.0380166986930762,0.1517547844764105,0.0493067691820062,0.6000000000000002
2022-06-17,0.076562938070966,0.0368494108476467,0.0475093987298942,0.0380166986930762,0.1517547844764105,0.0493067691820062,0.6000000000000002
2022-06-24,0.0662417406292485,0.0375371681479381,0.0479895239218974,0.043793299961381,0.1541599055069232,0.0502783618326116,0.6000000000000002
2022-07-01,0.0662417406292485,0.0375371681479381,0.0479895239218974,0.043793299961381,0.1541599055069232,0.0502783618326116,0.6000000000000002
2022-07-08,0.0662417406292485,0.0375371681479381,0.0479895239218974,0.043793299961381,0.1541599055069232,0.0502783618326116,0.6000000000000002
2022-07-15,0.0662417406292485,0.0375371681479381,0.0479895239218974,0.043793299961381,0.1541599055069232,0.0502783618326116,0.6000000000000002
2022-07-22,0.0662417406292485,0.0375371681479381,0.0479895239218974,0.043793299961381,0.1541599055069232,0.0502783618326116,0.6000000000000002
2022-07-29,0.0602937251156958,0.0378033255001548,0.0483899801383326,0.046892245791345,0.1572125527118926,0.049408170742579,0.6000000000000002
2022-08-05,0.0602937251156958,0.0378033255001548,0.0483899801383326,0.046892245791345,0.1572125527118926,0.049408170742579,0.6000000000000002
2022-08-12,0.0602937251156958,0.0378033255001548,0.0483899801383326,0.046892245791345,0.1572125527118926,0.049408170742579,0.6000000000000002
2022-08-19,0.0602937251156958,0.0378033255001548,0.0483899801383326,0.046892245791345,0.1572125527118926,0.049408170742579,0.6000000000000002
2022-08-26,0.0568366251120499,0.0364201874625592,0.0484602695795021,0.0379468158221626,0.1590164620151714,0.0613196400085546,0.6000000000000002
2022-09-02,0.0568366251120499,0.0364201874625592,0.0484602695795021,0.0379468158221626,0.1590164620151714,0.0613196400085546,0.6000000000000002
2022-09-09,0.0568366251120499,0.0364201874625592,0.0484602695795021,0.0379468158221626,0.1590164620151714,0.0613196400085546,0.6000000000000002
2022-09-16,0.0568366251120499,0.0364201874625592,0.0484602695795021,0.0379468158221626,0.1590164620151714,0.0613196400085546,0.6000000000000002
2022-09-23,0.0568366251120499,0.0364201874625592,0.0484602695795021,0.0379468158221626,0.1590164620151714,0.0613196400085546,0.6000000000000002
2022-09-30,0.0550778176535793,0.0351330687991989,0.0486008583001234,0.0320390063275502,0.1609330684573534,0.0682161804621946,0.6000000000000002
2022-10-07,0.0550778176535793,0.0351330687991989,0.0486008583001234,0.0320390063275502,0.1609330684573534,0.0682161804621946,0.6000000000000002
2022-10-14,0.0550778176535793,0.0351330687991989,0.0486008583001234,0.0320390063275502,0.1609330684573534,0.0682161804621946,0.6000000000000002
2022-10-21,0.0550778176535793,0.0351330687991989,0.0486008583001234,0.0320390063275502,0.1609330684573534,0.0682161804621946,0.6000000000000002
2022-10-28,0.05427478955817,0.0342601490182767,0.0486420917930551,0.0283880324427304,0.1622429722970593,0.0721919648907081,0.6000000000000003
2022-11-04,0.05427478955817,0.0342601490182767,0.0486420917930551,0.0283880324427304,0.1622429722970593,0.0721919648907081,0.6000000000000003
2022-11-11,0.05427478955817,0.0342601490182767,0.0486420917930551,0.0283880324427304,0.1622429722970593,0.0721919648907081,0.6000000000000003
2022-11-18,0.05427478955817,0.0342601490182767,0.0486420917930551,0.0283880324427304,0.1622429722970593,0.0721919648907081,0.6000000000000003
2022-11-25,0.0542299114462405,0.033796866499597,0.0488949395241968,0.0262959435392028,0.1619810551865706,0.0748012838041921,0.6000000000000002
2022-12-02,0.05708863559700865,0.033796866499597,0.051472431184066726,0.027682131472356174,0.1619810551865706,0.0748012838041921,0.5931775962562087
2022-12-09,0.058568304361939744,0.033796866499597,0.05280653468613255,0.028399619022339024,0.1619810551865706,0.0748012838041921,0.589646336439229
2022-12-16,0.058568304361939744,0.033796866499597,0.05280653468613255,0.028399619022339024,0.1619810551865706,0.0748012838041921,0.589646336439229
2022-12-23,0.0542299114462405,0.033796866499597,0.0488949395241968,0.0262959435392028,0.1619810551865706,0.0748012838041921,0.6000000000000002
2022-12-30,0.108484627279471,0.0668886458433631,0.0983179331499578,0.0501664024013467,0.3237222713313515,0.1524201199945097,0.20000000000000018
2023-01-06,0.11716339746182869,0.0668886458433631,0.10618336780195443,0.054179714593454435,0.3237222713313515,0.1524201199945097,0.17944248297353815
2023-01-13,0.09980585709711333,0.0668886458433631,0.09045249849796119,0.04615309020923897,0.3237222713313515,0.1524201199945097,0.2205575170264622
2023-01-20,0.10162492440501468,0.0668886458433631,0.0921010909525657,0.04699427909333981,0.3237222713313515,0.1524201199945097,0.21624866837985557
2023-01-27,0.12496926343783057,0.0973012713319755,0.10290421051130902,0.10707926525289833,0.2855217888416037,0.1370888180112364,0.1451353826131465
2023-02-03,0.13216829223710597,0.0973012713319755,0.10883215114773716,0.11324771574348118,0.2855217888416037,0.1370888180112364,0.12583996268686004
2023-02-10,0.1362437127167347,0.0973012713319755,0.11218799974139113,0.11673971864523755,0.2855217888416037,0.1370888180112364,0.11491669071182109
2023-02-17,0.13706565749107463,0.0973012713319755,0.11286481879081624,0.11744399776230673,0.2855217888416037,0.1370888180112364,0.1127136477709868
2023-02-24,0.12457291264001615,0.0838748399183341,0.10409270210777194,0.0855228401018815,0.2802310042583981,0.1346406972818114,0.1870650036917868
2023-03-03,0.1308761822728212,0.0838748399183341,0.1093596927744233,0.08985021360147379,0.2802310042583981,0.1346406972818114,0.17116736989273817
2023-03-10,0.1209865133560326,0.0838748399183341,0.10109591906404541,0.08306067520579397,0.2802310042583981,0.1346406972818114,0.19611035091558449
2023-03-17,0.13249249642743782,0.0838748399183341,0.11071027938465433,0.09095985914214716,0.2802310042583981,0.1346406972818114,0.16709082358721716
2023-03-24,0.11448743168443955,0.0838748399183341,0.09566530852377372,0.07859887118412114,0.2802310042583981,0.1346406972818114,0.21250184714912201
2023-03-31,0.1297926299628111,0.1057480951211693,0.14162767073465,0.12566701056110588,0.3041899348025226,0.1266207801813204,0.06635387863642084
2023-04-07,0.1359587575673769,0.1057480951211693,0.14835605192499574,0.13163714016727934,0.3041899348025226,0.1266207801813204,0.04748924023533574
2023-04-14,0.1334681279543057,0.1057480951211693,0.14563831617325784,0.12922567829938053,0.3041899348025226,0.1266207801813204,0.05510906746804367
2023-04-21,0.1410789456117512,0.1057480951211693,0.15394312036375,0.1365945766968542,0.3041899348025226,0.1266207801813204,0.03182454722263239
2023-04-28,0.1455209778194726,0.1088109125287332,0.1707611715223678,0.1382598876340068,0.275406139927873,0.1105354764331489,0.050705434134397764
2023-05-05,0.1455209778194726,0.1088109125287332,0.1707611715223678,0.1382598876340068,0.275406139927873,0.1105354764331489,0.050705434134397764
2023-05-12,0.1455209778194726,0.1088109125287332,0.1707611715223678,0.1382598876340068,0.275406139927873,0.1105354764331489,0.050705434134397764
2023-05-19,0.1547981793733146,0.1088109125287332,0.18164747691641533,0.14707418275222303,0.275406139927873,0.1105354764331489,0.02172763206829187
2023-05-26,0.12897894930920875,0.08092849848925866,0.19960312446580092,0.0699694656953295,0.37943595773040234,0.1410840043099998,1.1102230246251565e-16
2023-06-02,0.12867941050789217,0.08105304220220091,0.1991395691262533,0.06980696964465308,0.38001988507221274,0.14130112344678766,1.1102230246251565e-16
2023-06-09,0.12471630424811514,0.0811643370325234,0.1930064102171584,0.06765703410109676,0.3805416945870583,0.141495145585021,0.011419074229027104
2023-06-16,0.12076105869074055,0.0811643370325234,0.1868854162448104,0.06551136289020897,0.3805416945870583,0.141495145585021,0.023640984969637402
2023-06-23,0.1181387975410965,0.0811643370325234,0.18282730039383202,0.0640888190368368,0.3805416945870583,0.141495145585021,0.03174390582363207
2023-06-30,0.11464973149409438,0.0732679634775893,0.18779386099482742,0.051217453537977256,0.4029471545336399,0.1463021736435646,0.02382166231830718
2023-07-07,0.11258245235178584,0.0732679634775893,0.18440770102019027,0.05029393830561344,0.4029471545336399,0.1463021736435646,0.030198616667616696
2023-07-14,0.1138945191650916,0.0732679634775893,0.1865568390037063,0.050880077672653054,0.4029471545336399,0.1463021736435646,0.026151272503755263
2023-07-21,0.11258245235178584,0.0732679634775893,0.18440770102019027,0.05029393830561344,0.4029471545336399,0.1463021736435646,0.030198616667616696
2023-07-28,0.1097378535194827,0.0698281738091439,0.18310923640338994,0.04708853103145819,0.4154905013291772,0.1451860846939279,0.029559619213420207
2023-08-04,0.1097378535194827,0.0698281738091439,0.18310923640338994,0.04708853103145819,0.4154905013291772,0.1451860846939279,0.029559619213420207
2023-08-11,0.1097378535194827,0.0698281738091439,0.18310923640338994,0.04708853103145819,0.4154905013291772,0.1451860846939279,0.029559619213420207
2023-08-18,0.1097378535194827,0.0698281738091439,0.18310923640338994,0.04708853103145819,0.4154905013291772,0.1451860846939279,0.029559619213420207
2023-08-25,0.11761483597855474,0.0670005245040421,0.1975679147063854,0.04887350148501258,0.4264074418819558,0.1409140129938203,0.0016217684502289886
2023-09-01,0.11912517733080222,0.0666780257750927,0.20010496701764963,0.049501106580133424,0.424354982456609,0.14023574083971313,0.0
2023-09-08,0.11307573233049624,0.0670005245040421,0.18994318577723415,0.046987328817778125,0.4264074418819558,0.1409140129938203,0.01567177369467332
2023-09-15,0.12113608520469764,0.06602056930491063,0.20348286464431137,0.05033671637496382,0.42017077145715387,0.13885299301396264,0.0
2023-09-22,0.12258008325664459,0.06554846122153844,0.20590847431837717,0.050936753269535964,0.4171661621408435,0.13786006579306032,1.1102230246251565e-16
2023-09-29,0.1183542099428151,0.0623110956267534,0.19945668500485003,0.04955568385420833,0.3896678556191114,0.1312035992750628,0.049450870677199
2023-10-06,0.1183542099428151,0.0623110956267534,0.19945668500485003,0.04955568385420833,0.3896678556191114,0.1312035992750628,0.049450870677199
2023-10-13,0.1183542099428151,0.0623110956267534,0.19945668500485003,0.04955568385420833,0.3896678556191114,0.1312035992750628,0.049450870677199
2023-10-20,0.1183542099428151,0.0623110956267534,0.19945668500485003,0.04955568385420833,0.3896678556191114,0.1312035992750628,0.049450870677199
2023-10-27,0.10588004629026347,0.0552846234111516,0.17605239513632392,0.044129679876668736,0.3250464945670487,0.1177595104447105,0.17584725027383308
2023-11-03,0.10588004629026347,0.0552846234111516,0.17605239513632392,0.044129679876668736,0.3250464945670487,0.1177595104447105,0.17584725027383308
2023-11-10,0.10370694037457619,0.0552846234111516,0.1724390561291531,0.043223952388276116,0.3250464945670487,0.1177595104447105,0.18253942268508383
2023-11-17,0.10215900784913041,0.0552846234111516,0.16986522623237482,0.042578790535670395,0.3250464945670487,0.1177595104447105,0.18730634695991366
2023-11-24,0.1257710696428447,0.072467050478789,0.2048101646206497,0.0534114858721244,0.3875214373855528,0.1560187920000393,1.1102230246251565e-16
2023-12-01,0.1257710696428447,0.072467050478789,0.2048101646206497,0.0534114858721244,0.3875214373855528,0.1560187920000393,1.1102230246251565e-16
2023-12-08,0.12902494924264774,0.0712983628247459,0.21010890000060553,0.054793318313941124,0.3812718175023468,0.15350265211571304,0.0
2023-12-15,0.12124204001414172,0.072467050478789,0.19743492875392324,0.05148813257064706,0.3875214373855528,0.1560187920000393,0.01382761879690686
2023-12-22,0.1182390274223985,0.072467050478789,0.1925447142950705,0.05021283639106312,0.3875214373855528,0.1560187920000393,0.022996142027086774
2023-12-29,0.11444876048535224,0.0739037010965847,0.18607076601401745,0.05000973455955115,0.3885728947702178,0.156513337764805,0.030480805309471726
2024-01-05,0.11444876048535224,0.0739037010965847,0.18607076601401745,0.05000973455955115,0.3885728947702178,0.156513337764805,0.030480805309471726
2024-01-12,0.11444876048535224,0.0739037010965847,0.18607076601401745,0.05000973455955115,0.3885728947702178,0.156513337764805,0.030480805309471726
2024-01-19,0.11650167719742975,0.0739037010965847,0.18940839748821878,0.05090678070848697,0.3885728947702178,0.156513337764805,0.024193210974256973
2024-01-26,0.12484292695576542,0.0846948520007403,0.19275288133927776,0.08175475189337697,0.325585944615567,0.1199035478499489,0.07046509534532364
2024-02-02,0.12288420674098727,0.0846948520007403,0.18972868946599886,0.08047206260458395,0.325585944615567,0.1199035478499489,0.0767306967221737
2024-02-09,0.12492368272555841,0.0846948520007403,0.19287756527365782,0.0818076356897151,0.325585944615567,0.1199035478499489,0.07020677184481239
2024-02-16,0.122477302929386,0.0846948520007403,0.1891004449668782,0.0802055972070391,0.325585944615567,0.1199035478499489,0.07803231043044045
2024-02-23,0.12545478541195731,0.0733700973330023,0.22752427616882653,0.053259408554857876,0.3724368343857032,0.1126295137860316,0.03532508435962112
2024-03-01,0.12545478541195731,0.0733700973330023,0.22752427616882653,0.053259408554857876,0.3724368343857032,0.1126295137860316,0.03532508435962112
2024-03-08,0.12545478541195731,0.0733700973330023,0.22752427616882653,0.053259408554857876,0.3724368343857032,0.1126295137860316,0.03532508435962112
2024-03-15,0.12545478541195731,0.0733700973330023,0.22752427616882653,0.053259408554857876,0.3724368343857032,0.1126295137860316,0.03532508435962112
2024-03-22,0.12545478541195731,0.0733700973330023,0.22752427616882653,0.053259408554857876,0.3724368343857032,0.1126295137860316,0.03532508435962112
2024-03-29,0.1256860449000646,0.0718285110962726,0.23383890830578552,0.047427025597492733,0.3742349975299021,0.1115973839788872,0.03538712859159532
2024-04-05,0.1256860449000646,0.0718285110962726,0.23383890830578552,0.047427025597492733,0.3742349975299021,0.1115973839788872,0.03538712859159532
2024-04-12,0.1256860449000646,0.0718285110962726,0.23383890830578552,0.047427025597492733,0.3742349975299021,0.1115973839788872,0.03538712859159532
2024-04-19,0.13019382801440638,0.0718285110962726,0.24222563957078047,0.049128015912860055,0.3742349975299021,0.1115973839788872,0.020791623896891265
2024-04-26,0.15095403687866818,0.0843592561118389,0.25360810400717465,0.09282144203519997,0.3172338479733754,0.0957035393407398,0.005319773653003068
2024-05-03,0.15095403687866818,0.0843592561118389,0.25360810400717465,0.09282144203519997,0.3172338479733754,0.0957035393407398,0.005319773653003068
2024-05-10,0.15095403687866818,0.0843592561118389,0.25360810400717465,0.09282144203519997,0.3172338479733754,0.0957035393407398,0.005319773653003068
2024-05-17,0.15095403687866818,0.0843592561118389,0.25360810400717465,0.09282144203519997,0.3172338479733754,0.0957035393407398,0.005319773653003068
2024-05-24,0.1471795744555159,0.0843592561118389,0.24726687406344433,0.09050052997303186,0.3172338479733754,0.0957035393407398,0.01775637808205377
2024-05-31,0.1402530882073551,0.07452031953953207,0.2632628634330008,0.06048859180947755,0.3543707313477921,0.10710440566284242,0.0
2024-06-07,0.1420769799953318,0.07368139583009464,0.26668640997184634,0.06127520297988168,0.3503813495215288,0.10589866170131662,2.220446049250313e-16
2024-06-14,0.1387204447271436,0.07522527964853636,0.2603860062002683,0.0598275907074775,0.35772306841427964,0.10811761030229464,1.1102230246251565e-16
2024-06-21,0.13925933268227758,0.0749774108411475,0.26139752892644447,0.06006000322662968,0.3565443637187623,0.10776136060473854,0.0
2024-06-28,0.13660420458243708,0.0745603024206818,0.2597563999381291,0.05389675850355359,0.359435807184748,0.1116496412591987,0.004096886111251696
2024-07-05,0.13100014871176072,0.0745603024206818,0.24910014391388235,0.0516856959171162,0.359435807184748,0.1116496412591987,0.022568260592612188
2024-07-12,0.126819391367923,0.0745603024206818,0.2411503265567247,0.05003619127989401,0.359435807184748,0.1116496412591987,0.036348339930829754
2024-07-19,0.126819391367923,0.0745603024206818,0.2411503265567247,0.05003619127989401,0.359435807184748,0.1116496412591987,0.036348339930829754
2024-07-26,0.12663647309777087,0.0735372367626439,0.2429123825075668,0.048307182496048054,0.3598130933931126,0.1124583240818675,0.036335307660990246
2024-08-02,0.12806982358983193,0.0735372367626439,0.24566181617764488,0.04885395328101248,0.3598130933931126,0.1124583240818675,0.03160575271388666
2024-08-09,0.14344798102564257,0.07095892248293416,0.27515999130784735,0.05472015785488053,0.3471975631180716,0.10851538421062396,0.0
2024-08-16,0.14344798102564257,0.07095892248293416,0.27515999130784735,0.05472015785488053,0.3471975631180716,0.10851538421062396,0.0
2024-08-23,0.14167050969260497,0.07174912311004925,0.27175046966068556,0.05404211755601459,0.3510639652914517,0.10972381468919404,0.0
2024-08-30,0.14626944853919402,0.089705891853443,0.2249314347615564,0.11028102065860107,0.3063047015014574,0.0973722578129619,0.02513524487278629
2024-09-06,0.1426870864222954,0.089705891853443,0.21942252050203806,0.1075800700871328,0.3063047015014574,0.0973722578129619,0.036927471820671465
2024-09-13,0.15126350376221523,0.089705891853443,0.23261123404849773,0.11404632853882199,0.3063047015014574,0.0973722578129619,0.008696082482602785
2024-09-20,0.14542806413344964,0.089705891853443,0.22363756373476182,0.10964665215609826,0.3063047015014574,0.0973722578129619,0.027904868807828054
2024-09-27,0.14612854749866672,0.1018168060679799,0.19547235950462227,0.13928070653918737,0.2844508657860617,0.091301691628766,0.04154902297471608
2024-10-04,0.14372183586505483,0.1018168060679799,0.19225296391271285,0.1369867776491558,0.2844508657860617,0.091301691628766,0.049469059090268885
2024-10-11,0.1398999156893011,0.1018168060679799,0.18714048064109393,0.1333439593803968,0.2844508657860617,0.091301691628766,0.06204628080640062
2024-10-18,0.13459461152836646,0.1018168060679799,0.18004371317177348,0.12828727111113847,0.2844508657860617,0.091301691628766,0.07950504070591391
2024-10-25,0.13645199934399774,0.1093214295066375,0.16698616643535574,0.14459677508021596,0.2708686375258135,0.0878465567982536,0.08392843530972582
2024-11-01,0.13645199934399774,0.1093214295066375,0.16698616643535574,0.14459677508021596,0.2708686375258135,0.0878465567982536,0.08392843530972582
2024-11-08,0.13645199934399774,0.1093214295066375,0.16698616643535574,0.14459677508021596,0.2708686375258135,0.0878465567982536,0.08392843530972582
2024-11-15,0.13645199934399774,0.1093214295066375,0.16698616643535574,0.14459677508021596,0.2708686375258135,0.0878465567982536,0.08392843530972582
2024-11-22,0.13645199934399774,0.1093214295066375,0.16698616643535574,0.14459677508021596,0.2708686375258135,0.0878465567982536,0.08392843530972582
2024-11-29,0.13807654978961365,0.1140105969983831,0.15879338507673252,0.15525402396020516,0.2614738947677675,0.0864472886158812,0.08594426079141682
2024-12-06,0.13807654978961365,0.1140105969983831,0.15879338507673252,0.15525402396020516,0.2614738947677675,0.0864472886158812,0.08594426079141682
