version,role,market_state,sleeve,ETF,avg_etf_weight_contribution,BIL_contribution,SPY_contribution,offense_contribution,defense_contribution,cash_contribution,real_asset_contribution
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,BIL,0.08633525788551505,0.08633525788551505,0.0,0.0,0.0,0.08633525788551505,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,TIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,SPY,0.027089902765712194,0.0,0.027089902765712194,0.027089902765712194,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,SPY,0.024383305941393704,0.0,0.024383305941393704,0.024383305941393704,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,SPY,0.02648796089638401,0.0,0.02648796089638401,0.02648796089638401,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,SPY,0.025231327936308657,0.0,0.025231327936308657,0.025231327936308657,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,SPY,0.008064210808794532,0.0,0.008064210808794532,0.008064210808794532,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,VUG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,VTV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,VNQ,0.02286247629629617,0.0,0.0,0.02286247629629617,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,VNQ,0.019384333356314575,0.0,0.0,0.019384333356314575,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,VNQ,0.02032559788026654,0.0,0.0,0.02032559788026654,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,VNQ,0.020365083866725954,0.0,0.0,0.020365083866725954,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,VNQ,0.00782349522372991,0.0,0.0,0.00782349522372991,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,TLT,0.014419668332705473,0.0,0.0,0.0,0.014419668332705473,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,TLT,0.01401516958288026,0.0,0.0,0.0,0.01401516958288026,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,TLT,0.023430391089396343,0.0,0.0,0.0,0.023430391089396343,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,TLT,0.01826171881099909,0.0,0.0,0.0,0.01826171881099909,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,TLT,0.01845876186403134,0.0,0.0,0.0,0.01845876186403134,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,XLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,IEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,EEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,EEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,EEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,EEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,EEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,EFA,0.02600901537222887,0.0,0.0,0.02600901537222887,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,EFA,0.018198277333797874,0.0,0.0,0.018198277333797874,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,EFA,0.022750708299803604,0.0,0.0,0.022750708299803604,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,EFA,0.017865016973290876,0.0,0.0,0.017865016973290876,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,EFA,0.0065444958894691355,0.0,0.0,0.0065444958894691355,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,GLD,0.018499375549972583,0.0,0.0,0.0,0.0,0.0,0.018499375549972583
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,GLD,0.014113519630098747,0.0,0.0,0.0,0.0,0.0,0.014113519630098747
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,GLD,0.024679835164163343,0.0,0.0,0.0,0.0,0.0,0.024679835164163343
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,GLD,0.015910737859710217,0.0,0.0,0.0,0.0,0.0,0.015910737859710217
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,GLD,0.013819695243949994,0.0,0.0,0.0,0.0,0.0,0.013819695243949994
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,LQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,LQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,LQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,LQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,LQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,SHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,SHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,SHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,SHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,SHY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,IAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,IAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,IAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,IAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,IAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,VWO,0.02402755181326569,0.0,0.0,0.02402755181326569,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,VWO,0.01474499195992405,0.0,0.0,0.01474499195992405,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,VWO,0.02074377531836619,0.0,0.0,0.02074377531836619,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,VWO,0.014037957950606826,0.0,0.0,0.014037957950606826,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,VWO,0.0055370090989008336,0.0,0.0,0.0055370090989008336,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,USO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,SLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,DBA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,UUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,MBB,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,HYG,0.026571374519727364,0.0,0.0,0.0,0.026571374519727364,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,HYG,0.0217386359466856,0.0,0.0,0.0,0.0217386359466856,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,HYG,0.025988635580937416,0.0,0.0,0.0,0.025988635580937416,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,HYG,0.021590755408782504,0.0,0.0,0.0,0.021590755408782504,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,HYG,0.0065780459877691246,0.0,0.0,0.0,0.0065780459877691246,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,BIL,0.0004685293509185937,0.0004685293509185937,0.0,0.0,0.0,0.0004685293509185937,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,BIL,0.0024207120440737544,0.0024207120440737544,0.0,0.0,0.0,0.0024207120440737544,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,taa_10m_sma,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,taa_10m_sma,PDBC,0.009695396910449575,0.0,0.0,0.0,0.0,0.0,0.009695396910449575
