Unnamed: 0,one_week_l1_turnover,return_file_turnover,market_state,version,role
2009-09-04,0.0535188016310725,0.0267594008155361,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-09-11,0.1085588028209099,0.0542794014104548,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-09-18,0.08862939048830393,0.0443146952441519,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-09-25,0.48586350725407346,0.2429317536270367,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-10-02,0.02863187917514724,0.0143159395875736,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-10-09,0.022431279206838628,0.0112156396034193,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-10-16,0.09658557408903581,0.0482927870445178,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-10-23,0.0389645910430393,0.0194822955215196,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-10-30,0.7039924659415915,0.3519962329707957,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-11-06,0.02495849629834475,0.0124792481491723,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-11-13,0.022026125504079123,0.0110130627520395,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-11-20,0.041159364648669955,0.0205796823243349,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-11-27,0.4030611175216016,0.2015305587608009,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-12-04,0.0467723863977242,0.0233861931988621,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-12-11,0.03248103049227952,0.0162405152461398,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-12-18,0.03261781205939328,0.0163089060296967,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2009-12-25,0.5438777077877153,0.2719388538938576,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-01-01,0.022210437446017736,0.0111052187230088,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-01-08,0.03062033599917302,0.0153101679995865,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-01-15,0.031948353906136776,0.0159741769530684,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-01-22,0.02044923019178741,0.0102246150958936,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-01-29,0.738337710667394,0.3691688553336969,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-02-05,0.023081200865006302,0.0115406004325031,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-02-12,0.013501196024510413,0.0067505980122552,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-02-19,0.022338856992054186,0.011169428496027,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-02-26,0.7691126965603886,0.3845563482801942,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-03-05,0.0418613916371348,0.0209306958185673,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-03-12,0.01897948592404384,0.0094897429620219,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-03-19,0.05490128524515813,0.0274506426225791,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-03-26,0.8289541717577098,0.4144770858788549,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-04-02,0.05327093464613619,0.0266354673230681,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-04-09,0.02675470830825119,0.0133773541541256,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-04-16,0.04922573760455602,0.024612868802278,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-04-23,0.008567972537139019,0.0042839862685695,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-04-30,0.5619077273296343,0.2809538636648171,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-05-07,0.03463560824980228,0.0173178041249011,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-05-14,0.012997492908966499,0.0064987464544833,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-05-21,0.023623681791360908,0.0118118408956804,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-05-28,0.9216812826834238,0.4608406413417117,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-06-04,0.015412318136929795,0.0077061590684648,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-06-11,0.0814066909229884,0.0407033454614942,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-06-18,0.030555143263725312,0.0152775716318627,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-06-25,0.6879473178351743,0.343973658917587,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-07-02,0.009661214198804075,0.0048306070994019,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-07-09,0.014042079944241167,0.0070210399721205,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-07-16,0.007829341422673886,0.003914670711337,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-07-23,0.013165480775747352,0.0065827403878737,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-07-30,0.3778922628352924,0.1889461314176461,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-08-06,0.006083523793471286,0.0030417618967356,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-08-13,0.023319560050554033,0.0116597800252769,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-08-20,0.021675055281333705,0.0108375276406668,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-08-27,0.2650009543912335,0.1325004771956167,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-09-03,0.021951834636185788,0.0109759173180929,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-09-10,0.023597854097678426,0.0117989270488392,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-09-17,0.0418095016303283,0.0209047508151642,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-09-24,0.37815611454406695,0.1890780572720334,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-10-01,0.012909486329954702,0.0064547431649774,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-10-08,0.038280131009922294,0.0191400655049611,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-10-15,0.02976859435123969,0.0148842971756199,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-10-22,0.03109076511634191,0.0155453825581709,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-10-29,0.4130231031564842,0.206511551578242,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-11-05,0.039805885444729974,0.0199029427223648,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-11-12,0.05985779674948838,0.0299288983747442,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-11-19,0.04672073648894874,0.0233603682444743,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-11-26,0.37724342757187396,0.1886217137859368,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-12-03,0.03147461652145897,0.0157373082607294,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-12-10,0.015782787092435614,0.0078913935462178,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-12-17,0.04377628979279588,0.0218881448963979,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-12-24,0.028732013783495707,0.0143660068917478,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2010-12-31,0.2543912853717688,0.1271956426858844,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-01-07,0.018974474526813993,0.009487237263407,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-01-14,0.04619835097917993,0.02309917548959,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-01-21,0.028348970434858713,0.0141744852174293,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-01-28,0.5630008105908132,0.2815004052954066,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-02-04,0.019361861974718814,0.0096809309873593,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-02-11,0.053596719928940315,0.0267983599644702,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-02-18,0.030130038320603313,0.0150650191603017,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-02-25,0.1386785826913217,0.0693392913456607,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-03-04,0.03084828880699071,0.0154241444034953,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-03-11,0.01422666776214682,0.0071133338810734,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-03-18,0.038564218292870614,0.0192821091464352,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-03-25,0.7183049186614539,0.3591524593307268,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-04-01,0.019576336884584527,0.0097881684422921,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-04-08,0.018778120252722196,0.009389060126361,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-04-15,0.04158600873048561,0.0207930043652428,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-04-22,0.0485237695129844,0.0242618847564922,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-04-29,0.8670738458740044,0.4335369229370022,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-05-06,0.059451719559518404,0.0297258597797591,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-05-13,0.050344596167360894,0.0251722980836804,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-05-20,0.03569266164360072,0.0178463308218003,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-05-27,0.8890787401580579,0.4445393700790289,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-06-03,0.04771524209493233,0.0238576210474662,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-06-10,0.07415694900780641,0.0370784745039032,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-06-17,0.05850730542572399,0.029253652712862,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-06-24,0.3416678497381639,0.170833924869082,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-07-01,0.04375282391515847,0.0218764119575791,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-07-08,0.05082940363785257,0.0254147018189262,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-07-15,0.04733656073018666,0.0236682803650932,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-07-22,0.04087898487415539,0.0204394924370776,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-07-29,0.6837316272540022,0.3418658136270012,calm_trend,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-08-05,0.05723663695642013,0.0286183184782099,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-08-12,0.026121550266772025,0.013060775133386,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-08-19,0.01212376670195231,0.0060618833509761,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-08-26,1.039340540170354,0.519670270085177,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-09-02,0.0177241193108374,0.0088620596554187,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-09-09,0.0639513454417317,0.0319756727208659,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-09-16,0.004338955311658403,0.0021694776558292,neutral_mixed,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-09-23,0.010248316771850804,0.0051241583859254,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-09-30,0.29201505323450194,0.146007526617251,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-10-07,0.008646291301738196,0.0043231456508689,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-10-14,0.007789205247018091,0.003894602623509,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-10-21,0.012087961262655315,0.0060439806313276,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-10-28,0.09161968946605598,0.045809844733028,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-11-04,0.0035225518402316105,0.0017612759201158,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
2011-11-11,0.006612886133489607,0.0033064430667447,stressed_panic,improved_phaseggg_confirmed_only_robust_offense,production_candidate
